# x[h^-1_cMpc]  F_mean
0.000000e+00 7.473338e-01
1.562500e-01 7.212749e-01
3.125000e-01 7.091572e-01
4.687500e-01 7.026354e-01
6.250000e-01 6.982718e-01
7.812500e-01 6.940139e-01
9.375000e-01 6.898779e-01
1.093750e+00 6.830505e-01
1.250000e+00 6.714385e-01
1.406250e+00 6.623490e-01
1.562500e+00 6.564812e-01
1.718750e+00 6.497594e-01
1.875000e+00 6.424538e-01
2.031250e+00 6.349925e-01
2.187500e+00 6.286879e-01
2.343750e+00 6.218701e-01
2.500000e+00 6.092529e-01
2.656250e+00 5.971971e-01
2.812500e+00 5.885167e-01
2.968750e+00 5.809725e-01
3.125000e+00 5.712481e-01
3.281250e+00 5.625551e-01
3.437500e+00 5.557711e-01
3.593750e+00 5.474588e-01
3.750000e+00 5.376397e-01
3.906250e+00 5.300185e-01
4.062500e+00 5.235556e-01
4.218750e+00 5.165503e-01
4.375000e+00 5.100131e-01
4.531250e+00 5.034923e-01
4.687500e+00 4.965059e-01
4.843750e+00 4.905446e-01
5.000000e+00 4.835755e-01
5.156250e+00 4.767928e-01
5.312500e+00 4.714762e-01
5.468750e+00 4.666915e-01
5.625000e+00 4.598512e-01
5.781250e+00 4.525530e-01
5.937500e+00 4.478737e-01
6.093750e+00 4.437293e-01
6.250000e+00 4.387496e-01
6.406250e+00 4.329744e-01
6.562500e+00 4.289700e-01
6.718750e+00 4.239574e-01
6.875000e+00 4.191510e-01
7.031250e+00 4.141597e-01
7.187500e+00 4.108759e-01
7.343750e+00 4.064790e-01
7.500000e+00 4.011772e-01
7.656250e+00 3.970772e-01
7.812500e+00 3.936757e-01
7.968750e+00 3.891201e-01
8.125000e+00 3.833103e-01
8.281250e+00 3.776946e-01
8.437500e+00 3.742554e-01
8.593750e+00 3.705661e-01
8.750000e+00 3.656385e-01
8.906250e+00 3.609971e-01
9.062500e+00 3.569522e-01
9.218750e+00 3.533098e-01
9.375000e+00 3.485513e-01
9.531250e+00 3.458324e-01
9.687500e+00 3.442106e-01
