# x[h^-1_cMpc]  F_mean
0.000000e+00 8.327509e-01
1.562500e-01 8.130700e-01
3.125000e-01 8.028278e-01
4.687500e-01 7.961146e-01
6.250000e-01 7.904887e-01
7.812500e-01 7.858244e-01
9.375000e-01 7.810918e-01
1.093750e+00 7.771008e-01
1.250000e+00 7.733648e-01
1.406250e+00 7.693062e-01
1.562500e+00 7.654014e-01
1.718750e+00 7.615896e-01
1.875000e+00 7.581512e-01
2.031250e+00 7.541212e-01
2.187500e+00 7.509234e-01
2.343750e+00 7.455529e-01
2.500000e+00 7.426474e-01
2.656250e+00 7.372391e-01
2.812500e+00 7.325810e-01
2.968750e+00 7.288702e-01
3.125000e+00 7.249632e-01
3.281250e+00 7.198893e-01
3.437500e+00 7.155009e-01
3.593750e+00 7.109368e-01
3.750000e+00 7.061094e-01
3.906250e+00 7.025371e-01
4.062500e+00 6.986975e-01
4.218750e+00 6.948842e-01
4.375000e+00 6.910487e-01
4.531250e+00 6.880660e-01
4.687500e+00 6.843306e-01
4.843750e+00 6.806896e-01
5.000000e+00 6.779369e-01
5.156250e+00 6.744611e-01
5.312500e+00 6.712612e-01
5.468750e+00 6.683030e-01
5.625000e+00 6.649659e-01
5.781250e+00 6.623762e-01
5.937500e+00 6.589543e-01
6.093750e+00 6.557961e-01
6.250000e+00 6.527178e-01
6.406250e+00 6.501502e-01
6.562500e+00 6.476850e-01
6.718750e+00 6.456184e-01
6.875000e+00 6.426345e-01
7.031250e+00 6.399045e-01
7.187500e+00 6.373006e-01
7.343750e+00 6.341475e-01
7.500000e+00 6.308520e-01
7.656250e+00 6.280794e-01
7.812500e+00 6.252385e-01
7.968750e+00 6.228312e-01
8.125000e+00 6.195994e-01
8.281250e+00 6.171966e-01
8.437500e+00 6.143515e-01
8.593750e+00 6.120820e-01
8.750000e+00 6.098154e-01
8.906250e+00 6.075967e-01
9.062500e+00 6.056748e-01
9.218750e+00 6.035195e-01
9.375000e+00 6.016617e-01
9.531250e+00 5.998116e-01
9.687500e+00 5.974685e-01
9.843750e+00 5.954059e-01
1.000000e+01 5.930423e-01
1.015625e+01 5.898226e-01
1.031250e+01 5.855668e-01
1.046875e+01 5.824858e-01
1.062500e+01 5.797229e-01
1.078125e+01 5.768265e-01
1.093750e+01 5.726801e-01
1.109375e+01 5.693711e-01
1.125000e+01 5.658366e-01
1.140625e+01 5.626649e-01
1.156250e+01 5.607176e-01
1.171875e+01 5.586675e-01
1.187500e+01 5.567603e-01
1.203125e+01 5.549143e-01
1.218750e+01 5.537774e-01
1.234375e+01 5.522641e-01
1.250000e+01 5.504933e-01
1.265625e+01 5.479098e-01
1.281250e+01 5.453948e-01
1.296875e+01 5.418957e-01
1.312500e+01 5.387187e-01
1.328125e+01 5.346209e-01
1.343750e+01 5.318905e-01
1.359375e+01 5.291702e-01
1.375000e+01 5.255491e-01
1.390625e+01 5.224694e-01
1.406250e+01 5.195532e-01
1.421875e+01 5.167086e-01
1.437500e+01 5.130362e-01
1.453125e+01 5.104190e-01
1.468750e+01 5.082078e-01
1.484375e+01 5.061832e-01
1.500000e+01 5.040296e-01
1.515625e+01 5.009794e-01
1.531250e+01 4.984108e-01
1.546875e+01 4.959618e-01
1.562500e+01 4.935054e-01
1.578125e+01 4.911901e-01
1.593750e+01 4.885331e-01
1.609375e+01 4.856121e-01
1.625000e+01 4.833697e-01
1.640625e+01 4.800767e-01
1.656250e+01 4.778051e-01
1.671875e+01 4.757116e-01
