# x[h^-1_cMpc]  F_mean
0.000000e+00 7.487870e-01
1.562500e-01 7.228675e-01
3.125000e-01 7.102237e-01
4.687500e-01 7.039690e-01
6.250000e-01 6.996361e-01
7.812500e-01 6.966202e-01
9.375000e-01 6.932644e-01
1.093750e+00 6.886987e-01
1.250000e+00 6.802892e-01
1.406250e+00 6.722881e-01
1.562500e+00 6.658741e-01
1.718750e+00 6.595771e-01
1.875000e+00 6.516447e-01
2.031250e+00 6.434356e-01
2.187500e+00 6.358503e-01
2.343750e+00 6.287507e-01
2.500000e+00 6.214840e-01
2.656250e+00 6.127611e-01
2.812500e+00 6.037079e-01
2.968750e+00 5.952655e-01
3.125000e+00 5.828018e-01
3.281250e+00 5.719865e-01
3.437500e+00 5.636389e-01
3.593750e+00 5.551887e-01
3.750000e+00 5.454050e-01
3.906250e+00 5.371508e-01
4.062500e+00 5.303353e-01
4.218750e+00 5.223870e-01
4.375000e+00 5.156272e-01
4.531250e+00 5.079559e-01
4.687500e+00 5.010138e-01
4.843750e+00 4.952591e-01
5.000000e+00 4.895649e-01
5.156250e+00 4.833173e-01
5.312500e+00 4.777010e-01
5.468750e+00 4.718222e-01
5.625000e+00 4.656289e-01
5.781250e+00 4.596336e-01
5.937500e+00 4.531604e-01
6.093750e+00 4.487291e-01
6.250000e+00 4.431336e-01
6.406250e+00 4.380086e-01
6.562500e+00 4.344762e-01
6.718750e+00 4.315847e-01
6.875000e+00 4.259133e-01
7.031250e+00 4.206305e-01
7.187500e+00 4.161857e-01
7.343750e+00 4.111576e-01
7.500000e+00 4.068351e-01
7.656250e+00 4.041666e-01
7.812500e+00 4.016688e-01
7.968750e+00 3.983706e-01
8.125000e+00 3.943901e-01
8.281250e+00 3.904152e-01
8.437500e+00 3.861694e-01
8.593750e+00 3.817682e-01
8.750000e+00 3.781412e-01
8.906250e+00 3.741215e-01
9.062500e+00 3.713330e-01
9.218750e+00 3.672472e-01
9.375000e+00 3.628293e-01
9.531250e+00 3.592534e-01
9.687500e+00 3.555492e-01
9.843750e+00 3.514593e-01
1.000000e+01 3.477306e-01
1.015625e+01 3.447335e-01
1.031250e+01 3.408933e-01
1.046875e+01 3.372287e-01
1.062500e+01 3.328452e-01
1.078125e+01 3.295711e-01
1.093750e+01 3.263064e-01
1.109375e+01 3.233697e-01
1.125000e+01 3.192672e-01
1.140625e+01 3.148284e-01
1.156250e+01 3.102547e-01
1.171875e+01 3.067239e-01
1.187500e+01 3.033266e-01
1.203125e+01 2.993521e-01
1.218750e+01 2.963788e-01
1.234375e+01 2.935620e-01
1.250000e+01 2.905428e-01
1.265625e+01 2.870725e-01
1.281250e+01 2.836142e-01
1.296875e+01 2.812869e-01
1.312500e+01 2.768700e-01
1.328125e+01 2.729475e-01
