# x[h^-1_cMpc]  F_mean
0.000000e+00 7.576577e-01
1.562500e-01 7.308131e-01
3.125000e-01 7.191054e-01
4.687500e-01 7.136557e-01
6.250000e-01 7.105031e-01
7.812500e-01 7.075248e-01
9.375000e-01 7.028501e-01
1.093750e+00 6.963947e-01
1.250000e+00 6.859248e-01
1.406250e+00 6.775772e-01
1.562500e+00 6.716591e-01
1.718750e+00 6.641904e-01
1.875000e+00 6.559711e-01
2.031250e+00 6.474407e-01
2.187500e+00 6.404973e-01
2.343750e+00 6.345345e-01
2.500000e+00 6.249211e-01
2.656250e+00 6.143797e-01
2.812500e+00 6.057711e-01
2.968750e+00 5.978664e-01
3.125000e+00 5.885375e-01
3.281250e+00 5.773871e-01
3.437500e+00 5.663394e-01
3.593750e+00 5.568007e-01
3.750000e+00 5.449459e-01
3.906250e+00 5.361151e-01
4.062500e+00 5.279847e-01
4.218750e+00 5.181817e-01
4.375000e+00 5.094912e-01
4.531250e+00 5.022970e-01
4.687500e+00 4.945069e-01
4.843750e+00 4.866214e-01
5.000000e+00 4.796262e-01
5.156250e+00 4.730892e-01
5.312500e+00 4.677520e-01
5.468750e+00 4.611057e-01
5.625000e+00 4.541965e-01
5.781250e+00 4.489587e-01
5.937500e+00 4.437732e-01
6.093750e+00 4.388854e-01
6.250000e+00 4.329153e-01
6.406250e+00 4.283020e-01
6.562500e+00 4.247552e-01
6.718750e+00 4.214828e-01
6.875000e+00 4.158490e-01
7.031250e+00 4.097188e-01
7.187500e+00 4.033494e-01
7.343750e+00 3.974072e-01
7.500000e+00 3.917447e-01
7.656250e+00 3.861112e-01
7.812500e+00 3.826683e-01
7.968750e+00 3.795966e-01
8.125000e+00 3.756404e-01
8.281250e+00 3.710892e-01
8.437500e+00 3.662832e-01
8.593750e+00 3.612121e-01
8.750000e+00 3.571579e-01
8.906250e+00 3.530708e-01
9.062500e+00 3.474408e-01
9.218750e+00 3.441511e-01
9.375000e+00 3.402028e-01
9.531250e+00 3.365665e-01
9.687500e+00 3.338707e-01
9.843750e+00 3.309867e-01
1.000000e+01 3.270119e-01
1.015625e+01 3.230290e-01
1.031250e+01 3.202408e-01
1.046875e+01 3.173420e-01
1.062500e+01 3.137343e-01
1.078125e+01 3.100184e-01
1.093750e+01 3.061073e-01
