# x[h^-1_cMpc]  F_mean
0.000000e+00 7.117881e-01
1.562500e-01 6.877181e-01
3.125000e-01 6.776428e-01
4.687500e-01 6.727541e-01
6.250000e-01 6.681927e-01
7.812500e-01 6.631179e-01
9.375000e-01 6.580631e-01
1.093750e+00 6.507886e-01
1.250000e+00 6.417874e-01
1.406250e+00 6.346877e-01
1.562500e+00 6.287661e-01
1.718750e+00 6.213929e-01
1.875000e+00 6.131383e-01
2.031250e+00 6.054502e-01
2.187500e+00 5.981936e-01
2.343750e+00 5.892263e-01
2.500000e+00 5.810853e-01
2.656250e+00 5.721267e-01
2.812500e+00 5.641604e-01
2.968750e+00 5.546272e-01
3.125000e+00 5.473949e-01
3.281250e+00 5.389474e-01
3.437500e+00 5.325254e-01
3.593750e+00 5.261918e-01
3.750000e+00 5.180829e-01
3.906250e+00 5.113619e-01
4.062500e+00 5.056453e-01
4.218750e+00 5.008974e-01
4.375000e+00 4.964072e-01
4.531250e+00 4.899991e-01
4.687500e+00 4.831448e-01
4.843750e+00 4.777809e-01
5.000000e+00 4.723014e-01
5.156250e+00 4.659832e-01
5.312500e+00 4.598028e-01
5.468750e+00 4.527308e-01
5.625000e+00 4.454306e-01
5.781250e+00 4.381661e-01
5.937500e+00 4.324387e-01
6.093750e+00 4.265266e-01
6.250000e+00 4.202705e-01
6.406250e+00 4.151871e-01
6.562500e+00 4.111220e-01
6.718750e+00 4.051510e-01
6.875000e+00 4.011204e-01
7.031250e+00 3.955053e-01
7.187500e+00 3.906821e-01
7.343750e+00 3.864470e-01
7.500000e+00 3.810951e-01
7.656250e+00 3.759572e-01
7.812500e+00 3.713009e-01
7.968750e+00 3.666804e-01
8.125000e+00 3.607356e-01
8.281250e+00 3.561360e-01
8.437500e+00 3.525740e-01
8.593750e+00 3.495643e-01
8.750000e+00 3.468312e-01
8.906250e+00 3.435883e-01
9.062500e+00 3.408704e-01
9.218750e+00 3.367371e-01
9.375000e+00 3.330222e-01
9.531250e+00 3.303597e-01
9.687500e+00 3.273887e-01
9.843750e+00 3.251769e-01
1.000000e+01 3.223837e-01
1.015625e+01 3.199891e-01
1.031250e+01 3.174287e-01
1.046875e+01 3.137426e-01
1.062500e+01 3.104767e-01
1.078125e+01 3.072165e-01
1.093750e+01 3.025630e-01
1.109375e+01 2.987760e-01
1.125000e+01 2.947955e-01
1.140625e+01 2.913883e-01
1.156250e+01 2.881485e-01
1.171875e+01 2.856822e-01
1.187500e+01 2.825076e-01
1.203125e+01 2.800994e-01
1.218750e+01 2.768210e-01
1.234375e+01 2.730150e-01
1.250000e+01 2.694033e-01
1.265625e+01 2.664233e-01
1.281250e+01 2.631746e-01
1.296875e+01 2.600206e-01
1.312500e+01 2.560454e-01
1.328125e+01 2.531751e-01
1.343750e+01 2.505114e-01
1.359375e+01 2.476351e-01
1.375000e+01 2.450810e-01
1.390625e+01 2.430411e-01
1.406250e+01 2.419926e-01
1.421875e+01 2.392489e-01
1.437500e+01 2.348919e-01
1.453125e+01 2.305514e-01
1.468750e+01 2.272287e-01
1.484375e+01 2.242475e-01
1.500000e+01 2.211962e-01
1.515625e+01 2.177484e-01
1.531250e+01 2.140912e-01
1.546875e+01 2.097521e-01
1.562500e+01 2.056343e-01
1.578125e+01 2.032195e-01
1.593750e+01 2.012568e-01
1.609375e+01 1.986610e-01
1.625000e+01 1.967544e-01
1.640625e+01 1.952106e-01
1.656250e+01 1.936539e-01
1.671875e+01 1.914146e-01
1.687500e+01 1.901336e-01
1.703125e+01 1.894430e-01
1.718750e+01 1.879188e-01
1.734375e+01 1.864134e-01
1.750000e+01 1.849090e-01
1.765625e+01 1.840609e-01
1.781250e+01 1.833197e-01
1.796875e+01 1.824255e-01
1.812500e+01 1.808636e-01
1.828125e+01 1.794087e-01
1.843750e+01 1.780254e-01
1.859375e+01 1.770499e-01
1.875000e+01 1.756839e-01
1.890625e+01 1.744540e-01
1.906250e+01 1.729333e-01
1.921875e+01 1.712632e-01
1.937500e+01 1.693467e-01
1.953125e+01 1.674080e-01
1.968750e+01 1.664137e-01
1.984375e+01 1.651087e-01
2.000000e+01 1.635443e-01
2.015625e+01 1.626797e-01
2.031250e+01 1.621638e-01
2.046875e+01 1.606683e-01
2.062500e+01 1.596762e-01
2.078125e+01 1.590833e-01
2.093750e+01 1.581611e-01
2.109375e+01 1.569651e-01
2.125000e+01 1.560390e-01
2.140625e+01 1.547211e-01
2.156250e+01 1.533946e-01
2.171875e+01 1.515695e-01
2.187500e+01 1.504511e-01
2.203125e+01 1.493570e-01
2.218750e+01 1.473263e-01
2.234375e+01 1.447883e-01
2.250000e+01 1.417511e-01
2.265625e+01 1.387490e-01
2.281250e+01 1.370831e-01
2.296875e+01 1.354769e-01
2.312500e+01 1.338383e-01
2.328125e+01 1.324241e-01
2.343750e+01 1.314579e-01
2.359375e+01 1.301257e-01
2.375000e+01 1.286550e-01
