# x[h^-1_cMpc]  F_mean
0.000000e+00 7.377544e-01
1.562500e-01 7.120417e-01
3.125000e-01 7.019047e-01
4.687500e-01 6.969968e-01
6.250000e-01 6.934259e-01
7.812500e-01 6.905442e-01
9.375000e-01 6.861995e-01
1.093750e+00 6.794482e-01
1.250000e+00 6.685903e-01
1.406250e+00 6.558615e-01
1.562500e+00 6.481093e-01
1.718750e+00 6.410093e-01
1.875000e+00 6.335241e-01
2.031250e+00 6.247301e-01
2.187500e+00 6.173554e-01
2.343750e+00 6.086932e-01
2.500000e+00 5.991730e-01
2.656250e+00 5.893931e-01
2.812500e+00 5.815938e-01
2.968750e+00 5.752815e-01
3.125000e+00 5.669518e-01
3.281250e+00 5.585844e-01
3.437500e+00 5.506270e-01
3.593750e+00 5.415524e-01
3.750000e+00 5.306460e-01
3.906250e+00 5.241284e-01
4.062500e+00 5.180416e-01
4.218750e+00 5.108317e-01
4.375000e+00 5.027060e-01
4.531250e+00 4.935357e-01
4.687500e+00 4.863455e-01
4.843750e+00 4.801981e-01
5.000000e+00 4.724398e-01
5.156250e+00 4.641992e-01
5.312500e+00 4.568602e-01
5.468750e+00 4.510212e-01
5.625000e+00 4.432573e-01
5.781250e+00 4.352530e-01
5.937500e+00 4.293193e-01
6.093750e+00 4.247693e-01
6.250000e+00 4.194530e-01
6.406250e+00 4.136466e-01
6.562500e+00 4.091341e-01
6.718750e+00 4.035963e-01
6.875000e+00 3.978283e-01
7.031250e+00 3.914313e-01
7.187500e+00 3.862106e-01
7.343750e+00 3.815786e-01
7.500000e+00 3.771141e-01
7.656250e+00 3.733875e-01
7.812500e+00 3.700177e-01
7.968750e+00 3.665507e-01
8.125000e+00 3.609580e-01
8.281250e+00 3.555472e-01
8.437500e+00 3.519099e-01
8.593750e+00 3.484370e-01
8.750000e+00 3.432111e-01
8.906250e+00 3.390733e-01
9.062500e+00 3.352337e-01
9.218750e+00 3.301585e-01
9.375000e+00 3.264234e-01
9.531250e+00 3.224620e-01
9.687500e+00 3.201015e-01
9.843750e+00 3.166439e-01
1.000000e+01 3.120944e-01
1.015625e+01 3.079576e-01
1.031250e+01 3.055699e-01
1.046875e+01 3.029616e-01
1.062500e+01 2.991487e-01
1.078125e+01 2.954681e-01
1.093750e+01 2.912915e-01
1.109375e+01 2.871258e-01
1.125000e+01 2.809431e-01
1.140625e+01 2.757214e-01
1.156250e+01 2.723062e-01
1.171875e+01 2.690321e-01
1.187500e+01 2.653633e-01
1.203125e+01 2.621083e-01
1.218750e+01 2.583583e-01
1.234375e+01 2.549381e-01
1.250000e+01 2.515952e-01
1.265625e+01 2.480033e-01
1.281250e+01 2.455250e-01
1.296875e+01 2.432615e-01
1.312500e+01 2.405156e-01
1.328125e+01 2.375810e-01
1.343750e+01 2.351289e-01
1.359375e+01 2.319675e-01
1.375000e+01 2.281535e-01
1.390625e+01 2.242729e-01
1.406250e+01 2.212913e-01
1.421875e+01 2.188635e-01
1.437500e+01 2.161946e-01
1.453125e+01 2.124267e-01
1.468750e+01 2.097118e-01
1.484375e+01 2.061081e-01
1.500000e+01 2.027396e-01
1.515625e+01 1.998876e-01
1.531250e+01 1.965378e-01
1.546875e+01 1.933150e-01
1.562500e+01 1.901942e-01
1.578125e+01 1.862665e-01
1.593750e+01 1.837391e-01
1.609375e+01 1.822932e-01
