# x[h^-1_cMpc]  F_mean
0.000000e+00 7.512036e-01
1.562500e-01 7.244897e-01
3.125000e-01 7.142968e-01
4.687500e-01 7.085664e-01
6.250000e-01 7.046756e-01
7.812500e-01 7.016742e-01
9.375000e-01 6.979757e-01
1.093750e+00 6.916056e-01
1.250000e+00 6.802306e-01
1.406250e+00 6.713441e-01
1.562500e+00 6.646803e-01
1.718750e+00 6.582302e-01
1.875000e+00 6.491575e-01
2.031250e+00 6.406897e-01
2.187500e+00 6.327884e-01
2.343750e+00 6.261552e-01
2.500000e+00 6.173576e-01
2.656250e+00 6.074873e-01
2.812500e+00 6.005619e-01
2.968750e+00 5.935249e-01
3.125000e+00 5.850607e-01
3.281250e+00 5.737441e-01
3.437500e+00 5.647379e-01
3.593750e+00 5.572922e-01
3.750000e+00 5.467490e-01
3.906250e+00 5.386717e-01
4.062500e+00 5.310410e-01
4.218750e+00 5.227934e-01
4.375000e+00 5.140117e-01
4.531250e+00 5.068938e-01
4.687500e+00 5.001836e-01
4.843750e+00 4.935744e-01
5.000000e+00 4.838006e-01
5.156250e+00 4.736241e-01
5.312500e+00 4.659072e-01
5.468750e+00 4.588069e-01
5.625000e+00 4.518986e-01
5.781250e+00 4.451727e-01
5.937500e+00 4.389656e-01
6.093750e+00 4.315181e-01
6.250000e+00 4.237453e-01
6.406250e+00 4.168960e-01
6.562500e+00 4.126925e-01
6.718750e+00 4.089280e-01
6.875000e+00 4.043372e-01
7.031250e+00 3.983850e-01
7.187500e+00 3.932822e-01
7.343750e+00 3.876396e-01
7.500000e+00 3.802107e-01
7.656250e+00 3.756211e-01
7.812500e+00 3.712312e-01
7.968750e+00 3.679272e-01
8.125000e+00 3.634199e-01
8.281250e+00 3.589995e-01
8.437500e+00 3.535927e-01
8.593750e+00 3.493245e-01
8.750000e+00 3.442295e-01
8.906250e+00 3.406908e-01
9.062500e+00 3.374304e-01
9.218750e+00 3.342531e-01
9.375000e+00 3.305678e-01
9.531250e+00 3.268831e-01
9.687500e+00 3.241881e-01
9.843750e+00 3.208012e-01
1.000000e+01 3.162028e-01
1.015625e+01 3.119391e-01
1.031250e+01 3.086687e-01
1.046875e+01 3.053564e-01
1.062500e+01 3.023618e-01
1.078125e+01 2.980806e-01
1.093750e+01 2.938563e-01
1.109375e+01 2.911772e-01
1.125000e+01 2.866364e-01
1.140625e+01 2.830273e-01
1.156250e+01 2.801201e-01
1.171875e+01 2.773879e-01
1.187500e+01 2.748173e-01
1.203125e+01 2.723553e-01
1.218750e+01 2.702136e-01
1.234375e+01 2.683238e-01
1.250000e+01 2.653761e-01
1.265625e+01 2.614772e-01
1.281250e+01 2.585175e-01
1.296875e+01 2.553360e-01
1.312500e+01 2.511938e-01
1.328125e+01 2.486118e-01
1.343750e+01 2.459347e-01
1.359375e+01 2.435492e-01
1.375000e+01 2.401451e-01
1.390625e+01 2.373702e-01
1.406250e+01 2.344982e-01
1.421875e+01 2.320397e-01
1.437500e+01 2.289458e-01
1.453125e+01 2.254458e-01
1.468750e+01 2.228430e-01
1.484375e+01 2.206492e-01
1.500000e+01 2.175493e-01
1.515625e+01 2.141067e-01
1.531250e+01 2.118093e-01
1.546875e+01 2.086926e-01
1.562500e+01 2.049840e-01
1.578125e+01 2.025118e-01
1.593750e+01 1.999093e-01
1.609375e+01 1.971280e-01
1.625000e+01 1.946301e-01
1.640625e+01 1.922941e-01
1.656250e+01 1.902773e-01
1.671875e+01 1.882624e-01
1.687500e+01 1.862596e-01
1.703125e+01 1.849811e-01
1.718750e+01 1.834142e-01
1.734375e+01 1.820097e-01
1.750000e+01 1.797975e-01
1.765625e+01 1.780664e-01
1.781250e+01 1.754097e-01
1.796875e+01 1.731905e-01
1.812500e+01 1.710384e-01
1.828125e+01 1.687792e-01
1.843750e+01 1.665357e-01
1.859375e+01 1.650544e-01
1.875000e+01 1.618435e-01
1.890625e+01 1.589152e-01
1.906250e+01 1.570270e-01
1.921875e+01 1.556176e-01
1.937500e+01 1.539913e-01
1.953125e+01 1.520605e-01
1.968750e+01 1.511432e-01
1.984375e+01 1.502200e-01
2.000000e+01 1.494689e-01
2.015625e+01 1.484196e-01
2.031250e+01 1.477481e-01
2.046875e+01 1.468319e-01
2.062500e+01 1.456594e-01
2.078125e+01 1.446916e-01
2.093750e+01 1.438599e-01
2.109375e+01 1.429345e-01
2.125000e+01 1.419024e-01
2.140625e+01 1.411067e-01
2.156250e+01 1.398856e-01
2.171875e+01 1.387003e-01
2.187500e+01 1.377763e-01
2.203125e+01 1.346087e-01
2.218750e+01 1.331354e-01
2.234375e+01 1.320717e-01
2.250000e+01 1.303224e-01
2.265625e+01 1.273105e-01
2.281250e+01 1.249407e-01
2.296875e+01 1.228889e-01
2.312500e+01 1.201967e-01
2.328125e+01 1.177931e-01
2.343750e+01 1.158576e-01
2.359375e+01 1.138626e-01
2.375000e+01 1.111178e-01
2.390625e+01 1.081604e-01
2.406250e+01 1.063904e-01
2.421875e+01 1.053886e-01
2.437500e+01 1.036760e-01
2.453125e+01 1.013781e-01
2.468750e+01 9.963486e-02
2.484375e+01 9.752234e-02
2.500000e+01 9.576542e-02
2.515625e+01 9.465066e-02
2.531250e+01 9.373377e-02
2.546875e+01 9.259516e-02
2.562500e+01 9.199568e-02
2.578125e+01 9.124241e-02
2.593750e+01 8.987358e-02
2.609375e+01 8.871898e-02
2.625000e+01 8.728403e-02
2.640625e+01 8.644268e-02
2.656250e+01 8.591325e-02
2.671875e+01 8.553590e-02
2.687500e+01 8.430810e-02
2.703125e+01 8.295306e-02
2.718750e+01 8.183668e-02
2.734375e+01 8.090146e-02
2.750000e+01 7.970725e-02
2.765625e+01 7.851133e-02
2.781250e+01 7.742231e-02
2.796875e+01 7.617608e-02
2.812500e+01 7.517927e-02
2.828125e+01 7.430734e-02
2.843750e+01 7.275653e-02
2.859375e+01 7.151559e-02
2.875000e+01 7.056288e-02
2.890625e+01 6.933684e-02
2.906250e+01 6.824683e-02
2.921875e+01 6.752138e-02
2.937500e+01 6.624575e-02
2.953125e+01 6.538779e-02
2.968750e+01 6.476977e-02
2.984375e+01 6.415924e-02
3.000000e+01 6.371094e-02
3.015625e+01 6.340897e-02
3.031250e+01 6.282998e-02
3.046875e+01 6.235758e-02
3.062500e+01 6.156177e-02
3.078125e+01 6.064000e-02
3.093750e+01 6.006101e-02
3.109375e+01 5.968238e-02
3.125000e+01 5.924466e-02
3.140625e+01 5.899634e-02
3.156250e+01 5.884027e-02
3.171875e+01 5.867046e-02
3.187500e+01 5.816722e-02
3.203125e+01 5.700467e-02
3.218750e+01 5.596110e-02
3.234375e+01 5.494414e-02
3.250000e+01 5.410493e-02
3.265625e+01 5.291607e-02
3.281250e+01 5.208643e-02
3.296875e+01 5.125307e-02
3.312500e+01 5.068644e-02
3.328125e+01 5.007472e-02
3.343750e+01 4.930846e-02
3.359375e+01 4.876028e-02
3.375000e+01 4.802871e-02
3.390625e+01 4.744926e-02
3.406250e+01 4.683350e-02
3.421875e+01 4.626650e-02
3.437500e+01 4.552967e-02
3.453125e+01 4.522149e-02
3.468750e+01 4.501901e-02
3.484375e+01 4.477753e-02
3.500000e+01 4.432228e-02
3.515625e+01 4.388382e-02
3.531250e+01 4.344498e-02
3.546875e+01 4.240850e-02
3.562500e+01 4.191724e-02
3.578125e+01 4.118296e-02
3.593750e+01 4.074554e-02
3.609375e+01 3.983866e-02
3.625000e+01 3.928928e-02
3.640625e+01 3.860666e-02
3.656250e+01 3.745576e-02
3.671875e+01 3.676997e-02
3.687500e+01 3.612723e-02
3.703125e+01 3.585873e-02
3.718750e+01 3.563299e-02
3.734375e+01 3.534854e-02
3.750000e+01 3.518622e-02
3.765625e+01 3.478007e-02
3.781250e+01 3.443507e-02
3.796875e+01 3.373676e-02
3.812500e+01 3.320959e-02
3.828125e+01 3.273870e-02
3.843750e+01 3.249749e-02
3.859375e+01 3.231124e-02
3.875000e+01 3.186137e-02
3.890625e+01 3.142326e-02
3.906250e+01 3.110008e-02
3.921875e+01 3.057724e-02
3.937500e+01 3.034771e-02
3.953125e+01 3.013091e-02
3.968750e+01 2.997813e-02
3.984375e+01 2.967788e-02
4.000000e+01 2.932851e-02
4.015625e+01 2.830742e-02
4.031250e+01 2.739120e-02
4.046875e+01 2.686022e-02
4.062500e+01 2.664575e-02
4.078125e+01 2.650674e-02
4.093750e+01 2.610177e-02
4.109375e+01 2.594434e-02
4.125000e+01 2.544563e-02
4.140625e+01 2.483321e-02
4.156250e+01 2.413986e-02
4.171875e+01 2.341172e-02
4.187500e+01 2.277155e-02
4.203125e+01 2.240631e-02
4.218750e+01 2.210798e-02
4.234375e+01 2.181590e-02
4.250000e+01 2.169686e-02
4.265625e+01 2.165539e-02
4.281250e+01 2.160569e-02
4.296875e+01 2.140578e-02
4.312500e+01 2.113155e-02
4.328125e+01 2.105317e-02
4.343750e+01 2.089715e-02
4.359375e+01 2.079977e-02
4.375000e+01 2.035633e-02
4.390625e+01 1.973770e-02
4.406250e+01 1.966112e-02
4.421875e+01 1.950824e-02
4.437500e+01 1.914544e-02
4.453125e+01 1.909955e-02
4.468750e+01 1.895478e-02
4.484375e+01 1.881447e-02
4.500000e+01 1.857643e-02
4.515625e+01 1.841723e-02
4.531250e+01 1.827964e-02
4.546875e+01 1.813307e-02
4.562500e+01 1.789892e-02
4.578125e+01 1.769842e-02
4.593750e+01 1.738237e-02
4.609375e+01 1.709825e-02
4.625000e+01 1.681929e-02
4.640625e+01 1.650897e-02
4.656250e+01 1.631799e-02
4.671875e+01 1.602600e-02
4.687500e+01 1.579090e-02
4.703125e+01 1.558401e-02
4.718750e+01 1.540963e-02
4.734375e+01 1.522703e-02
4.750000e+01 1.453548e-02
4.765625e+01 1.418251e-02
4.781250e+01 1.380477e-02
4.796875e+01 1.363922e-02
4.812500e+01 1.323212e-02
4.828125e+01 1.300457e-02
4.843750e+01 1.285605e-02
4.859375e+01 1.279554e-02
4.875000e+01 1.260697e-02
4.890625e+01 1.230249e-02
4.906250e+01 1.209052e-02
4.921875e+01 1.191210e-02
4.937500e+01 1.167205e-02
4.953125e+01 1.131737e-02
4.968750e+01 1.122314e-02
4.984375e+01 1.119020e-02
5.000000e+01 1.106757e-02
5.015625e+01 1.099880e-02
5.031250e+01 1.089612e-02
5.046875e+01 1.076544e-02
5.062500e+01 1.059306e-02
5.078125e+01 1.040005e-02
5.093750e+01 1.024261e-02
5.109375e+01 1.009385e-02
5.125000e+01 9.994562e-03
5.140625e+01 9.865166e-03
5.156250e+01 9.757244e-03
5.171875e+01 9.687201e-03
5.187500e+01 9.611102e-03
5.203125e+01 9.550862e-03
5.218750e+01 9.501194e-03
5.234375e+01 9.457662e-03
5.250000e+01 9.386739e-03
5.265625e+01 9.352555e-03
5.281250e+01 9.271074e-03
5.296875e+01 9.177514e-03
5.312500e+01 8.990802e-03
5.328125e+01 8.918564e-03
5.343750e+01 8.737987e-03
5.359375e+01 8.702285e-03
5.375000e+01 8.680252e-03
5.390625e+01 8.661090e-03
5.406250e+01 8.642233e-03
5.421875e+01 8.623848e-03
5.437500e+01 8.607469e-03
5.453125e+01 8.569157e-03
5.468750e+01 8.535559e-03
5.484375e+01 8.499296e-03
5.500000e+01 8.434612e-03
5.515625e+01 8.416710e-03
5.531250e+01 8.404936e-03
5.546875e+01 8.382527e-03
5.562500e+01 8.120431e-03
5.578125e+01 7.975839e-03
5.593750e+01 7.853529e-03
5.609375e+01 7.818982e-03
5.625000e+01 7.786585e-03
5.640625e+01 7.759302e-03
5.656250e+01 7.740521e-03
5.671875e+01 7.710420e-03
5.687500e+01 7.687302e-03
5.703125e+01 7.665218e-03
5.718750e+01 7.641812e-03
5.734375e+01 7.616676e-03
5.750000e+01 7.548646e-03
5.765625e+01 7.395155e-03
5.781250e+01 7.184131e-03
5.796875e+01 6.955497e-03
5.812500e+01 6.697163e-03
5.828125e+01 6.331794e-03
5.843750e+01 5.920009e-03
5.859375e+01 5.694992e-03
5.875000e+01 5.546823e-03
5.890625e+01 5.418780e-03
5.906250e+01 5.342171e-03
5.921875e+01 5.148445e-03
5.937500e+01 4.981742e-03
5.953125e+01 4.919032e-03
5.968750e+01 4.908482e-03
5.984375e+01 4.887016e-03
6.000000e+01 4.659470e-03
6.015625e+01 4.621283e-03
