# x[h^-1_cMpc]  F_mean
0.000000e+00 7.570497e-01
1.562500e-01 7.312999e-01
3.125000e-01 7.199446e-01
4.687500e-01 7.141605e-01
6.250000e-01 7.086546e-01
7.812500e-01 7.061814e-01
9.375000e-01 7.037648e-01
1.093750e+00 6.989553e-01
1.250000e+00 6.891831e-01
1.406250e+00 6.802323e-01
1.562500e+00 6.733626e-01
1.718750e+00 6.682754e-01
1.875000e+00 6.620120e-01
2.031250e+00 6.531006e-01
2.187500e+00 6.444248e-01
2.343750e+00 6.390675e-01
2.500000e+00 6.326396e-01
2.656250e+00 6.257313e-01
2.812500e+00 6.187520e-01
2.968750e+00 6.125946e-01
3.125000e+00 6.041490e-01
3.281250e+00 5.960776e-01
3.437500e+00 5.889162e-01
3.593750e+00 5.816013e-01
3.750000e+00 5.741432e-01
3.906250e+00 5.652507e-01
4.062500e+00 5.581089e-01
4.218750e+00 5.527200e-01
4.375000e+00 5.462768e-01
4.531250e+00 5.389739e-01
4.687500e+00 5.334758e-01
4.843750e+00 5.280881e-01
5.000000e+00 5.217976e-01
5.156250e+00 5.146867e-01
5.312500e+00 5.072240e-01
5.468750e+00 5.002403e-01
5.625000e+00 4.928846e-01
5.781250e+00 4.855324e-01
5.937500e+00 4.788487e-01
6.093750e+00 4.726235e-01
6.250000e+00 4.646717e-01
6.406250e+00 4.592898e-01
6.562500e+00 4.536933e-01
6.718750e+00 4.485827e-01
6.875000e+00 4.425478e-01
7.031250e+00 4.377183e-01
7.187500e+00 4.340296e-01
7.343750e+00 4.302122e-01
7.500000e+00 4.241646e-01
7.656250e+00 4.177525e-01
7.812500e+00 4.136262e-01
7.968750e+00 4.101889e-01
8.125000e+00 4.070073e-01
8.281250e+00 4.017879e-01
8.437500e+00 3.973497e-01
8.593750e+00 3.925167e-01
8.750000e+00 3.876841e-01
8.906250e+00 3.831045e-01
9.062500e+00 3.793654e-01
9.218750e+00 3.764173e-01
9.375000e+00 3.731617e-01
9.531250e+00 3.680891e-01
9.687500e+00 3.635431e-01
9.843750e+00 3.598143e-01
1.000000e+01 3.560681e-01
1.015625e+01 3.519802e-01
1.031250e+01 3.487316e-01
1.046875e+01 3.462257e-01
1.062500e+01 3.435002e-01
1.078125e+01 3.402290e-01
1.093750e+01 3.377793e-01
1.109375e+01 3.351692e-01
1.125000e+01 3.322440e-01
1.140625e+01 3.292935e-01
1.156250e+01 3.257572e-01
1.171875e+01 3.221743e-01
1.187500e+01 3.181420e-01
1.203125e+01 3.146785e-01
1.218750e+01 3.114920e-01
1.234375e+01 3.080406e-01
1.250000e+01 3.020515e-01
1.265625e+01 2.968080e-01
1.281250e+01 2.919273e-01
1.296875e+01 2.895609e-01
1.312500e+01 2.851511e-01
1.328125e+01 2.814318e-01
1.343750e+01 2.780264e-01
1.359375e+01 2.749634e-01
1.375000e+01 2.719514e-01
1.390625e+01 2.686021e-01
1.406250e+01 2.662699e-01
1.421875e+01 2.646619e-01
1.437500e+01 2.625931e-01
1.453125e+01 2.596724e-01
1.468750e+01 2.568624e-01
1.484375e+01 2.541833e-01
1.500000e+01 2.506547e-01
1.515625e+01 2.474057e-01
1.531250e+01 2.436070e-01
1.546875e+01 2.403929e-01
1.562500e+01 2.364174e-01
1.578125e+01 2.321806e-01
1.593750e+01 2.283807e-01
1.609375e+01 2.258433e-01
1.625000e+01 2.237431e-01
1.640625e+01 2.220587e-01
1.656250e+01 2.202892e-01
1.671875e+01 2.190894e-01
1.687500e+01 2.172568e-01
1.703125e+01 2.148354e-01
1.718750e+01 2.128445e-01
1.734375e+01 2.111749e-01
1.750000e+01 2.100939e-01
1.765625e+01 2.086914e-01
1.781250e+01 2.071560e-01
1.796875e+01 2.053936e-01
1.812500e+01 2.032873e-01
1.828125e+01 2.004561e-01
1.843750e+01 1.982270e-01
1.859375e+01 1.969104e-01
1.875000e+01 1.949537e-01
1.890625e+01 1.929427e-01
1.906250e+01 1.909338e-01
1.921875e+01 1.890251e-01
1.937500e+01 1.867836e-01
1.953125e+01 1.849979e-01
1.968750e+01 1.831651e-01
1.984375e+01 1.817758e-01
2.000000e+01 1.804870e-01
2.015625e+01 1.790463e-01
