# x[h^-1_cMpc]  F_mean
0.000000e+00 7.317457e-01
1.562500e-01 7.034175e-01
3.125000e-01 6.937290e-01
4.687500e-01 6.871889e-01
6.250000e-01 6.831917e-01
7.812500e-01 6.792124e-01
9.375000e-01 6.746694e-01
1.093750e+00 6.666407e-01
1.250000e+00 6.578420e-01
1.406250e+00 6.493803e-01
1.562500e+00 6.424488e-01
1.718750e+00 6.337378e-01
1.875000e+00 6.249557e-01
2.031250e+00 6.161098e-01
2.187500e+00 6.086782e-01
2.343750e+00 6.020306e-01
2.500000e+00 5.943904e-01
2.656250e+00 5.840165e-01
2.812500e+00 5.766753e-01
2.968750e+00 5.666198e-01
3.125000e+00 5.562866e-01
3.281250e+00 5.453941e-01
3.437500e+00 5.372440e-01
3.593750e+00 5.291930e-01
3.750000e+00 5.173379e-01
3.906250e+00 5.084105e-01
4.062500e+00 5.012106e-01
4.218750e+00 4.946813e-01
4.375000e+00 4.870585e-01
4.531250e+00 4.789977e-01
4.687500e+00 4.724899e-01
4.843750e+00 4.663567e-01
5.000000e+00 4.592926e-01
5.156250e+00 4.524780e-01
5.312500e+00 4.471252e-01
5.468750e+00 4.423067e-01
5.625000e+00 4.356398e-01
5.781250e+00 4.305233e-01
5.937500e+00 4.263720e-01
6.093750e+00 4.208221e-01
6.250000e+00 4.152845e-01
6.406250e+00 4.117562e-01
6.562500e+00 4.077358e-01
6.718750e+00 4.040818e-01
6.875000e+00 3.985499e-01
7.031250e+00 3.934338e-01
7.187500e+00 3.891065e-01
7.343750e+00 3.849922e-01
7.500000e+00 3.800796e-01
7.656250e+00 3.765855e-01
7.812500e+00 3.734022e-01
7.968750e+00 3.691164e-01
8.125000e+00 3.652657e-01
8.281250e+00 3.602315e-01
8.437500e+00 3.560302e-01
8.593750e+00 3.525326e-01
8.750000e+00 3.499026e-01
8.906250e+00 3.473067e-01
9.062500e+00 3.434785e-01
9.218750e+00 3.412000e-01
9.375000e+00 3.376287e-01
9.531250e+00 3.331754e-01
9.687500e+00 3.302252e-01
9.843750e+00 3.266876e-01
1.000000e+01 3.231144e-01
1.015625e+01 3.191402e-01
1.031250e+01 3.158341e-01
1.046875e+01 3.121605e-01
1.062500e+01 3.077539e-01
1.078125e+01 3.037362e-01
1.093750e+01 2.991566e-01
1.109375e+01 2.955582e-01
1.125000e+01 2.921566e-01
1.140625e+01 2.876373e-01
1.156250e+01 2.840776e-01
1.171875e+01 2.819363e-01
1.187500e+01 2.800078e-01
1.203125e+01 2.765704e-01
1.218750e+01 2.732938e-01
1.234375e+01 2.687738e-01
1.250000e+01 2.647560e-01
1.265625e+01 2.604226e-01
1.281250e+01 2.561735e-01
1.296875e+01 2.530575e-01
1.312500e+01 2.501004e-01
1.328125e+01 2.470088e-01
1.343750e+01 2.433977e-01
1.359375e+01 2.393913e-01
1.375000e+01 2.345056e-01
1.390625e+01 2.311184e-01
1.406250e+01 2.276579e-01
1.421875e+01 2.255242e-01
1.437500e+01 2.229141e-01
1.453125e+01 2.193532e-01
1.468750e+01 2.168359e-01
1.484375e+01 2.127857e-01
1.500000e+01 2.084117e-01
1.515625e+01 2.060183e-01
1.531250e+01 2.032090e-01
1.546875e+01 1.998125e-01
1.562500e+01 1.962770e-01
1.578125e+01 1.935110e-01
1.593750e+01 1.913531e-01
1.609375e+01 1.893718e-01
1.625000e+01 1.873959e-01
1.640625e+01 1.859549e-01
1.656250e+01 1.841920e-01
1.671875e+01 1.818254e-01
1.687500e+01 1.791944e-01
1.703125e+01 1.775633e-01
1.718750e+01 1.765336e-01
1.734375e+01 1.754534e-01
1.750000e+01 1.734439e-01
1.765625e+01 1.718771e-01
1.781250e+01 1.705192e-01
1.796875e+01 1.688973e-01
1.812500e+01 1.665317e-01
1.828125e+01 1.651553e-01
1.843750e+01 1.641977e-01
1.859375e+01 1.632003e-01
1.875000e+01 1.610646e-01
1.890625e+01 1.588692e-01
1.906250e+01 1.574517e-01
1.921875e+01 1.563248e-01
1.937500e+01 1.539400e-01
1.953125e+01 1.521973e-01
1.968750e+01 1.509644e-01
1.984375e+01 1.491130e-01
2.000000e+01 1.480093e-01
2.015625e+01 1.470963e-01
2.031250e+01 1.462034e-01
2.046875e+01 1.449780e-01
2.062500e+01 1.441343e-01
2.078125e+01 1.423308e-01
2.093750e+01 1.411008e-01
2.109375e+01 1.396258e-01
2.125000e+01 1.383267e-01
2.140625e+01 1.363659e-01
2.156250e+01 1.354078e-01
2.171875e+01 1.344293e-01
2.187500e+01 1.326807e-01
2.203125e+01 1.311902e-01
2.218750e+01 1.292642e-01
2.234375e+01 1.279942e-01
2.250000e+01 1.256117e-01
2.265625e+01 1.241104e-01
2.281250e+01 1.228774e-01
2.296875e+01 1.216325e-01
2.312500e+01 1.197680e-01
2.328125e+01 1.182137e-01
2.343750e+01 1.171776e-01
2.359375e+01 1.162438e-01
2.375000e+01 1.145005e-01
2.390625e+01 1.131914e-01
2.406250e+01 1.116141e-01
2.421875e+01 1.099457e-01
2.437500e+01 1.087895e-01
2.453125e+01 1.079955e-01
2.468750e+01 1.069938e-01
2.484375e+01 1.057162e-01
2.500000e+01 1.043315e-01
2.515625e+01 1.036112e-01
2.531250e+01 1.030736e-01
2.546875e+01 1.024224e-01
2.562500e+01 1.016835e-01
2.578125e+01 1.007742e-01
2.593750e+01 1.001221e-01
2.609375e+01 9.880052e-02
2.625000e+01 9.709752e-02
2.640625e+01 9.614997e-02
2.656250e+01 9.536600e-02
2.671875e+01 9.446376e-02
2.687500e+01 9.328749e-02
2.703125e+01 9.120350e-02
2.718750e+01 8.983812e-02
2.734375e+01 8.859402e-02
2.750000e+01 8.739509e-02
2.765625e+01 8.618741e-02
2.781250e+01 8.529295e-02
2.796875e+01 8.312143e-02
2.812500e+01 8.018397e-02
2.828125e+01 7.822292e-02
2.843750e+01 7.707034e-02
2.859375e+01 7.618580e-02
2.875000e+01 7.483637e-02
2.890625e+01 7.373709e-02
2.906250e+01 7.266357e-02
2.921875e+01 7.203025e-02
2.937500e+01 7.164159e-02
2.953125e+01 7.088521e-02
2.968750e+01 6.972729e-02
2.984375e+01 6.817053e-02
3.000000e+01 6.753871e-02
3.015625e+01 6.689586e-02
3.031250e+01 6.625880e-02
3.046875e+01 6.547933e-02
3.062500e+01 6.460696e-02
3.078125e+01 6.421459e-02
3.093750e+01 6.353910e-02
3.109375e+01 6.253047e-02
3.125000e+01 6.177885e-02
3.140625e+01 6.045019e-02
3.156250e+01 5.971916e-02
3.171875e+01 5.938032e-02
3.187500e+01 5.889906e-02
3.203125e+01 5.792451e-02
3.218750e+01 5.714544e-02
3.234375e+01 5.630765e-02
3.250000e+01 5.554855e-02
3.265625e+01 5.494128e-02
3.281250e+01 5.467024e-02
3.296875e+01 5.417745e-02
3.312500e+01 5.355221e-02
3.328125e+01 5.274000e-02
3.343750e+01 5.218687e-02
3.359375e+01 5.168481e-02
3.375000e+01 5.035717e-02
3.390625e+01 4.981916e-02
3.406250e+01 4.966529e-02
3.421875e+01 4.952820e-02
3.437500e+01 4.940720e-02
3.453125e+01 4.899058e-02
3.468750e+01 4.831896e-02
3.484375e+01 4.789143e-02
3.500000e+01 4.695005e-02
3.515625e+01 4.632841e-02
3.531250e+01 4.599470e-02
3.546875e+01 4.511075e-02
3.562500e+01 4.438012e-02
3.578125e+01 4.384353e-02
3.593750e+01 4.323989e-02
3.609375e+01 4.284824e-02
3.625000e+01 4.193214e-02
3.640625e+01 4.147813e-02
3.656250e+01 4.085385e-02
3.671875e+01 4.020091e-02
3.687500e+01 3.947323e-02
3.703125e+01 3.891506e-02
3.718750e+01 3.812395e-02
3.734375e+01 3.710004e-02
3.750000e+01 3.634487e-02
3.765625e+01 3.592617e-02
3.781250e+01 3.574049e-02
3.796875e+01 3.559976e-02
3.812500e+01 3.532498e-02
3.828125e+01 3.508322e-02
3.843750e+01 3.486936e-02
3.859375e+01 3.458618e-02
3.875000e+01 3.414368e-02
3.890625e+01 3.383146e-02
3.906250e+01 3.370793e-02
3.921875e+01 3.358039e-02
3.937500e+01 3.342574e-02
3.953125e+01 3.327414e-02
3.968750e+01 3.289903e-02
3.984375e+01 3.259028e-02
4.000000e+01 3.238410e-02
4.015625e+01 3.195151e-02
4.031250e+01 3.129018e-02
4.046875e+01 3.078070e-02
4.062500e+01 3.042513e-02
4.078125e+01 2.981301e-02
4.093750e+01 2.928199e-02
4.109375e+01 2.892903e-02
4.125000e+01 2.870594e-02
4.140625e+01 2.803584e-02
4.156250e+01 2.734716e-02
4.171875e+01 2.686904e-02
4.187500e+01 2.648191e-02
4.203125e+01 2.612007e-02
4.218750e+01 2.594274e-02
4.234375e+01 2.575242e-02
4.250000e+01 2.550103e-02
4.265625e+01 2.529838e-02
4.281250e+01 2.520621e-02
4.296875e+01 2.501189e-02
4.312500e+01 2.479642e-02
4.328125e+01 2.466703e-02
4.343750e+01 2.454729e-02
4.359375e+01 2.445501e-02
4.375000e+01 2.441009e-02
4.390625e+01 2.424575e-02
4.406250e+01 2.416356e-02
4.421875e+01 2.407918e-02
4.437500e+01 2.394975e-02
4.453125e+01 2.383412e-02
4.468750e+01 2.353686e-02
4.484375e+01 2.295976e-02
4.500000e+01 2.234425e-02
4.515625e+01 2.180940e-02
4.531250e+01 2.118551e-02
4.546875e+01 2.076813e-02
4.562500e+01 2.043304e-02
4.578125e+01 2.016875e-02
4.593750e+01 1.993828e-02
4.609375e+01 1.967814e-02
4.625000e+01 1.943450e-02
4.640625e+01 1.913327e-02
4.656250e+01 1.900415e-02
4.671875e+01 1.863852e-02
4.687500e+01 1.838889e-02
4.703125e+01 1.786110e-02
4.718750e+01 1.749914e-02
4.734375e+01 1.725890e-02
4.750000e+01 1.710425e-02
4.765625e+01 1.697072e-02
4.781250e+01 1.684459e-02
4.796875e+01 1.668746e-02
4.812500e+01 1.618027e-02
4.828125e+01 1.536879e-02
4.843750e+01 1.469155e-02
4.859375e+01 1.434191e-02
4.875000e+01 1.384778e-02
4.890625e+01 1.351291e-02
4.906250e+01 1.322135e-02
4.921875e+01 1.301255e-02
4.937500e+01 1.284495e-02
4.953125e+01 1.272390e-02
4.968750e+01 1.246202e-02
4.984375e+01 1.215224e-02
5.000000e+01 1.171954e-02
5.015625e+01 1.164647e-02
5.031250e+01 1.158133e-02
5.046875e+01 1.148850e-02
5.062500e+01 1.117454e-02
5.078125e+01 1.097102e-02
5.093750e+01 1.094066e-02
5.109375e+01 1.088647e-02
5.125000e+01 1.084123e-02
5.140625e+01 1.080435e-02
5.156250e+01 1.065138e-02
5.171875e+01 1.042653e-02
5.187500e+01 1.025202e-02
5.203125e+01 9.983515e-03
5.218750e+01 9.923730e-03
5.234375e+01 9.659297e-03
5.250000e+01 9.219450e-03
5.265625e+01 8.849047e-03
5.281250e+01 8.555650e-03
5.296875e+01 8.073511e-03
5.312500e+01 7.753162e-03
5.328125e+01 7.429126e-03
5.343750e+01 7.071355e-03
5.359375e+01 7.004308e-03
5.375000e+01 6.851807e-03
5.390625e+01 6.803553e-03
5.406250e+01 6.782002e-03
5.421875e+01 6.742463e-03
5.437500e+01 6.727854e-03
5.453125e+01 6.709958e-03
5.468750e+01 6.656558e-03
5.484375e+01 6.475259e-03
5.500000e+01 6.373701e-03
5.515625e+01 6.244496e-03
5.531250e+01 6.092472e-03
5.546875e+01 5.932136e-03
5.562500e+01 5.856108e-03
5.578125e+01 5.796900e-03
5.593750e+01 5.688986e-03
5.609375e+01 5.551509e-03
5.625000e+01 5.506673e-03
5.640625e+01 5.483187e-03
5.656250e+01 5.439852e-03
5.671875e+01 5.404490e-03
5.687500e+01 5.307467e-03
5.703125e+01 5.270264e-03
5.718750e+01 5.256594e-03
5.734375e+01 5.227421e-03
5.750000e+01 4.955405e-03
5.765625e+01 4.769503e-03
5.781250e+01 4.666218e-03
5.796875e+01 4.531266e-03
5.812500e+01 4.328731e-03
5.828125e+01 4.198840e-03
5.843750e+01 4.137969e-03
5.859375e+01 4.116480e-03
5.875000e+01 3.968574e-03
5.890625e+01 3.748396e-03
5.906250e+01 3.622820e-03
5.921875e+01 3.575599e-03
5.937500e+01 3.437340e-03
5.953125e+01 3.363677e-03
5.968750e+01 3.331747e-03
5.984375e+01 3.244800e-03
6.000000e+01 3.171949e-03
6.015625e+01 3.127161e-03
6.031250e+01 3.114485e-03
6.046875e+01 3.096689e-03
6.062500e+01 2.997901e-03
6.078125e+01 2.990914e-03
6.093750e+01 2.983148e-03
6.109375e+01 2.969646e-03
6.125000e+01 2.955205e-03
6.140625e+01 2.934402e-03
6.156250e+01 2.909317e-03
6.171875e+01 2.871470e-03
6.187500e+01 2.838160e-03
6.203125e+01 2.816829e-03
6.218750e+01 2.781536e-03
6.234375e+01 2.771786e-03
6.250000e+01 2.765891e-03
6.265625e+01 2.759265e-03
6.281250e+01 2.749873e-03
6.296875e+01 2.736944e-03
6.312500e+01 2.580218e-03
6.328125e+01 2.497333e-03
6.343750e+01 2.481690e-03
6.359375e+01 2.369906e-03
6.375000e+01 2.360470e-03
6.390625e+01 2.356679e-03
6.406250e+01 2.351349e-03
6.421875e+01 2.346412e-03
6.437500e+01 2.336720e-03
6.453125e+01 2.326656e-03
6.468750e+01 2.307337e-03
6.484375e+01 2.148285e-03
6.500000e+01 2.131817e-03
6.515625e+01 2.125075e-03
6.531250e+01 2.119285e-03
6.546875e+01 2.111390e-03
6.562500e+01 2.101328e-03
6.578125e+01 2.088097e-03
6.593750e+01 2.082891e-03
6.609375e+01 2.079973e-03
6.625000e+01 2.076291e-03
6.640625e+01 2.075414e-03
6.656250e+01 2.074401e-03
6.671875e+01 2.068090e-03
6.687500e+01 2.056904e-03
6.703125e+01 2.043729e-03
6.718750e+01 2.032943e-03
6.734375e+01 2.027218e-03
6.750000e+01 2.023071e-03
6.765625e+01 2.019220e-03
6.781250e+01 2.016608e-03
6.796875e+01 2.013756e-03
6.812500e+01 2.011612e-03
6.828125e+01 2.009504e-03
6.843750e+01 2.007289e-03
6.859375e+01 2.003576e-03
6.875000e+01 1.990271e-03
6.890625e+01 1.985252e-03
6.906250e+01 1.974820e-03
6.921875e+01 1.970361e-03
6.937500e+01 1.968478e-03
6.953125e+01 1.967569e-03
6.968750e+01 1.954418e-03
6.984375e+01 1.948580e-03
7.000000e+01 1.948172e-03
7.015625e+01 1.947659e-03
7.031250e+01 1.945401e-03
7.046875e+01 1.944607e-03
7.062500e+01 1.943957e-03
7.078125e+01 1.942742e-03
7.093750e+01 1.941874e-03
7.109375e+01 1.940866e-03
7.125000e+01 1.939289e-03
7.140625e+01 1.938078e-03
7.156250e+01 1.936801e-03
7.171875e+01 1.935529e-03
7.187500e+01 1.933707e-03
7.203125e+01 1.931089e-03
7.218750e+01 1.926791e-03
7.234375e+01 1.923324e-03
7.250000e+01 1.922829e-03
7.265625e+01 1.922063e-03
7.281250e+01 1.913493e-03
7.296875e+01 1.899783e-03
7.312500e+01 1.882013e-03
7.328125e+01 1.876376e-03
7.343750e+01 1.870848e-03
7.359375e+01 1.865945e-03
7.375000e+01 1.864458e-03
7.390625e+01 1.863305e-03
7.406250e+01 1.862394e-03
7.421875e+01 1.859507e-03
7.437500e+01 1.857714e-03
7.453125e+01 1.855253e-03
7.468750e+01 1.853896e-03
7.484375e+01 1.853546e-03
7.500000e+01 1.851369e-03
7.515625e+01 1.850343e-03
7.531250e+01 1.849590e-03
7.546875e+01 1.848259e-03
7.562500e+01 1.847286e-03
7.578125e+01 1.845477e-03
7.593750e+01 1.844136e-03
7.609375e+01 1.840435e-03
7.625000e+01 1.833174e-03
7.640625e+01 1.769781e-03
7.656250e+01 1.728365e-03
7.671875e+01 1.676686e-03
7.687500e+01 1.674685e-03
7.703125e+01 1.673716e-03
7.718750e+01 1.673348e-03
7.734375e+01 1.673027e-03
7.750000e+01 1.672703e-03
7.765625e+01 1.671871e-03
7.781250e+01 1.670732e-03
7.796875e+01 1.670205e-03
7.812500e+01 1.669899e-03
7.828125e+01 1.669601e-03
7.843750e+01 1.669362e-03
7.859375e+01 1.668905e-03
7.875000e+01 1.668166e-03
7.890625e+01 1.667127e-03
7.906250e+01 1.665678e-03
7.921875e+01 1.663796e-03
7.937500e+01 1.647041e-03
7.953125e+01 1.599040e-03
7.968750e+01 1.488173e-03
7.984375e+01 1.361357e-03
