# x[h^-1_cMpc]  F_mean
0.000000e+00 7.384241e-01
1.562500e-01 7.138331e-01
3.125000e-01 7.021043e-01
4.687500e-01 6.957719e-01
6.250000e-01 6.909828e-01
7.812500e-01 6.864848e-01
9.375000e-01 6.818784e-01
1.093750e+00 6.754648e-01
1.250000e+00 6.642187e-01
1.406250e+00 6.534352e-01
1.562500e+00 6.456734e-01
1.718750e+00 6.371931e-01
1.875000e+00 6.258633e-01
2.031250e+00 6.168707e-01
2.187500e+00 6.100234e-01
2.343750e+00 6.048250e-01
2.500000e+00 5.963599e-01
2.656250e+00 5.867918e-01
2.812500e+00 5.795917e-01
2.968750e+00 5.714902e-01
3.125000e+00 5.611248e-01
3.281250e+00 5.516502e-01
3.437500e+00 5.439326e-01
3.593750e+00 5.362523e-01
3.750000e+00 5.268512e-01
3.906250e+00 5.195133e-01
4.062500e+00 5.127441e-01
4.218750e+00 5.062109e-01
4.375000e+00 4.990589e-01
4.531250e+00 4.913946e-01
4.687500e+00 4.844755e-01
4.843750e+00 4.783719e-01
5.000000e+00 4.710124e-01
5.156250e+00 4.634170e-01
5.312500e+00 4.559644e-01
5.468750e+00 4.504517e-01
5.625000e+00 4.423621e-01
5.781250e+00 4.348149e-01
5.937500e+00 4.281876e-01
6.093750e+00 4.213360e-01
6.250000e+00 4.147346e-01
6.406250e+00 4.104734e-01
6.562500e+00 4.058146e-01
6.718750e+00 4.021630e-01
6.875000e+00 3.977882e-01
7.031250e+00 3.923513e-01
7.187500e+00 3.866125e-01
7.343750e+00 3.806172e-01
7.500000e+00 3.741400e-01
7.656250e+00 3.696775e-01
7.812500e+00 3.658353e-01
7.968750e+00 3.613640e-01
8.125000e+00 3.550768e-01
8.281250e+00 3.498622e-01
8.437500e+00 3.453003e-01
8.593750e+00 3.397765e-01
8.750000e+00 3.357554e-01
8.906250e+00 3.323787e-01
9.062500e+00 3.292427e-01
9.218750e+00 3.262645e-01
9.375000e+00 3.231798e-01
9.531250e+00 3.188143e-01
9.687500e+00 3.154188e-01
9.843750e+00 3.111842e-01
1.000000e+01 3.068935e-01
1.015625e+01 3.026930e-01
1.031250e+01 3.001382e-01
1.046875e+01 2.965071e-01
1.062500e+01 2.918972e-01
1.078125e+01 2.878969e-01
1.093750e+01 2.840189e-01
1.109375e+01 2.814191e-01
1.125000e+01 2.785883e-01
1.140625e+01 2.750377e-01
1.156250e+01 2.728918e-01
1.171875e+01 2.710902e-01
1.187500e+01 2.674181e-01
1.203125e+01 2.637631e-01
1.218750e+01 2.609029e-01
1.234375e+01 2.581464e-01
1.250000e+01 2.545835e-01
1.265625e+01 2.499083e-01
1.281250e+01 2.459827e-01
1.296875e+01 2.434552e-01
1.312500e+01 2.410519e-01
1.328125e+01 2.377743e-01
1.343750e+01 2.348091e-01
1.359375e+01 2.324499e-01
1.375000e+01 2.289327e-01
1.390625e+01 2.249867e-01
1.406250e+01 2.210397e-01
1.421875e+01 2.183087e-01
1.437500e+01 2.155151e-01
1.453125e+01 2.116964e-01
1.468750e+01 2.090522e-01
1.484375e+01 2.061674e-01
1.500000e+01 2.040154e-01
1.515625e+01 2.012205e-01
1.531250e+01 1.981633e-01
1.546875e+01 1.955923e-01
1.562500e+01 1.937522e-01
1.578125e+01 1.909944e-01
1.593750e+01 1.886944e-01
1.609375e+01 1.865524e-01
1.625000e+01 1.849217e-01
1.640625e+01 1.833888e-01
1.656250e+01 1.822398e-01
1.671875e+01 1.803285e-01
1.687500e+01 1.786474e-01
1.703125e+01 1.771270e-01
1.718750e+01 1.756927e-01
1.734375e+01 1.747094e-01
1.750000e+01 1.731315e-01
1.765625e+01 1.713566e-01
1.781250e+01 1.702918e-01
1.796875e+01 1.686623e-01
1.812500e+01 1.674331e-01
1.828125e+01 1.659174e-01
1.843750e+01 1.643359e-01
1.859375e+01 1.626301e-01
1.875000e+01 1.607518e-01
1.890625e+01 1.591777e-01
1.906250e+01 1.571127e-01
1.921875e+01 1.548160e-01
1.937500e+01 1.522174e-01
1.953125e+01 1.505308e-01
1.968750e+01 1.495247e-01
1.984375e+01 1.484131e-01
2.000000e+01 1.472743e-01
2.015625e+01 1.463335e-01
2.031250e+01 1.454804e-01
