# x[h^-1_cMpc]  F_mean
0.000000e+00 4.572181e-01
1.562500e-01 4.230008e-01
3.125000e-01 3.997840e-01
4.687500e-01 3.831956e-01
6.250000e-01 3.681086e-01
7.812500e-01 3.551094e-01
9.375000e-01 3.450214e-01
1.093750e+00 3.346047e-01
1.250000e+00 3.253670e-01
1.406250e+00 3.180097e-01
1.562500e+00 3.102882e-01
1.718750e+00 3.024245e-01
1.875000e+00 2.950725e-01
2.031250e+00 2.878732e-01
2.187500e+00 2.819403e-01
2.343750e+00 2.751448e-01
2.500000e+00 2.679138e-01
2.656250e+00 2.602763e-01
2.812500e+00 2.526622e-01
2.968750e+00 2.438173e-01
3.125000e+00 2.381810e-01
3.281250e+00 2.332654e-01
3.437500e+00 2.280978e-01
3.593750e+00 2.224279e-01
3.750000e+00 2.167921e-01
3.906250e+00 2.111815e-01
4.062500e+00 2.050132e-01
4.218750e+00 1.996448e-01
4.375000e+00 1.938478e-01
4.531250e+00 1.887105e-01
4.687500e+00 1.842280e-01
4.843750e+00 1.799927e-01
5.000000e+00 1.755780e-01
5.156250e+00 1.722026e-01
5.312500e+00 1.687227e-01
5.468750e+00 1.650959e-01
5.625000e+00 1.616591e-01
5.781250e+00 1.571121e-01
5.937500e+00 1.534628e-01
6.093750e+00 1.499848e-01
6.250000e+00 1.461744e-01
6.406250e+00 1.430456e-01
6.562500e+00 1.406524e-01
6.718750e+00 1.377957e-01
6.875000e+00 1.354290e-01
7.031250e+00 1.324822e-01
7.187500e+00 1.303328e-01
7.343750e+00 1.281380e-01
7.500000e+00 1.264648e-01
7.656250e+00 1.247581e-01
7.812500e+00 1.228607e-01
7.968750e+00 1.211977e-01
8.125000e+00 1.193266e-01
8.281250e+00 1.170541e-01
8.437500e+00 1.145424e-01
8.593750e+00 1.122771e-01
8.750000e+00 1.096664e-01
8.906250e+00 1.076490e-01
9.062500e+00 1.058721e-01
9.218750e+00 1.037368e-01
9.375000e+00 1.015948e-01
9.531250e+00 9.958253e-02
9.687500e+00 9.734497e-02
9.843750e+00 9.525474e-02
1.000000e+01 9.369090e-02
1.015625e+01 9.177330e-02
1.031250e+01 9.020132e-02
1.046875e+01 8.792866e-02
1.062500e+01 8.560260e-02
1.078125e+01 8.298272e-02
1.093750e+01 8.107017e-02
1.109375e+01 7.924078e-02
1.125000e+01 7.759214e-02
1.140625e+01 7.613680e-02
1.156250e+01 7.455857e-02
1.171875e+01 7.302452e-02
1.187500e+01 7.087040e-02
1.203125e+01 6.883378e-02
1.218750e+01 6.650847e-02
1.234375e+01 6.421297e-02
1.250000e+01 6.174452e-02
1.265625e+01 5.984143e-02
1.281250e+01 5.883717e-02
1.296875e+01 5.774593e-02
1.312500e+01 5.647214e-02
1.328125e+01 5.540933e-02
1.343750e+01 5.432596e-02
1.359375e+01 5.329869e-02
1.375000e+01 5.234518e-02
1.390625e+01 5.106220e-02
1.406250e+01 4.956313e-02
1.421875e+01 4.834325e-02
1.437500e+01 4.735940e-02
1.453125e+01 4.637258e-02
1.468750e+01 4.504143e-02
1.484375e+01 4.379114e-02
1.500000e+01 4.239811e-02
1.515625e+01 4.102899e-02
1.531250e+01 3.968833e-02
1.546875e+01 3.858021e-02
1.562500e+01 3.758952e-02
1.578125e+01 3.615993e-02
1.593750e+01 3.535807e-02
1.609375e+01 3.456505e-02
1.625000e+01 3.352208e-02
1.640625e+01 3.255218e-02
1.656250e+01 3.215113e-02
1.671875e+01 3.162948e-02
1.687500e+01 3.117306e-02
1.703125e+01 3.068867e-02
1.718750e+01 3.028549e-02
1.734375e+01 2.995949e-02
1.750000e+01 2.967726e-02
1.765625e+01 2.927347e-02
1.781250e+01 2.895534e-02
1.796875e+01 2.865813e-02
1.812500e+01 2.838600e-02
1.828125e+01 2.813414e-02
1.843750e+01 2.772905e-02
1.859375e+01 2.725284e-02
1.875000e+01 2.679469e-02
1.890625e+01 2.624248e-02
1.906250e+01 2.566107e-02
1.921875e+01 2.526919e-02
1.937500e+01 2.468722e-02
1.953125e+01 2.438551e-02
1.968750e+01 2.411499e-02
1.984375e+01 2.358745e-02
2.000000e+01 2.323056e-02
2.015625e+01 2.285026e-02
2.031250e+01 2.241039e-02
2.046875e+01 2.207892e-02
2.062500e+01 2.181298e-02
2.078125e+01 2.115746e-02
2.093750e+01 2.072011e-02
2.109375e+01 2.017158e-02
2.125000e+01 1.950637e-02
2.140625e+01 1.881275e-02
2.156250e+01 1.815387e-02
2.171875e+01 1.771220e-02
2.187500e+01 1.707881e-02
2.203125e+01 1.637934e-02
2.218750e+01 1.595905e-02
2.234375e+01 1.571295e-02
2.250000e+01 1.551112e-02
2.265625e+01 1.535900e-02
2.281250e+01 1.524030e-02
2.296875e+01 1.506664e-02
2.312500e+01 1.481623e-02
2.328125e+01 1.459604e-02
2.343750e+01 1.444287e-02
2.359375e+01 1.430636e-02
2.375000e+01 1.415568e-02
2.390625e+01 1.391720e-02
2.406250e+01 1.368069e-02
2.421875e+01 1.334557e-02
2.437500e+01 1.280805e-02
2.453125e+01 1.218426e-02
2.468750e+01 1.139290e-02
2.484375e+01 1.108400e-02
2.500000e+01 1.088029e-02
2.515625e+01 1.058794e-02
2.531250e+01 1.038153e-02
2.546875e+01 1.006820e-02
2.562500e+01 9.858778e-03
2.578125e+01 9.632808e-03
2.593750e+01 9.425328e-03
2.609375e+01 9.170630e-03
2.625000e+01 8.753895e-03
2.640625e+01 8.405323e-03
2.656250e+01 8.087735e-03
2.671875e+01 7.874065e-03
2.687500e+01 7.579288e-03
2.703125e+01 7.211295e-03
2.718750e+01 7.041234e-03
2.734375e+01 6.770962e-03
2.750000e+01 6.590175e-03
2.765625e+01 6.301337e-03
2.781250e+01 5.963078e-03
2.796875e+01 5.436974e-03
2.812500e+01 5.088385e-03
2.828125e+01 4.680581e-03
2.843750e+01 4.539191e-03
2.859375e+01 4.408957e-03
2.875000e+01 4.239458e-03
2.890625e+01 4.091162e-03
2.906250e+01 4.017651e-03
2.921875e+01 3.914974e-03
2.937500e+01 3.831625e-03
2.953125e+01 3.707945e-03
2.968750e+01 3.571576e-03
2.984375e+01 3.533143e-03
3.000000e+01 3.492636e-03
3.015625e+01 3.423999e-03
3.031250e+01 3.353421e-03
3.046875e+01 3.182202e-03
3.062500e+01 3.084128e-03
3.078125e+01 3.030560e-03
3.093750e+01 2.967259e-03
3.109375e+01 2.887300e-03
3.125000e+01 2.834122e-03
3.140625e+01 2.746517e-03
3.156250e+01 2.624534e-03
3.171875e+01 2.541672e-03
3.187500e+01 2.410909e-03
3.203125e+01 2.344536e-03
3.218750e+01 2.289086e-03
3.234375e+01 2.274916e-03
3.250000e+01 2.245934e-03
3.265625e+01 2.142336e-03
3.281250e+01 2.015435e-03
3.296875e+01 1.750687e-03
3.312500e+01 1.701570e-03
3.328125e+01 1.654121e-03
3.343750e+01 1.596000e-03
3.359375e+01 1.577322e-03
3.375000e+01 1.558785e-03
3.390625e+01 1.545563e-03
3.406250e+01 1.527671e-03
3.421875e+01 1.503184e-03
3.437500e+01 1.461274e-03
3.453125e+01 1.396303e-03
3.468750e+01 1.365732e-03
3.484375e+01 1.347423e-03
3.500000e+01 1.318545e-03
3.515625e+01 1.300985e-03
3.531250e+01 1.280715e-03
3.546875e+01 1.247678e-03
3.562500e+01 1.198493e-03
3.578125e+01 1.172210e-03
3.593750e+01 1.156168e-03
3.609375e+01 1.118799e-03
3.625000e+01 1.090971e-03
3.640625e+01 1.058003e-03
