# x[h^-1_cMpc]  F_mean
0.000000e+00 7.614627e-01
1.562500e-01 7.345563e-01
3.125000e-01 7.229238e-01
4.687500e-01 7.165205e-01
6.250000e-01 7.123954e-01
7.812500e-01 7.096883e-01
9.375000e-01 7.056759e-01
1.093750e+00 7.010286e-01
1.250000e+00 6.920634e-01
1.406250e+00 6.842909e-01
1.562500e+00 6.771748e-01
1.718750e+00 6.706407e-01
1.875000e+00 6.613583e-01
2.031250e+00 6.504941e-01
2.187500e+00 6.434371e-01
2.343750e+00 6.346566e-01
2.500000e+00 6.236391e-01
2.656250e+00 6.136409e-01
2.812500e+00 6.061395e-01
2.968750e+00 5.983277e-01
3.125000e+00 5.897601e-01
3.281250e+00 5.798035e-01
3.437500e+00 5.702481e-01
3.593750e+00 5.616481e-01
3.750000e+00 5.522899e-01
3.906250e+00 5.453988e-01
4.062500e+00 5.381184e-01
4.218750e+00 5.312304e-01
4.375000e+00 5.228434e-01
4.531250e+00 5.161303e-01
4.687500e+00 5.099262e-01
4.843750e+00 5.043384e-01
5.000000e+00 4.967770e-01
5.156250e+00 4.905294e-01
5.312500e+00 4.844766e-01
5.468750e+00 4.787708e-01
5.625000e+00 4.724712e-01
5.781250e+00 4.648341e-01
5.937500e+00 4.568961e-01
6.093750e+00 4.501859e-01
6.250000e+00 4.434674e-01
6.406250e+00 4.385434e-01
6.562500e+00 4.343589e-01
6.718750e+00 4.291037e-01
6.875000e+00 4.226408e-01
7.031250e+00 4.169753e-01
7.187500e+00 4.119238e-01
7.343750e+00 4.076110e-01
7.500000e+00 4.032334e-01
7.656250e+00 3.993145e-01
7.812500e+00 3.960623e-01
7.968750e+00 3.932319e-01
8.125000e+00 3.878400e-01
8.281250e+00 3.822735e-01
8.437500e+00 3.773740e-01
8.593750e+00 3.732607e-01
8.750000e+00 3.685933e-01
8.906250e+00 3.631983e-01
9.062500e+00 3.582900e-01
9.218750e+00 3.557458e-01
9.375000e+00 3.529218e-01
9.531250e+00 3.486316e-01
9.687500e+00 3.445431e-01
9.843750e+00 3.415880e-01
1.000000e+01 3.383795e-01
1.015625e+01 3.356584e-01
1.031250e+01 3.324565e-01
1.046875e+01 3.291327e-01
1.062500e+01 3.247240e-01
1.078125e+01 3.194198e-01
1.093750e+01 3.152252e-01
1.109375e+01 3.104215e-01
1.125000e+01 3.043220e-01
1.140625e+01 3.010048e-01
1.156250e+01 2.990024e-01
1.171875e+01 2.968564e-01
1.187500e+01 2.929288e-01
1.203125e+01 2.903100e-01
1.218750e+01 2.871518e-01
1.234375e+01 2.852131e-01
1.250000e+01 2.819476e-01
1.265625e+01 2.784934e-01
1.281250e+01 2.752585e-01
1.296875e+01 2.732579e-01
1.312500e+01 2.701496e-01
1.328125e+01 2.667646e-01
1.343750e+01 2.647124e-01
1.359375e+01 2.614556e-01
1.375000e+01 2.574150e-01
1.390625e+01 2.543631e-01
1.406250e+01 2.511220e-01
1.421875e+01 2.487784e-01
1.437500e+01 2.461725e-01
1.453125e+01 2.434678e-01
1.468750e+01 2.389703e-01
1.484375e+01 2.365998e-01
1.500000e+01 2.329268e-01
1.515625e+01 2.297112e-01
1.531250e+01 2.271090e-01
1.546875e+01 2.226687e-01
1.562500e+01 2.201391e-01
1.578125e+01 2.178064e-01
1.593750e+01 2.153484e-01
1.609375e+01 2.125891e-01
1.625000e+01 2.092245e-01
1.640625e+01 2.062733e-01
1.656250e+01 2.050897e-01
1.671875e+01 2.040449e-01
1.687500e+01 2.030245e-01
1.703125e+01 2.015440e-01
1.718750e+01 1.998592e-01
1.734375e+01 1.984211e-01
1.750000e+01 1.969457e-01
1.765625e+01 1.954768e-01
1.781250e+01 1.943417e-01
1.796875e+01 1.931568e-01
1.812500e+01 1.911309e-01
1.828125e+01 1.885741e-01
1.843750e+01 1.863476e-01
1.859375e+01 1.849233e-01
1.875000e+01 1.828752e-01
1.890625e+01 1.811356e-01
1.906250e+01 1.788376e-01
1.921875e+01 1.775263e-01
1.937500e+01 1.752050e-01
1.953125e+01 1.738941e-01
1.968750e+01 1.725030e-01
1.984375e+01 1.715159e-01
2.000000e+01 1.703083e-01
2.015625e+01 1.683955e-01
2.031250e+01 1.673526e-01
2.046875e+01 1.663356e-01
2.062500e+01 1.650367e-01
2.078125e+01 1.633556e-01
2.093750e+01 1.621749e-01
2.109375e+01 1.611699e-01
2.125000e+01 1.598482e-01
2.140625e+01 1.586145e-01
2.156250e+01 1.575133e-01
2.171875e+01 1.564860e-01
2.187500e+01 1.548086e-01
