# x[h^-1_cMpc]  F_mean
0.000000e+00 5.482204e-01
1.562500e-01 5.034345e-01
3.125000e-01 4.711902e-01
4.687500e-01 4.486018e-01
6.250000e-01 4.275856e-01
7.812500e-01 4.081722e-01
9.375000e-01 3.911624e-01
1.093750e+00 3.710157e-01
1.250000e+00 3.513139e-01
1.406250e+00 3.348996e-01
1.562500e+00 3.216583e-01
1.718750e+00 3.089545e-01
1.875000e+00 2.949809e-01
2.031250e+00 2.819521e-01
2.187500e+00 2.700512e-01
2.343750e+00 2.571938e-01
2.500000e+00 2.457179e-01
2.656250e+00 2.351431e-01
2.812500e+00 2.256335e-01
2.968750e+00 2.151063e-01
3.125000e+00 2.059815e-01
3.281250e+00 1.970880e-01
3.437500e+00 1.886532e-01
3.593750e+00 1.799211e-01
3.750000e+00 1.719107e-01
3.906250e+00 1.645334e-01
4.062500e+00 1.583645e-01
4.218750e+00 1.527706e-01
4.375000e+00 1.468320e-01
4.531250e+00 1.400859e-01
4.687500e+00 1.341859e-01
4.843750e+00 1.280135e-01
5.000000e+00 1.224438e-01
5.156250e+00 1.178734e-01
5.312500e+00 1.130093e-01
5.468750e+00 1.087575e-01
5.625000e+00 1.032714e-01
5.781250e+00 9.881526e-02
5.937500e+00 9.552348e-02
6.093750e+00 9.218394e-02
6.250000e+00 8.818165e-02
6.406250e+00 8.550383e-02
6.562500e+00 8.290717e-02
6.718750e+00 8.026812e-02
6.875000e+00 7.784019e-02
7.031250e+00 7.537438e-02
7.187500e+00 7.257270e-02
7.343750e+00 6.982755e-02
7.500000e+00 6.595749e-02
7.656250e+00 6.342571e-02
7.812500e+00 6.141255e-02
7.968750e+00 5.876197e-02
8.125000e+00 5.623585e-02
8.281250e+00 5.354969e-02
8.437500e+00 5.184135e-02
8.593750e+00 5.003199e-02
8.750000e+00 4.784265e-02
8.906250e+00 4.608725e-02
9.062500e+00 4.484744e-02
9.218750e+00 4.356663e-02
9.375000e+00 4.177625e-02
9.531250e+00 4.025565e-02
9.687500e+00 3.885371e-02
9.843750e+00 3.753497e-02
1.000000e+01 3.604632e-02
1.015625e+01 3.499238e-02
1.031250e+01 3.389408e-02
1.046875e+01 3.247826e-02
1.062500e+01 3.115178e-02
1.078125e+01 2.996744e-02
1.093750e+01 2.880014e-02
1.109375e+01 2.770003e-02
1.125000e+01 2.661839e-02
1.140625e+01 2.515573e-02
1.156250e+01 2.402707e-02
1.171875e+01 2.315418e-02
1.187500e+01 2.222069e-02
1.203125e+01 2.107064e-02
1.218750e+01 2.036746e-02
1.234375e+01 1.959598e-02
1.250000e+01 1.865823e-02
1.265625e+01 1.802762e-02
1.281250e+01 1.724348e-02
1.296875e+01 1.637401e-02
1.312500e+01 1.551861e-02
1.328125e+01 1.483278e-02
1.343750e+01 1.440654e-02
1.359375e+01 1.393810e-02
1.375000e+01 1.343279e-02
1.390625e+01 1.293402e-02
1.406250e+01 1.243470e-02
1.421875e+01 1.188410e-02
1.437500e+01 1.138194e-02
1.453125e+01 1.086588e-02
1.468750e+01 1.046880e-02
1.484375e+01 9.983700e-03
1.500000e+01 9.608743e-03
1.515625e+01 9.178915e-03
1.531250e+01 8.489514e-03
1.546875e+01 8.163173e-03
1.562500e+01 7.913493e-03
1.578125e+01 7.677380e-03
1.593750e+01 7.475166e-03
1.609375e+01 7.307253e-03
1.625000e+01 7.204455e-03
1.640625e+01 7.048288e-03
1.656250e+01 6.777070e-03
1.671875e+01 6.547853e-03
1.687500e+01 6.351006e-03
1.703125e+01 6.018821e-03
1.718750e+01 5.891500e-03
1.734375e+01 5.769189e-03
1.750000e+01 5.612688e-03
1.765625e+01 5.492127e-03
1.781250e+01 5.401636e-03
1.796875e+01 5.288840e-03
1.812500e+01 5.205967e-03
1.828125e+01 5.138287e-03
1.843750e+01 5.014008e-03
1.859375e+01 4.871910e-03
1.875000e+01 4.748517e-03
1.890625e+01 4.633297e-03
1.906250e+01 4.476712e-03
1.921875e+01 4.351032e-03
1.937500e+01 4.123704e-03
1.953125e+01 3.947405e-03
1.968750e+01 3.828460e-03
1.984375e+01 3.680194e-03
2.000000e+01 3.560114e-03
2.015625e+01 3.481067e-03
2.031250e+01 3.391817e-03
2.046875e+01 3.322169e-03
2.062500e+01 3.251692e-03
2.078125e+01 3.091795e-03
