# x[h^-1_cMpc]  F_mean
0.000000e+00 9.788083e-01
1.562500e-01 9.597785e-01
3.125000e-01 9.413999e-01
4.687500e-01 9.236516e-01
6.250000e-01 9.072816e-01
7.812500e-01 8.903827e-01
9.375000e-01 8.742545e-01
1.093750e+00 8.565855e-01
1.250000e+00 8.390412e-01
1.406250e+00 8.226964e-01
1.562500e+00 8.076756e-01
1.718750e+00 7.910325e-01
1.875000e+00 7.751359e-01
2.031250e+00 7.592301e-01
2.187500e+00 7.453713e-01
2.343750e+00 7.321901e-01
2.500000e+00 7.181429e-01
2.656250e+00 7.032504e-01
2.812500e+00 6.896839e-01
2.968750e+00 6.769119e-01
3.125000e+00 6.653603e-01
3.281250e+00 6.552061e-01
3.437500e+00 6.443547e-01
3.593750e+00 6.331451e-01
3.750000e+00 6.215580e-01
3.906250e+00 6.096470e-01
4.062500e+00 5.983319e-01
4.218750e+00 5.890367e-01
4.375000e+00 5.794080e-01
4.531250e+00 5.690433e-01
4.687500e+00 5.586200e-01
4.843750e+00 5.486329e-01
5.000000e+00 5.398324e-01
5.156250e+00 5.319982e-01
5.312500e+00 5.244274e-01
5.468750e+00 5.166628e-01
5.625000e+00 5.083409e-01
5.781250e+00 4.994453e-01
5.937500e+00 4.919996e-01
6.093750e+00 4.842635e-01
6.250000e+00 4.761106e-01
6.406250e+00 4.689657e-01
6.562500e+00 4.625099e-01
6.718750e+00 4.557143e-01
6.875000e+00 4.488311e-01
7.031250e+00 4.420869e-01
7.187500e+00 4.350571e-01
7.343750e+00 4.282093e-01
7.500000e+00 4.213883e-01
7.656250e+00 4.141277e-01
7.812500e+00 4.070550e-01
7.968750e+00 4.002799e-01
8.125000e+00 3.936444e-01
8.281250e+00 3.861881e-01
8.437500e+00 3.793907e-01
8.593750e+00 3.730626e-01
8.750000e+00 3.652083e-01
8.906250e+00 3.590671e-01
9.062500e+00 3.529357e-01
9.218750e+00 3.471588e-01
9.375000e+00 3.414032e-01
9.531250e+00 3.354995e-01
9.687500e+00 3.299796e-01
9.843750e+00 3.242719e-01
1.000000e+01 3.183555e-01
1.015625e+01 3.124382e-01
1.031250e+01 3.066303e-01
1.046875e+01 3.008321e-01
1.062500e+01 2.950314e-01
1.078125e+01 2.895045e-01
1.093750e+01 2.848153e-01
1.109375e+01 2.798379e-01
1.125000e+01 2.750005e-01
1.140625e+01 2.698492e-01
1.156250e+01 2.651588e-01
1.171875e+01 2.606990e-01
1.187500e+01 2.561013e-01
1.203125e+01 2.521633e-01
1.218750e+01 2.476400e-01
1.234375e+01 2.432756e-01
1.250000e+01 2.390576e-01
1.265625e+01 2.348348e-01
1.281250e+01 2.305467e-01
1.296875e+01 2.268767e-01
1.312500e+01 2.233933e-01
1.328125e+01 2.200730e-01
1.343750e+01 2.165761e-01
1.359375e+01 2.130648e-01
1.375000e+01 2.098176e-01
1.390625e+01 2.061629e-01
1.406250e+01 2.023719e-01
1.421875e+01 1.987487e-01
1.437500e+01 1.955073e-01
1.453125e+01 1.922183e-01
1.468750e+01 1.892794e-01
1.484375e+01 1.861944e-01
1.500000e+01 1.829398e-01
1.515625e+01 1.802013e-01
1.531250e+01 1.772546e-01
1.546875e+01 1.744647e-01
1.562500e+01 1.714480e-01
1.578125e+01 1.687276e-01
1.593750e+01 1.663696e-01
1.609375e+01 1.639820e-01
1.625000e+01 1.615869e-01
1.640625e+01 1.589948e-01
1.656250e+01 1.564524e-01
1.671875e+01 1.536424e-01
1.687500e+01 1.508883e-01
1.703125e+01 1.484251e-01
1.718750e+01 1.460364e-01
1.734375e+01 1.438170e-01
1.750000e+01 1.416225e-01
1.765625e+01 1.383262e-01
1.781250e+01 1.359239e-01
1.796875e+01 1.338986e-01
1.812500e+01 1.321044e-01
1.828125e+01 1.298265e-01
1.843750e+01 1.275524e-01
1.859375e+01 1.252892e-01
1.875000e+01 1.230539e-01
1.890625e+01 1.209008e-01
1.906250e+01 1.190014e-01
1.921875e+01 1.169335e-01
1.937500e+01 1.149074e-01
1.953125e+01 1.128437e-01
1.968750e+01 1.111932e-01
1.984375e+01 1.094193e-01
2.000000e+01 1.077856e-01
2.015625e+01 1.061086e-01
2.031250e+01 1.045017e-01
2.046875e+01 1.026003e-01
2.062500e+01 1.011005e-01
2.078125e+01 9.943327e-02
2.093750e+01 9.793012e-02
2.109375e+01 9.637666e-02
2.125000e+01 9.481722e-02
2.140625e+01 9.337577e-02
2.156250e+01 9.198620e-02
2.171875e+01 9.052889e-02
2.187500e+01 8.919825e-02
2.203125e+01 8.773676e-02
2.218750e+01 8.621103e-02
2.234375e+01 8.474924e-02
2.250000e+01 8.326800e-02
2.265625e+01 8.191335e-02
2.281250e+01 8.058872e-02
2.296875e+01 7.937200e-02
2.312500e+01 7.830897e-02
2.328125e+01 7.728433e-02
2.343750e+01 7.625770e-02
2.359375e+01 7.518554e-02
2.375000e+01 7.416179e-02
2.390625e+01 7.316186e-02
2.406250e+01 7.224030e-02
2.421875e+01 7.116313e-02
2.437500e+01 7.018342e-02
2.453125e+01 6.916092e-02
2.468750e+01 6.815940e-02
2.484375e+01 6.697568e-02
2.500000e+01 6.607230e-02
2.515625e+01 6.512325e-02
2.531250e+01 6.434474e-02
2.546875e+01 6.349335e-02
2.562500e+01 6.255843e-02
2.578125e+01 6.149733e-02
2.593750e+01 6.054338e-02
2.609375e+01 5.940318e-02
2.625000e+01 5.829589e-02
2.640625e+01 5.739570e-02
2.656250e+01 5.642111e-02
2.671875e+01 5.567649e-02
2.687500e+01 5.476914e-02
2.703125e+01 5.382917e-02
2.718750e+01 5.299092e-02
2.734375e+01 5.221736e-02
2.750000e+01 5.148669e-02
2.765625e+01 5.074818e-02
2.781250e+01 4.989950e-02
2.796875e+01 4.922583e-02
2.812500e+01 4.857754e-02
2.828125e+01 4.788591e-02
2.843750e+01 4.725944e-02
2.859375e+01 4.663687e-02
2.875000e+01 4.605524e-02
2.890625e+01 4.541130e-02
2.906250e+01 4.482545e-02
2.921875e+01 4.419908e-02
2.937500e+01 4.351818e-02
2.953125e+01 4.288151e-02
2.968750e+01 4.235213e-02
2.984375e+01 4.184063e-02
3.000000e+01 4.132047e-02
3.015625e+01 4.074369e-02
3.031250e+01 4.023829e-02
3.046875e+01 3.967995e-02
3.062500e+01 3.908005e-02
3.078125e+01 3.845607e-02
3.093750e+01 3.784704e-02
3.109375e+01 3.732178e-02
3.125000e+01 3.678161e-02
3.140625e+01 3.626710e-02
3.156250e+01 3.587280e-02
3.171875e+01 3.540454e-02
3.187500e+01 3.499629e-02
3.203125e+01 3.453275e-02
3.218750e+01 3.399221e-02
3.234375e+01 3.347031e-02
3.250000e+01 3.291776e-02
3.265625e+01 3.245400e-02
3.281250e+01 3.195480e-02
3.296875e+01 3.147835e-02
3.312500e+01 3.098405e-02
3.328125e+01 3.059349e-02
3.343750e+01 3.017089e-02
3.359375e+01 2.968235e-02
3.375000e+01 2.917454e-02
3.390625e+01 2.876585e-02
3.406250e+01 2.834334e-02
3.421875e+01 2.782653e-02
3.437500e+01 2.736236e-02
3.453125e+01 2.688913e-02
3.468750e+01 2.647356e-02
3.484375e+01 2.613584e-02
3.500000e+01 2.577842e-02
3.515625e+01 2.540489e-02
3.531250e+01 2.504633e-02
3.546875e+01 2.459362e-02
3.562500e+01 2.423303e-02
3.578125e+01 2.395081e-02
3.593750e+01 2.370680e-02
3.609375e+01 2.330412e-02
3.625000e+01 2.300118e-02
3.640625e+01 2.271643e-02
3.656250e+01 2.237284e-02
3.671875e+01 2.198679e-02
3.687500e+01 2.165526e-02
3.703125e+01 2.129613e-02
3.718750e+01 2.098065e-02
3.734375e+01 2.061090e-02
3.750000e+01 2.025586e-02
3.765625e+01 1.990158e-02
3.781250e+01 1.962106e-02
3.796875e+01 1.931818e-02
3.812500e+01 1.897304e-02
3.828125e+01 1.871286e-02
3.843750e+01 1.848295e-02
3.859375e+01 1.820866e-02
3.875000e+01 1.792673e-02
3.890625e+01 1.759020e-02
3.906250e+01 1.732933e-02
3.921875e+01 1.710672e-02
3.937500e+01 1.689228e-02
3.953125e+01 1.667810e-02
3.968750e+01 1.641487e-02
3.984375e+01 1.614087e-02
4.000000e+01 1.588017e-02
4.015625e+01 1.562534e-02
4.031250e+01 1.533597e-02
4.046875e+01 1.504990e-02
4.062500e+01 1.481864e-02
4.078125e+01 1.455797e-02
4.093750e+01 1.427214e-02
4.109375e+01 1.407108e-02
4.125000e+01 1.387524e-02
4.140625e+01 1.364893e-02
4.156250e+01 1.343458e-02
4.171875e+01 1.325127e-02
4.187500e+01 1.295593e-02
4.203125e+01 1.274502e-02
4.218750e+01 1.254053e-02
4.234375e+01 1.235372e-02
4.250000e+01 1.215883e-02
4.265625e+01 1.198914e-02
4.281250e+01 1.179515e-02
4.296875e+01 1.161988e-02
4.312500e+01 1.143340e-02
4.328125e+01 1.126533e-02
4.343750e+01 1.109949e-02
4.359375e+01 1.090482e-02
4.375000e+01 1.069890e-02
4.390625e+01 1.050780e-02
4.406250e+01 1.026430e-02
4.421875e+01 1.009136e-02
4.437500e+01 9.894112e-03
4.453125e+01 9.717780e-03
4.468750e+01 9.552914e-03
4.484375e+01 9.356629e-03
4.500000e+01 9.189684e-03
4.515625e+01 9.053488e-03
4.531250e+01 8.891287e-03
4.546875e+01 8.727228e-03
4.562500e+01 8.551916e-03
4.578125e+01 8.393580e-03
4.593750e+01 8.269954e-03
4.609375e+01 8.145436e-03
4.625000e+01 8.023017e-03
4.640625e+01 7.888837e-03
4.656250e+01 7.743822e-03
4.671875e+01 7.610961e-03
4.687500e+01 7.474804e-03
4.703125e+01 7.302607e-03
4.718750e+01 7.174179e-03
