# x[h^-1_cMpc]  F_mean
0.000000e+00 1.170511e-01
1.562500e-01 9.566386e-02
3.125000e-01 8.138454e-02
4.687500e-01 7.232951e-02
6.250000e-01 6.405983e-02
7.812500e-01 5.742774e-02
9.375000e-01 5.171637e-02
1.093750e+00 4.703313e-02
1.250000e+00 4.255578e-02
1.406250e+00 3.841111e-02
1.562500e+00 3.561731e-02
1.718750e+00 3.256494e-02
1.875000e+00 3.021264e-02
2.031250e+00 2.774895e-02
2.187500e+00 2.519343e-02
2.343750e+00 2.302025e-02
2.500000e+00 2.036961e-02
2.656250e+00 1.851262e-02
2.812500e+00 1.728952e-02
2.968750e+00 1.620381e-02
3.125000e+00 1.512033e-02
3.281250e+00 1.375030e-02
3.437500e+00 1.260378e-02
3.593750e+00 1.167461e-02
3.750000e+00 1.069180e-02
3.906250e+00 9.671068e-03
4.062500e+00 8.458596e-03
4.218750e+00 7.379581e-03
4.375000e+00 6.226228e-03
4.531250e+00 5.104537e-03
4.687500e+00 4.214439e-03
4.843750e+00 3.444322e-03
5.000000e+00 3.127050e-03
5.156250e+00 2.725254e-03
5.312500e+00 2.428236e-03
5.468750e+00 2.168448e-03
5.625000e+00 2.049478e-03
5.781250e+00 1.809782e-03
5.937500e+00 1.726414e-03
6.093750e+00 1.645826e-03
6.250000e+00 1.570929e-03
6.406250e+00 1.454533e-03
6.562500e+00 1.297153e-03
6.718750e+00 1.265390e-03
6.875000e+00 1.204615e-03
7.031250e+00 1.046565e-03
7.187500e+00 9.307639e-04
7.343750e+00 8.038042e-04
7.500000e+00 6.777064e-04
7.656250e+00 5.475681e-04
7.812500e+00 4.466646e-04
7.968750e+00 3.431661e-04
8.125000e+00 2.870151e-04
8.281250e+00 2.183506e-04
8.437500e+00 1.741873e-04
8.593750e+00 9.701793e-05
8.750000e+00 7.039479e-05
8.906250e+00 6.146205e-05
9.062500e+00 5.020009e-05
9.218750e+00 4.498240e-05
9.375000e+00 4.187029e-05
9.531250e+00 3.740020e-05
9.687500e+00 2.981489e-05
9.843750e+00 2.571711e-05
1.000000e+01 2.136665e-05
1.015625e+01 1.846196e-05
1.031250e+01 1.665809e-05
1.046875e+01 1.426518e-05
1.062500e+01 1.225520e-05
1.078125e+01 8.589206e-06
1.093750e+01 6.574194e-06
1.109375e+01 5.737069e-06
1.125000e+01 4.994964e-06
1.140625e+01 4.286283e-06
1.156250e+01 3.592515e-06
1.171875e+01 9.025225e-08
1.187500e+01 6.488164e-08
1.203125e+01 5.153985e-08
1.218750e+01 4.550190e-08
1.234375e+01 4.073403e-08
1.250000e+01 3.705092e-08
1.265625e+01 3.186117e-08
1.281250e+01 2.714359e-08
1.296875e+01 2.354537e-08
1.312500e+01 2.212835e-08
1.328125e+01 1.975397e-08
1.343750e+01 1.809260e-08
1.359375e+01 1.524952e-08
1.375000e+01 7.271897e-09
1.390625e+01 3.258652e-09
1.406250e+01 2.744065e-09
1.421875e+01 1.919117e-09
1.437500e+01 6.822208e-10
1.453125e+01 2.424874e-10
1.468750e+01 3.379747e-11
1.484375e+01 5.875615e-12
1.500000e+01 1.801595e-16
1.515625e+01 1.795678e-16
1.531250e+01 1.786881e-16
1.546875e+01 1.774512e-16
1.562500e+01 1.768760e-16
1.578125e+01 1.764827e-16
1.593750e+01 1.761278e-16
