# x[h^-1_cMpc]  F_mean
0.000000e+00 3.640948e-01
1.562500e-01 2.950677e-01
3.125000e-01 2.516630e-01
4.687500e-01 2.168185e-01
6.250000e-01 1.924663e-01
7.812500e-01 1.687287e-01
9.375000e-01 1.498893e-01
1.093750e+00 1.330857e-01
1.250000e+00 1.171674e-01
1.406250e+00 1.050423e-01
1.562500e+00 9.563840e-02
1.718750e+00 8.740592e-02
1.875000e+00 7.914814e-02
2.031250e+00 7.275710e-02
2.187500e+00 6.687334e-02
2.343750e+00 6.144516e-02
2.500000e+00 5.726535e-02
2.656250e+00 5.299380e-02
2.812500e+00 4.846296e-02
2.968750e+00 4.443988e-02
3.125000e+00 4.080959e-02
3.281250e+00 3.752655e-02
3.437500e+00 3.432594e-02
3.593750e+00 3.172205e-02
3.750000e+00 2.927120e-02
3.906250e+00 2.689201e-02
4.062500e+00 2.498945e-02
4.218750e+00 2.308965e-02
4.375000e+00 2.155229e-02
4.531250e+00 1.999676e-02
4.687500e+00 1.893572e-02
4.843750e+00 1.750905e-02
5.000000e+00 1.601678e-02
5.156250e+00 1.492489e-02
5.312500e+00 1.365640e-02
5.468750e+00 1.285117e-02
5.625000e+00 1.200888e-02
5.781250e+00 1.114194e-02
5.937500e+00 1.018386e-02
6.093750e+00 9.420639e-03
6.250000e+00 8.986208e-03
6.406250e+00 8.479574e-03
6.562500e+00 8.089986e-03
6.718750e+00 7.608262e-03
6.875000e+00 7.027874e-03
7.031250e+00 6.759999e-03
7.187500e+00 6.404362e-03
7.343750e+00 6.043437e-03
7.500000e+00 5.696158e-03
7.656250e+00 5.438502e-03
7.812500e+00 5.197812e-03
7.968750e+00 4.973516e-03
8.125000e+00 4.708154e-03
8.281250e+00 4.467833e-03
8.437500e+00 4.251175e-03
8.593750e+00 4.071494e-03
8.750000e+00 3.832670e-03
8.906250e+00 3.624470e-03
9.062500e+00 3.422046e-03
9.218750e+00 3.251056e-03
9.375000e+00 2.973665e-03
9.531250e+00 2.856501e-03
9.687500e+00 2.733940e-03
9.843750e+00 2.590566e-03
1.000000e+01 2.405557e-03
1.015625e+01 2.191852e-03
1.031250e+01 2.086469e-03
1.046875e+01 1.960497e-03
1.062500e+01 1.799999e-03
1.078125e+01 1.686797e-03
1.093750e+01 1.559621e-03
1.109375e+01 1.415302e-03
1.125000e+01 1.252808e-03
1.140625e+01 1.199957e-03
1.156250e+01 1.147109e-03
1.171875e+01 1.057417e-03
1.187500e+01 1.004682e-03
1.203125e+01 9.425576e-04
1.218750e+01 8.803734e-04
1.234375e+01 7.670107e-04
1.250000e+01 6.996388e-04
1.265625e+01 6.576465e-04
1.281250e+01 6.083908e-04
1.296875e+01 5.355030e-04
1.312500e+01 4.881795e-04
1.328125e+01 4.663546e-04
1.343750e+01 4.397012e-04
1.359375e+01 4.081141e-04
1.375000e+01 3.830715e-04
1.390625e+01 3.679070e-04
1.406250e+01 3.492391e-04
1.421875e+01 3.314655e-04
1.437500e+01 3.106211e-04
1.453125e+01 2.864001e-04
1.468750e+01 2.652311e-04
1.484375e+01 2.419326e-04
1.500000e+01 2.279658e-04
1.515625e+01 2.187241e-04
1.531250e+01 2.070079e-04
1.546875e+01 1.937826e-04
1.562500e+01 1.827598e-04
1.578125e+01 1.670506e-04
1.593750e+01 1.604349e-04
1.609375e+01 1.524896e-04
1.625000e+01 1.291756e-04
1.640625e+01 1.146050e-04
1.656250e+01 1.089168e-04
1.671875e+01 1.000883e-04
1.687500e+01 8.580489e-05
1.703125e+01 5.576787e-05
1.718750e+01 5.189966e-05
1.734375e+01 4.903681e-05
1.750000e+01 4.627168e-05
1.765625e+01 4.409120e-05
1.781250e+01 4.098198e-05
1.796875e+01 3.597380e-05
1.812500e+01 3.426975e-05
1.828125e+01 3.237719e-05
1.843750e+01 3.014942e-05
1.859375e+01 2.811555e-05
1.875000e+01 2.548991e-05
1.890625e+01 2.193789e-05
1.906250e+01 1.922100e-05
1.921875e+01 1.766165e-05
1.937500e+01 1.693346e-05
1.953125e+01 1.607558e-05
1.968750e+01 1.324570e-05
1.984375e+01 1.281283e-05
2.000000e+01 1.251625e-05
2.015625e+01 1.209617e-05
2.031250e+01 1.174499e-05
2.046875e+01 1.118371e-05
2.062500e+01 1.039362e-05
2.078125e+01 9.986146e-06
2.093750e+01 8.343151e-06
2.109375e+01 7.047213e-06
2.125000e+01 6.638747e-06
2.140625e+01 6.306597e-06
2.156250e+01 6.026962e-06
2.171875e+01 5.655417e-06
2.187500e+01 5.192339e-06
2.203125e+01 4.913110e-06
2.218750e+01 4.649547e-06
2.234375e+01 4.469962e-06
2.250000e+01 4.252946e-06
2.265625e+01 4.064540e-06
2.281250e+01 3.931807e-06
2.296875e+01 3.597973e-06
2.312500e+01 3.524123e-06
2.328125e+01 3.474617e-06
2.343750e+01 3.377382e-06
2.359375e+01 3.023049e-06
2.375000e+01 2.725967e-06
2.390625e+01 2.510615e-06
2.406250e+01 2.453360e-06
2.421875e+01 2.339147e-06
2.437500e+01 2.193689e-06
2.453125e+01 2.136097e-06
2.468750e+01 2.003896e-06
2.484375e+01 1.906347e-06
2.500000e+01 1.821834e-06
2.515625e+01 1.748910e-06
2.531250e+01 1.591145e-06
2.546875e+01 9.396402e-07
2.562500e+01 9.037088e-07
2.578125e+01 8.718094e-07
2.593750e+01 8.186460e-07
2.609375e+01 7.460104e-07
2.625000e+01 6.827354e-07
2.640625e+01 5.453448e-07
2.656250e+01 4.424461e-07
2.671875e+01 3.760397e-07
2.687500e+01 3.582977e-07
2.703125e+01 3.364989e-07
2.718750e+01 2.125147e-07
2.734375e+01 1.880595e-07
2.750000e+01 1.654054e-07
2.765625e+01 1.372716e-07
2.781250e+01 1.221930e-07
2.796875e+01 1.161649e-07
2.812500e+01 1.130402e-07
2.828125e+01 1.105315e-07
2.843750e+01 1.054123e-07
2.859375e+01 8.061062e-08
2.875000e+01 7.007957e-08
2.890625e+01 6.607770e-08
2.906250e+01 6.270356e-08
2.921875e+01 6.023652e-08
2.937500e+01 5.832767e-08
2.953125e+01 5.494996e-08
2.968750e+01 5.240729e-08
2.984375e+01 5.006820e-08
3.000000e+01 4.658820e-08
3.015625e+01 4.370769e-08
3.031250e+01 3.934326e-08
3.046875e+01 3.562026e-08
3.062500e+01 3.118406e-08
3.078125e+01 2.888011e-08
3.093750e+01 2.745098e-08
3.109375e+01 2.619506e-08
3.125000e+01 2.486482e-08
3.140625e+01 2.344146e-08
3.156250e+01 2.200251e-08
3.171875e+01 2.135092e-08
3.187500e+01 2.100290e-08
3.203125e+01 2.020451e-08
3.218750e+01 1.874977e-08
3.234375e+01 1.743485e-08
3.250000e+01 1.653492e-08
3.265625e+01 1.571704e-08
3.281250e+01 1.478752e-08
3.296875e+01 1.443922e-08
3.312500e+01 1.407133e-08
3.328125e+01 1.363924e-08
3.343750e+01 1.329315e-08
3.359375e+01 1.297507e-08
3.375000e+01 1.265900e-08
3.390625e+01 1.139315e-08
3.406250e+01 1.110194e-08
3.421875e+01 1.096981e-08
3.437500e+01 1.084851e-08
