# x[h^-1_cMpc]  F_mean
0.000000e+00 4.580923e-01
1.562500e-01 4.010017e-01
3.125000e-01 3.586975e-01
4.687500e-01 3.255504e-01
6.250000e-01 3.014100e-01
7.812500e-01 2.810602e-01
9.375000e-01 2.630219e-01
1.093750e+00 2.449382e-01
1.250000e+00 2.305175e-01
1.406250e+00 2.162004e-01
1.562500e+00 2.047560e-01
1.718750e+00 1.948945e-01
1.875000e+00 1.854239e-01
2.031250e+00 1.764468e-01
2.187500e+00 1.670608e-01
2.343750e+00 1.585573e-01
2.500000e+00 1.510993e-01
2.656250e+00 1.437544e-01
2.812500e+00 1.367766e-01
2.968750e+00 1.300491e-01
3.125000e+00 1.245086e-01
3.281250e+00 1.196612e-01
3.437500e+00 1.136518e-01
3.593750e+00 1.088101e-01
3.750000e+00 1.045255e-01
3.906250e+00 1.006939e-01
4.062500e+00 9.665272e-02
4.218750e+00 9.376110e-02
4.375000e+00 9.111591e-02
4.531250e+00 8.764348e-02
4.687500e+00 8.443457e-02
4.843750e+00 8.115951e-02
5.000000e+00 7.780703e-02
5.156250e+00 7.503602e-02
5.312500e+00 7.228235e-02
5.468750e+00 6.932467e-02
5.625000e+00 6.669020e-02
5.781250e+00 6.427514e-02
5.937500e+00 6.196462e-02
6.093750e+00 5.947000e-02
6.250000e+00 5.736236e-02
6.406250e+00 5.542242e-02
6.562500e+00 5.362922e-02
6.718750e+00 5.207039e-02
6.875000e+00 5.048081e-02
7.031250e+00 4.849569e-02
7.187500e+00 4.720755e-02
7.343750e+00 4.565541e-02
7.500000e+00 4.412131e-02
7.656250e+00 4.274137e-02
7.812500e+00 4.151198e-02
7.968750e+00 4.024308e-02
8.125000e+00 3.889609e-02
8.281250e+00 3.790852e-02
8.437500e+00 3.692831e-02
8.593750e+00 3.582376e-02
8.750000e+00 3.473732e-02
8.906250e+00 3.397061e-02
9.062500e+00 3.315898e-02
9.218750e+00 3.232211e-02
9.375000e+00 3.133795e-02
9.531250e+00 3.057052e-02
9.687500e+00 2.973704e-02
9.843750e+00 2.867128e-02
1.000000e+01 2.772668e-02
1.015625e+01 2.698618e-02
1.031250e+01 2.625617e-02
1.046875e+01 2.530752e-02
1.062500e+01 2.462379e-02
1.078125e+01 2.379782e-02
1.093750e+01 2.305729e-02
1.109375e+01 2.238396e-02
1.125000e+01 2.149814e-02
1.140625e+01 2.046336e-02
1.156250e+01 1.976462e-02
1.171875e+01 1.913315e-02
1.187500e+01 1.821704e-02
1.203125e+01 1.747750e-02
1.218750e+01 1.696876e-02
1.234375e+01 1.647384e-02
1.250000e+01 1.602628e-02
1.265625e+01 1.545463e-02
1.281250e+01 1.494885e-02
1.296875e+01 1.420687e-02
1.312500e+01 1.378738e-02
1.328125e+01 1.335959e-02
1.343750e+01 1.292909e-02
1.359375e+01 1.245498e-02
1.375000e+01 1.202674e-02
1.390625e+01 1.157332e-02
1.406250e+01 1.116848e-02
1.421875e+01 1.071036e-02
1.437500e+01 1.025347e-02
1.453125e+01 9.952142e-03
1.468750e+01 9.615864e-03
1.484375e+01 9.229756e-03
1.500000e+01 8.877391e-03
1.515625e+01 8.599339e-03
1.531250e+01 8.304257e-03
1.546875e+01 7.761344e-03
