# x[h^-1_cMpc]  F_mean
0.000000e+00 1.022697e-01
1.562500e-01 8.017922e-02
3.125000e-01 6.696004e-02
4.687500e-01 5.655758e-02
6.250000e-01 4.834341e-02
7.812500e-01 4.222518e-02
9.375000e-01 3.759065e-02
1.093750e+00 3.355138e-02
1.250000e+00 3.033516e-02
1.406250e+00 2.673032e-02
1.562500e+00 2.378190e-02
1.718750e+00 2.119018e-02
1.875000e+00 1.814717e-02
2.031250e+00 1.622941e-02
2.187500e+00 1.460680e-02
2.343750e+00 1.337837e-02
2.500000e+00 1.228891e-02
2.656250e+00 1.138350e-02
2.812500e+00 1.051052e-02
2.968750e+00 9.838687e-03
3.125000e+00 9.148260e-03
3.281250e+00 8.182516e-03
3.437500e+00 7.021083e-03
3.593750e+00 6.121079e-03
3.750000e+00 5.686623e-03
3.906250e+00 4.928181e-03
4.062500e+00 3.962535e-03
4.218750e+00 3.498755e-03
4.375000e+00 2.998843e-03
4.531250e+00 2.690519e-03
4.687500e+00 2.377484e-03
4.843750e+00 2.038207e-03
5.000000e+00 1.704305e-03
5.156250e+00 1.598858e-03
5.312500e+00 1.511048e-03
5.468750e+00 1.401840e-03
5.625000e+00 1.100371e-03
5.781250e+00 1.002178e-03
5.937500e+00 9.475165e-04
6.093750e+00 8.738695e-04
6.250000e+00 8.020892e-04
6.406250e+00 7.081210e-04
6.562500e+00 6.374661e-04
6.718750e+00 6.008849e-04
6.875000e+00 5.858060e-04
7.031250e+00 5.753266e-04
7.187500e+00 4.858551e-04
7.343750e+00 4.537842e-04
7.500000e+00 4.317127e-04
7.656250e+00 3.938275e-04
7.812500e+00 3.570189e-04
7.968750e+00 2.736354e-04
8.125000e+00 2.471526e-04
8.281250e+00 2.354472e-04
8.437500e+00 9.686452e-05
8.593750e+00 9.281072e-05
8.750000e+00 8.555591e-05
8.906250e+00 6.897428e-05
9.062500e+00 4.592192e-05
9.218750e+00 2.983935e-05
9.375000e+00 3.671080e-06
9.531250e+00 3.436216e-06
9.687500e+00 3.201440e-06
9.843750e+00 2.841856e-06
1.000000e+01 1.916298e-06
1.015625e+01 1.793245e-06
1.031250e+01 1.723293e-06
1.046875e+01 1.513603e-06
1.062500e+01 1.203484e-06
1.078125e+01 1.105861e-06
1.093750e+01 8.149650e-07
1.109375e+01 7.418822e-07
1.125000e+01 7.010752e-07
1.140625e+01 6.820049e-07
1.156250e+01 6.699546e-07
1.171875e+01 6.604128e-07
1.187500e+01 6.543137e-07
1.203125e+01 6.350173e-07
