# x[h^-1_cMpc]  F_mean
0.000000e+00 3.781986e-01
1.562500e-01 3.357958e-01
3.125000e-01 3.098714e-01
4.687500e-01 2.904896e-01
6.250000e-01 2.717799e-01
7.812500e-01 2.553327e-01
9.375000e-01 2.400467e-01
1.093750e+00 2.244431e-01
1.250000e+00 2.094955e-01
1.406250e+00 1.969790e-01
1.562500e+00 1.881411e-01
1.718750e+00 1.771054e-01
1.875000e+00 1.664934e-01
2.031250e+00 1.580251e-01
2.187500e+00 1.499516e-01
2.343750e+00 1.421411e-01
2.500000e+00 1.337256e-01
2.656250e+00 1.263500e-01
2.812500e+00 1.204196e-01
2.968750e+00 1.138297e-01
3.125000e+00 1.082321e-01
3.281250e+00 1.027280e-01
3.437500e+00 9.740151e-02
3.593750e+00 9.208806e-02
3.750000e+00 8.597884e-02
3.906250e+00 8.020765e-02
4.062500e+00 7.625378e-02
4.218750e+00 7.205969e-02
4.375000e+00 6.719176e-02
4.531250e+00 6.263247e-02
4.687500e+00 5.961797e-02
4.843750e+00 5.587784e-02
5.000000e+00 5.235792e-02
5.156250e+00 5.013069e-02
5.312500e+00 4.801724e-02
5.468750e+00 4.570166e-02
5.625000e+00 4.312620e-02
5.781250e+00 4.058304e-02
5.937500e+00 3.856994e-02
6.093750e+00 3.695149e-02
6.250000e+00 3.494348e-02
6.406250e+00 3.366812e-02
6.562500e+00 3.233536e-02
6.718750e+00 3.089479e-02
6.875000e+00 2.930330e-02
7.031250e+00 2.808131e-02
7.187500e+00 2.615126e-02
7.343750e+00 2.467668e-02
7.500000e+00 2.386473e-02
7.656250e+00 2.269958e-02
7.812500e+00 2.171031e-02
7.968750e+00 2.053977e-02
8.125000e+00 1.958646e-02
8.281250e+00 1.796319e-02
8.437500e+00 1.706814e-02
8.593750e+00 1.638963e-02
8.750000e+00 1.572053e-02
8.906250e+00 1.518170e-02
9.062500e+00 1.436200e-02
9.218750e+00 1.372715e-02
9.375000e+00 1.323767e-02
9.531250e+00 1.271672e-02
9.687500e+00 1.216183e-02
9.843750e+00 1.182413e-02
1.000000e+01 1.152645e-02
1.015625e+01 1.102400e-02
1.031250e+01 1.077348e-02
1.046875e+01 1.039540e-02
1.062500e+01 9.999413e-03
1.078125e+01 9.366123e-03
1.093750e+01 8.790294e-03
1.109375e+01 8.173515e-03
1.125000e+01 7.453702e-03
1.140625e+01 6.913360e-03
1.156250e+01 6.456602e-03
1.171875e+01 6.108565e-03
1.187500e+01 5.688197e-03
1.203125e+01 5.538065e-03
1.218750e+01 5.229082e-03
1.234375e+01 5.031443e-03
1.250000e+01 4.777080e-03
1.265625e+01 4.517405e-03
1.281250e+01 4.242902e-03
1.296875e+01 3.941026e-03
1.312500e+01 3.711686e-03
1.328125e+01 3.336181e-03
1.343750e+01 2.988216e-03
1.359375e+01 2.856638e-03
1.375000e+01 2.737229e-03
1.390625e+01 2.643550e-03
1.406250e+01 2.564438e-03
1.421875e+01 2.466765e-03
1.437500e+01 2.300871e-03
1.453125e+01 2.226481e-03
1.468750e+01 2.158571e-03
1.484375e+01 2.074167e-03
1.500000e+01 1.990202e-03
1.515625e+01 1.890617e-03
1.531250e+01 1.804488e-03
1.546875e+01 1.748226e-03
1.562500e+01 1.674340e-03
1.578125e+01 1.620895e-03
1.593750e+01 1.577795e-03
1.609375e+01 1.504033e-03
1.625000e+01 1.465404e-03
1.640625e+01 1.426747e-03
1.656250e+01 1.398741e-03
1.671875e+01 1.374122e-03
1.687500e+01 1.347838e-03
1.703125e+01 1.305575e-03
1.718750e+01 1.275915e-03
1.734375e+01 1.244086e-03
1.750000e+01 1.220826e-03
1.765625e+01 1.205554e-03
1.781250e+01 1.189572e-03
1.796875e+01 1.162571e-03
1.812500e+01 1.142549e-03
1.828125e+01 1.134808e-03
1.843750e+01 1.128884e-03
1.859375e+01 1.114254e-03
1.875000e+01 1.063589e-03
1.890625e+01 1.033759e-03
1.906250e+01 1.015659e-03
1.921875e+01 9.842360e-04
1.937500e+01 9.638804e-04
1.953125e+01 9.414735e-04
1.968750e+01 9.031099e-04
1.984375e+01 8.741193e-04
2.000000e+01 8.321523e-04
2.015625e+01 8.171257e-04
2.031250e+01 8.050713e-04
2.046875e+01 7.802102e-04
2.062500e+01 7.628298e-04
2.078125e+01 7.419451e-04
2.093750e+01 7.118561e-04
2.109375e+01 6.554118e-04
2.125000e+01 5.731577e-04
2.140625e+01 4.185173e-04
2.156250e+01 3.845629e-04
2.171875e+01 3.565904e-04
2.187500e+01 3.131101e-04
2.203125e+01 2.954542e-04
2.218750e+01 2.812839e-04
2.234375e+01 2.685313e-04
2.250000e+01 2.592303e-04
2.265625e+01 2.484113e-04
2.281250e+01 2.450774e-04
2.296875e+01 2.389471e-04
2.312500e+01 2.320873e-04
2.328125e+01 2.279189e-04
2.343750e+01 2.216610e-04
2.359375e+01 1.880988e-04
2.375000e+01 1.860199e-04
2.390625e+01 1.766732e-04
2.406250e+01 1.663009e-04
2.421875e+01 1.541856e-04
2.437500e+01 1.477895e-04
2.453125e+01 1.405986e-04
2.468750e+01 1.339834e-04
2.484375e+01 1.225416e-04
2.500000e+01 1.155828e-04
2.515625e+01 1.109531e-04
2.531250e+01 1.091855e-04
2.546875e+01 1.056397e-04
2.562500e+01 8.934838e-05
2.578125e+01 8.675805e-05
2.593750e+01 8.490569e-05
2.609375e+01 8.314710e-05
2.625000e+01 7.902050e-05
2.640625e+01 7.847754e-05
2.656250e+01 7.720114e-05
2.671875e+01 7.416248e-05
2.687500e+01 6.128378e-05
2.703125e+01 5.992986e-05
2.718750e+01 5.149143e-05
2.734375e+01 4.976114e-05
2.750000e+01 4.948812e-05
2.765625e+01 4.923379e-05
2.781250e+01 4.898337e-05
2.796875e+01 4.809101e-05
2.812500e+01 4.760443e-05
2.828125e+01 4.611620e-05
2.843750e+01 4.600442e-05
2.859375e+01 4.586391e-05
2.875000e+01 4.565972e-05
2.890625e+01 4.530842e-05
2.906250e+01 4.503187e-05
2.921875e+01 4.435013e-05
2.937500e+01 4.216464e-05
2.953125e+01 4.000471e-05
2.968750e+01 5.217807e-06
2.984375e+01 2.194140e-06
3.000000e+01 1.512567e-06
3.015625e+01 1.432941e-06
3.031250e+01 1.411158e-06
3.046875e+01 1.389807e-06
3.062500e+01 1.376813e-06
3.078125e+01 1.364371e-06
3.093750e+01 1.351414e-06
3.109375e+01 1.286882e-06
3.125000e+01 1.186070e-06
3.140625e+01 1.088506e-06
3.156250e+01 1.046646e-06
3.171875e+01 1.020166e-06
3.187500e+01 9.729149e-07
3.203125e+01 6.728342e-07
3.218750e+01 6.077101e-07
3.234375e+01 2.639985e-08
3.250000e+01 2.569928e-09
3.265625e+01 2.041467e-09
3.281250e+01 1.921747e-09
3.296875e+01 5.969437e-10
3.312500e+01 3.952126e-10
3.328125e+01 3.596724e-10
3.343750e+01 3.366850e-10
3.359375e+01 3.254075e-10
3.375000e+01 3.170054e-10
3.390625e+01 2.767381e-10
3.406250e+01 2.274234e-10
3.421875e+01 2.135214e-10
3.437500e+01 2.006017e-10
3.453125e+01 1.939185e-10
3.468750e+01 1.702985e-10
3.484375e+01 1.608284e-10
3.500000e+01 1.576018e-10
3.515625e+01 1.514080e-10
3.531250e+01 1.332281e-10
3.546875e+01 1.241839e-10
3.562500e+01 9.457407e-11
3.578125e+01 9.469418e-12
3.593750e+01 5.827111e-15
3.609375e+01 4.212884e-15
3.625000e+01 3.971404e-15
3.640625e+01 3.689298e-15
3.656250e+01 3.046189e-15
3.671875e+01 1.795771e-15
3.687500e+01 1.578416e-15
3.703125e+01 1.290781e-15
3.718750e+01 7.938554e-16
3.734375e+01 5.712674e-16
3.750000e+01 1.673403e-16
3.765625e+01 1.554620e-16
3.781250e+01 1.442307e-16
3.796875e+01 1.417989e-16
3.812500e+01 1.375210e-16
3.828125e+01 1.248004e-16
3.843750e+01 1.243424e-16
3.859375e+01 1.243013e-16
3.875000e+01 1.240283e-16
3.890625e+01 1.233863e-16
3.906250e+01 1.201179e-16
3.921875e+01 1.100135e-16
3.937500e+01 4.536591e-18
3.953125e+01 6.243479e-22
3.968750e+01 1.485866e-27
3.984375e+01 8.422953e-31
4.000000e+01 7.972223e-36
4.015625e+01 7.959498e-36
4.031250e+01 7.952177e-36
4.046875e+01 7.944095e-36
4.062500e+01 7.901569e-36
4.078125e+01 7.875980e-36
4.093750e+01 7.471576e-36
4.109375e+01 7.439905e-36
4.125000e+01 7.418516e-36
4.140625e+01 7.346003e-36
4.156250e+01 7.319894e-36
4.171875e+01 7.275424e-36
4.187500e+01 6.749419e-36
4.203125e+01 6.051842e-36
4.218750e+01 5.677294e-36
4.234375e+01 5.499479e-36
4.250000e+01 5.370484e-36
4.265625e+01 5.237098e-36
4.281250e+01 5.103085e-36
4.296875e+01 4.713929e-36
4.312500e+01 3.229604e-36
4.328125e+01 2.575795e-46
4.343750e+01 2.565166e-46
4.359375e+01 2.536042e-46
4.375000e+01 2.432710e-46
4.390625e+01 2.241321e-46
4.406250e+01 1.230912e-46
4.421875e+01 2.327498e-47
4.437500e+01 2.233558e-47
4.453125e+01 2.084974e-47
4.468750e+01 1.985190e-47
4.484375e+01 1.923744e-47
4.500000e+01 1.829104e-47
4.515625e+01 1.780642e-47
4.531250e+01 1.732737e-47
4.546875e+01 1.708073e-47
4.562500e+01 1.688992e-47
4.578125e+01 1.675294e-47
4.593750e+01 1.631926e-47
4.609375e+01 1.575985e-47
4.625000e+01 1.543879e-47
4.640625e+01 1.520672e-47
4.656250e+01 1.443903e-47
4.671875e+01 1.384840e-47
4.687500e+01 1.328814e-47
4.703125e+01 1.288496e-47
4.718750e+01 1.248675e-47
4.734375e+01 1.130719e-47
4.750000e+01 3.083921e-48
4.765625e+01 3.266035e-49
4.781250e+01 1.161146e-51
4.796875e+01 2.135543e-55
4.812500e+01 2.654546e-64
4.828125e+01 3.340627e-93
4.843750e+01 3.334982e-93
4.859375e+01 3.310229e-93
4.875000e+01 3.262215e-93
4.890625e+01 3.123911e-93
4.906250e+01 2.914799e-93
4.921875e+01 2.791629e-93
4.937500e+01 2.747479e-93
4.953125e+01 2.720176e-93
4.968750e+01 2.705805e-93
4.984375e+01 2.676836e-93
5.000000e+01 2.664180e-93
5.015625e+01 2.647877e-93
5.031250e+01 2.612125e-93
5.046875e+01 2.597640e-93
5.062500e+01 2.592637e-93
5.078125e+01 2.553308e-93
5.093750e+01 2.546717e-93
5.109375e+01 2.528311e-93
5.125000e+01 2.522777e-93
5.140625e+01 2.517905e-93
5.156250e+01 2.515042e-93
5.171875e+01 2.510218e-93
5.187500e+01 2.437125e-93
5.203125e+01 2.397543e-93
5.218750e+01 2.389193e-93
5.234375e+01 2.352995e-93
5.250000e+01 2.315655e-93
5.265625e+01 2.298401e-93
5.281250e+01 2.233772e-93
5.296875e+01 2.230415e-93
5.312500e+01 2.219707e-93
5.328125e+01 2.203724e-93
5.343750e+01 2.197774e-93
5.359375e+01 2.168327e-93
5.375000e+01 2.114290e-93
5.390625e+01 1.981132e-93
5.406250e+01 1.881121e-93
5.421875e+01 1.658906e-93
5.437500e+01 1.340544e-93
5.453125e+01 1.177388e-93
5.468750e+01 9.892083e-94
5.484375e+01 8.696540e-94
5.500000e+01 4.005385e-94
5.515625e+01 2.011038e-94
5.531250e+01 1.853351e-94
5.546875e+01 1.625989e-94
5.562500e+01 1.391481e-94
5.578125e+01 1.356707e-94
5.593750e+01 1.309454e-94
5.609375e+01 1.029818e-94
5.625000e+01 7.800703e-95
5.640625e+01 3.193715e-95
5.656250e+01 2.606682e-95
5.671875e+01 2.402559e-95
5.687500e+01 2.080219e-95
5.703125e+01 1.820527e-95
5.718750e+01 1.677087e-95
5.734375e+01 1.594840e-95
5.750000e+01 1.550052e-95
5.765625e+01 1.490162e-95
5.781250e+01 1.146872e-95
5.796875e+01 9.053613e-96
5.812500e+01 6.808725e-98
5.828125e+01 8.207384e-106
5.843750e+01 3.162660e-119
5.859375e+01 2.845242e-141
5.875000e+01 6.954858e-195
5.890625e+01 3.235147e-224
5.906250e+01 3.054505e-224
5.921875e+01 2.885614e-224
5.937500e+01 2.804746e-224
5.953125e+01 2.740106e-224
5.968750e+01 2.732013e-224
5.984375e+01 2.702437e-224
6.000000e+01 2.654377e-224
6.015625e+01 2.530211e-224
6.031250e+01 2.230056e-224
6.046875e+01 1.933833e-224
6.062500e+01 1.860039e-224
6.078125e+01 1.849167e-224
6.093750e+01 1.831047e-224
6.109375e+01 1.819980e-224
6.125000e+01 1.808665e-224
6.140625e+01 1.795439e-224
6.156250e+01 1.766420e-224
6.171875e+01 1.722817e-224
6.187500e+01 1.628658e-224
6.203125e+01 1.557967e-224
6.218750e+01 1.509764e-224
6.234375e+01 1.450210e-224
6.250000e+01 1.403972e-224
6.265625e+01 1.380248e-224
6.281250e+01 1.375022e-224
6.296875e+01 1.368529e-224
6.312500e+01 1.363144e-224
6.328125e+01 1.360573e-224
6.343750e+01 1.354911e-224
6.359375e+01 1.342294e-224
6.375000e+01 1.337553e-224
6.390625e+01 1.336380e-224
6.406250e+01 1.335909e-224
6.421875e+01 1.335819e-224
6.437500e+01 1.334867e-224
6.453125e+01 1.332903e-224
6.468750e+01 1.326540e-224
6.484375e+01 1.307054e-224
6.500000e+01 1.305338e-224
6.515625e+01 1.305242e-224
6.531250e+01 1.305102e-224
6.546875e+01 1.304680e-224
6.562500e+01 1.304436e-224
6.578125e+01 1.304118e-224
6.593750e+01 1.303148e-224
6.609375e+01 1.300998e-224
6.625000e+01 1.300510e-224
6.640625e+01 1.299314e-224
6.656250e+01 1.294518e-224
6.671875e+01 1.288751e-224
6.687500e+01 1.279839e-224
6.703125e+01 1.263388e-224
6.718750e+01 1.235251e-224
6.734375e+01 1.202079e-224
6.750000e+01 1.178918e-224
6.765625e+01 1.128955e-224
6.781250e+01 8.199700e-225
6.796875e+01 1.082240e-233
6.812500e+01 1.104295e-239
6.828125e+01 3.006668e-254
6.843750e+01 9.343938e-315
6.859375e+01 0.000000e+00
6.875000e+01 0.000000e+00
6.890625e+01 0.000000e+00
6.906250e+01 0.000000e+00
6.921875e+01 0.000000e+00
6.937500e+01 0.000000e+00
6.953125e+01 0.000000e+00
6.968750e+01 0.000000e+00
6.984375e+01 0.000000e+00
7.000000e+01 0.000000e+00
7.015625e+01 0.000000e+00
7.031250e+01 0.000000e+00
7.046875e+01 0.000000e+00
7.062500e+01 0.000000e+00
7.078125e+01 0.000000e+00
7.093750e+01 0.000000e+00
7.109375e+01 0.000000e+00
7.125000e+01 0.000000e+00
7.140625e+01 0.000000e+00
7.156250e+01 0.000000e+00
7.171875e+01 0.000000e+00
7.187500e+01 0.000000e+00
7.203125e+01 0.000000e+00
7.218750e+01 0.000000e+00
7.234375e+01 0.000000e+00
7.250000e+01 0.000000e+00
7.265625e+01 0.000000e+00
7.281250e+01 0.000000e+00
7.296875e+01 0.000000e+00
7.312500e+01 0.000000e+00
7.328125e+01 0.000000e+00
7.343750e+01 0.000000e+00
7.359375e+01 0.000000e+00
7.375000e+01 0.000000e+00
7.390625e+01 0.000000e+00
7.406250e+01 0.000000e+00
