# x[h^-1_cMpc]  F_mean
0.000000e+00 4.557694e-01
1.562500e-01 3.438622e-01
3.125000e-01 2.687276e-01
4.687500e-01 2.125897e-01
6.250000e-01 1.702543e-01
7.812500e-01 1.374594e-01
9.375000e-01 1.129185e-01
1.093750e+00 9.265592e-02
1.250000e+00 7.433050e-02
1.406250e+00 6.122560e-02
1.562500e+00 4.998795e-02
1.718750e+00 4.163303e-02
1.875000e+00 3.566742e-02
2.031250e+00 3.002141e-02
2.187500e+00 2.539715e-02
2.343750e+00 2.170244e-02
2.500000e+00 1.837481e-02
2.656250e+00 1.527589e-02
2.812500e+00 1.306064e-02
2.968750e+00 1.126201e-02
3.125000e+00 9.328065e-03
3.281250e+00 8.073198e-03
3.437500e+00 6.915667e-03
3.593750e+00 5.961079e-03
3.750000e+00 4.968607e-03
3.906250e+00 4.378211e-03
4.062500e+00 3.755574e-03
4.218750e+00 3.165999e-03
4.375000e+00 2.573876e-03
4.531250e+00 1.974640e-03
4.687500e+00 1.585397e-03
4.843750e+00 1.332661e-03
5.000000e+00 1.104061e-03
5.156250e+00 9.304365e-04
5.312500e+00 8.128406e-04
5.468750e+00 6.894864e-04
5.625000e+00 6.137378e-04
5.781250e+00 4.608354e-04
5.937500e+00 3.622537e-04
6.093750e+00 3.135429e-04
6.250000e+00 2.739986e-04
6.406250e+00 2.346902e-04
6.562500e+00 2.072958e-04
6.718750e+00 1.823689e-04
6.875000e+00 1.460147e-04
7.031250e+00 1.247633e-04
7.187500e+00 1.097488e-04
7.343750e+00 8.240242e-05
7.500000e+00 6.869542e-05
7.656250e+00 5.167739e-05
7.812500e+00 4.138057e-05
7.968750e+00 3.450905e-05
8.125000e+00 3.187802e-05
8.281250e+00 2.972668e-05
8.437500e+00 2.801982e-05
8.593750e+00 2.646928e-05
8.750000e+00 2.508034e-05
8.906250e+00 2.264902e-05
9.062500e+00 1.828079e-05
9.218750e+00 1.601829e-05
9.375000e+00 1.492334e-05
9.531250e+00 1.331717e-05
9.687500e+00 1.236536e-05
9.843750e+00 1.060534e-05
1.000000e+01 8.591078e-06
1.015625e+01 7.672288e-06
1.031250e+01 6.788493e-06
1.046875e+01 6.246551e-06
1.062500e+01 5.278956e-06
1.078125e+01 3.988088e-06
1.093750e+01 3.316710e-06
1.109375e+01 2.814563e-06
1.125000e+01 2.476050e-06
1.140625e+01 2.100360e-06
1.156250e+01 1.737042e-06
1.171875e+01 1.539970e-06
1.187500e+01 1.400161e-06
1.203125e+01 1.243857e-06
1.218750e+01 1.063786e-06
1.234375e+01 9.720422e-07
1.250000e+01 8.521184e-07
1.265625e+01 7.722056e-07
1.281250e+01 6.807429e-07
1.296875e+01 6.234240e-07
1.312500e+01 5.744393e-07
1.328125e+01 5.005312e-07
1.343750e+01 4.749772e-07
1.359375e+01 4.506391e-07
1.375000e+01 4.224586e-07
1.390625e+01 3.856276e-07
1.406250e+01 3.590267e-07
1.421875e+01 3.331884e-07
1.437500e+01 3.154136e-07
1.453125e+01 2.937096e-07
1.468750e+01 2.728723e-07
1.484375e+01 2.572370e-07
1.500000e+01 2.436525e-07
1.515625e+01 2.243499e-07
1.531250e+01 1.912954e-07
1.546875e+01 1.769921e-07
1.562500e+01 1.491254e-07
1.578125e+01 1.347102e-07
1.593750e+01 1.210680e-07
1.609375e+01 1.120708e-07
1.625000e+01 1.024114e-07
1.640625e+01 8.554490e-08
1.656250e+01 3.211582e-08
1.671875e+01 1.643153e-08
1.687500e+01 1.272869e-08
1.703125e+01 9.756454e-09
1.718750e+01 5.342020e-09
1.734375e+01 3.419120e-09
1.750000e+01 7.959230e-10
1.765625e+01 4.078420e-10
1.781250e+01 3.386581e-10
1.796875e+01 2.922957e-10
1.812500e+01 2.776331e-10
1.828125e+01 2.284103e-10
1.843750e+01 1.364058e-10
1.859375e+01 1.172728e-10
1.875000e+01 8.944222e-11
1.890625e+01 8.311404e-11
1.906250e+01 8.027437e-11
1.921875e+01 6.773343e-11
1.937500e+01 6.132522e-11
1.953125e+01 5.738017e-11
1.968750e+01 5.088091e-11
1.984375e+01 4.844558e-11
2.000000e+01 3.078979e-11
2.015625e+01 1.287983e-11
2.031250e+01 1.089296e-11
2.046875e+01 8.866040e-12
2.062500e+01 7.440214e-12
2.078125e+01 6.415341e-12
2.093750e+01 5.248313e-12
2.109375e+01 4.399804e-12
2.125000e+01 3.695794e-12
2.140625e+01 2.847137e-12
2.156250e+01 2.472188e-12
2.171875e+01 2.191236e-12
2.187500e+01 1.645128e-12
2.203125e+01 9.497020e-13
2.218750e+01 8.426428e-13
2.234375e+01 7.143899e-13
2.250000e+01 6.334199e-13
2.265625e+01 5.192456e-13
2.281250e+01 4.871113e-13
2.296875e+01 4.457536e-13
2.312500e+01 3.824118e-13
2.328125e+01 3.536353e-13
2.343750e+01 3.115050e-13
2.359375e+01 2.705725e-13
2.375000e+01 2.574037e-13
2.390625e+01 2.374901e-13
2.406250e+01 2.168566e-13
2.421875e+01 1.988057e-13
2.437500e+01 1.811688e-13
2.453125e+01 1.676147e-13
2.468750e+01 1.538503e-13
2.484375e+01 1.400315e-13
2.500000e+01 1.279262e-13
2.515625e+01 1.168032e-13
2.531250e+01 1.077840e-13
2.546875e+01 1.009426e-13
2.562500e+01 9.274522e-14
2.578125e+01 8.226287e-14
2.593750e+01 7.205481e-14
2.609375e+01 6.702982e-14
2.625000e+01 6.157449e-14
2.640625e+01 4.755955e-14
2.656250e+01 4.194037e-14
2.671875e+01 3.418974e-14
2.687500e+01 3.182649e-14
2.703125e+01 3.017656e-14
2.718750e+01 2.798432e-14
2.734375e+01 2.713358e-14
2.750000e+01 2.668403e-14
