# x[h^-1_cMpc]  F_mean
0.000000e+00 2.574302e-01
1.562500e-01 2.220358e-01
3.125000e-01 2.005545e-01
4.687500e-01 1.841668e-01
6.250000e-01 1.692291e-01
7.812500e-01 1.566391e-01
9.375000e-01 1.458709e-01
1.093750e+00 1.366903e-01
1.250000e+00 1.286094e-01
1.406250e+00 1.200818e-01
1.562500e+00 1.127530e-01
1.718750e+00 1.068226e-01
1.875000e+00 1.016048e-01
2.031250e+00 9.654989e-02
2.187500e+00 9.226308e-02
2.343750e+00 8.773613e-02
2.500000e+00 8.302713e-02
2.656250e+00 7.789575e-02
2.812500e+00 7.386977e-02
2.968750e+00 7.022103e-02
3.125000e+00 6.597405e-02
3.281250e+00 6.321671e-02
3.437500e+00 6.010543e-02
3.593750e+00 5.751070e-02
3.750000e+00 5.493685e-02
3.906250e+00 5.258184e-02
4.062500e+00 5.040707e-02
4.218750e+00 4.780693e-02
4.375000e+00 4.491811e-02
4.531250e+00 4.277280e-02
4.687500e+00 4.058705e-02
4.843750e+00 3.819149e-02
5.000000e+00 3.641968e-02
5.156250e+00 3.469133e-02
5.312500e+00 3.250374e-02
5.468750e+00 3.099221e-02
5.625000e+00 2.912265e-02
5.781250e+00 2.742251e-02
5.937500e+00 2.598616e-02
6.093750e+00 2.484347e-02
6.250000e+00 2.386963e-02
6.406250e+00 2.258195e-02
6.562500e+00 2.140752e-02
6.718750e+00 2.046831e-02
6.875000e+00 1.971777e-02
7.031250e+00 1.903172e-02
7.187500e+00 1.839190e-02
7.343750e+00 1.736906e-02
7.500000e+00 1.678528e-02
7.656250e+00 1.636432e-02
7.812500e+00 1.579987e-02
7.968750e+00 1.494307e-02
8.125000e+00 1.391515e-02
8.281250e+00 1.348074e-02
8.437500e+00 1.271359e-02
8.593750e+00 1.202548e-02
8.750000e+00 1.123639e-02
8.906250e+00 1.061353e-02
9.062500e+00 1.005711e-02
9.218750e+00 9.606458e-03
9.375000e+00 8.888148e-03
9.531250e+00 8.362267e-03
9.687500e+00 7.774461e-03
9.843750e+00 7.184771e-03
1.000000e+01 6.639005e-03
1.015625e+01 6.155134e-03
1.031250e+01 5.647946e-03
1.046875e+01 5.134669e-03
1.062500e+01 4.755338e-03
1.078125e+01 4.502362e-03
1.093750e+01 4.246421e-03
1.109375e+01 4.086492e-03
1.125000e+01 3.844162e-03
1.140625e+01 3.407555e-03
1.156250e+01 3.172523e-03
1.171875e+01 2.954778e-03
1.187500e+01 2.674578e-03
1.203125e+01 2.487742e-03
1.218750e+01 2.235859e-03
1.234375e+01 2.119039e-03
1.250000e+01 2.009933e-03
1.265625e+01 1.913215e-03
1.281250e+01 1.794314e-03
1.296875e+01 1.683298e-03
1.312500e+01 1.549873e-03
1.328125e+01 1.507786e-03
1.343750e+01 1.467147e-03
1.359375e+01 1.380047e-03
1.375000e+01 1.271848e-03
1.390625e+01 1.147460e-03
1.406250e+01 1.052712e-03
1.421875e+01 1.019608e-03
1.437500e+01 9.631315e-04
1.453125e+01 9.211007e-04
1.468750e+01 9.012003e-04
1.484375e+01 8.678357e-04
1.500000e+01 8.343400e-04
1.515625e+01 7.912068e-04
1.531250e+01 7.338585e-04
1.546875e+01 6.828288e-04
1.562500e+01 6.226869e-04
1.578125e+01 5.836172e-04
1.593750e+01 5.177096e-04
1.609375e+01 4.509234e-04
1.625000e+01 4.410520e-04
1.640625e+01 4.203597e-04
1.656250e+01 4.120818e-04
1.671875e+01 4.043529e-04
1.687500e+01 4.010401e-04
1.703125e+01 3.978494e-04
1.718750e+01 3.938939e-04
1.734375e+01 3.894498e-04
1.750000e+01 3.830898e-04
1.765625e+01 3.655683e-04
1.781250e+01 3.356926e-04
1.796875e+01 2.967350e-04
1.812500e+01 2.780067e-04
1.828125e+01 2.510693e-04
1.843750e+01 2.417854e-04
1.859375e+01 2.368105e-04
1.875000e+01 2.336234e-04
1.890625e+01 2.318202e-04
1.906250e+01 2.274728e-04
1.921875e+01 2.244320e-04
1.937500e+01 2.221634e-04
1.953125e+01 2.177961e-04
1.968750e+01 2.137262e-04
1.984375e+01 2.123199e-04
2.000000e+01 2.105584e-04
2.015625e+01 2.089297e-04
2.031250e+01 2.074971e-04
2.046875e+01 2.044240e-04
2.062500e+01 1.972180e-04
2.078125e+01 1.910069e-04
2.093750e+01 1.814763e-04
2.109375e+01 1.717134e-04
2.125000e+01 1.670278e-04
2.140625e+01 1.617767e-04
2.156250e+01 1.560962e-04
2.171875e+01 1.511932e-04
2.187500e+01 1.437474e-04
2.203125e+01 1.334276e-04
2.218750e+01 1.205646e-04
2.234375e+01 1.089542e-04
2.250000e+01 1.019544e-04
2.265625e+01 9.714577e-05
2.281250e+01 9.622450e-05
2.296875e+01 9.283672e-05
2.312500e+01 8.864451e-05
2.328125e+01 8.623392e-05
2.343750e+01 8.475471e-05
2.359375e+01 8.327708e-05
2.375000e+01 8.247827e-05
2.390625e+01 8.137372e-05
2.406250e+01 6.509489e-05
2.421875e+01 6.420280e-05
2.437500e+01 6.375405e-05
2.453125e+01 6.317508e-05
2.468750e+01 6.127280e-05
2.484375e+01 5.777223e-05
2.500000e+01 5.701964e-05
2.515625e+01 5.602819e-05
2.531250e+01 5.522016e-05
2.546875e+01 5.408272e-05
2.562500e+01 4.970324e-05
2.578125e+01 4.832121e-05
2.593750e+01 4.502902e-05
2.609375e+01 4.055701e-05
2.625000e+01 3.572024e-05
2.640625e+01 1.363815e-05
2.656250e+01 5.020979e-06
2.671875e+01 2.657883e-06
2.687500e+01 2.507456e-06
2.703125e+01 2.217169e-06
2.718750e+01 2.212623e-06
2.734375e+01 2.203693e-06
2.750000e+01 2.187326e-06
2.765625e+01 2.149344e-06
2.781250e+01 2.123967e-06
2.796875e+01 2.083783e-06
2.812500e+01 2.068228e-06
2.828125e+01 2.030723e-06
2.843750e+01 1.985925e-06
2.859375e+01 1.936491e-06
2.875000e+01 1.599611e-06
2.890625e+01 1.579895e-06
2.906250e+01 1.261133e-06
2.921875e+01 1.126207e-06
2.937500e+01 1.104212e-06
2.953125e+01 1.092176e-06
2.968750e+01 1.069826e-06
2.984375e+01 1.022684e-06
3.000000e+01 9.009845e-07
3.015625e+01 7.602635e-07
3.031250e+01 7.005629e-07
3.046875e+01 6.632345e-07
3.062500e+01 5.859005e-07
3.078125e+01 5.554808e-07
3.093750e+01 5.358221e-07
3.109375e+01 5.145271e-07
3.125000e+01 4.863646e-07
3.140625e+01 4.812191e-07
3.156250e+01 4.769262e-07
3.171875e+01 4.674726e-07
3.187500e+01 4.502524e-07
3.203125e+01 4.421056e-07
3.218750e+01 4.333800e-07
3.234375e+01 3.969224e-07
3.250000e+01 3.824678e-07
3.265625e+01 3.178127e-07
3.281250e+01 3.049092e-07
3.296875e+01 2.926934e-07
3.312500e+01 2.780186e-07
3.328125e+01 2.576075e-07
3.343750e+01 2.473805e-07
3.359375e+01 2.277476e-07
3.375000e+01 1.962240e-07
3.390625e+01 1.239579e-07
3.406250e+01 9.525950e-08
3.421875e+01 8.115034e-08
3.437500e+01 6.457684e-08
3.453125e+01 2.842185e-08
3.468750e+01 1.936410e-08
3.484375e+01 1.407313e-08
3.500000e+01 8.874006e-09
3.515625e+01 6.238350e-09
3.531250e+01 6.120855e-09
3.546875e+01 5.518916e-09
3.562500e+01 4.436939e-09
3.578125e+01 3.941190e-09
3.593750e+01 5.415352e-10
3.609375e+01 4.351237e-12
3.625000e+01 2.541792e-13
3.640625e+01 2.366880e-13
3.656250e+01 2.195606e-13
3.671875e+01 1.988054e-13
3.687500e+01 1.712312e-13
3.703125e+01 1.174514e-13
3.718750e+01 1.065774e-13
3.734375e+01 9.126907e-14
3.750000e+01 7.686013e-14
3.765625e+01 7.469210e-14
3.781250e+01 7.323299e-14
3.796875e+01 7.257558e-14
3.812500e+01 7.194312e-14
3.828125e+01 7.160667e-14
3.843750e+01 6.980195e-14
3.859375e+01 5.450456e-14
3.875000e+01 5.364532e-14
3.890625e+01 5.326169e-14
3.906250e+01 5.274644e-14
3.921875e+01 5.255126e-14
3.937500e+01 5.230317e-14
3.953125e+01 5.205689e-14
3.968750e+01 5.164216e-14
3.984375e+01 4.824940e-14
4.000000e+01 4.305028e-14
4.015625e+01 3.268470e-14
4.031250e+01 6.547218e-15
4.046875e+01 9.055333e-24
4.062500e+01 2.730282e-24
4.078125e+01 1.789008e-24
4.093750e+01 1.682747e-24
4.109375e+01 1.239093e-25
4.125000e+01 1.557728e-36
4.140625e+01 4.909587e-41
4.156250e+01 1.650900e-51
4.171875e+01 4.154857e-78
4.187500e+01 1.683082e-118
4.203125e+01 1.470417e-213
4.218750e+01 9.555010e-214
4.234375e+01 8.928981e-214
4.250000e+01 8.568864e-214
4.265625e+01 8.287675e-214
4.281250e+01 7.226218e-214
4.296875e+01 6.894203e-214
4.312500e+01 6.609904e-214
4.328125e+01 4.931759e-214
4.343750e+01 2.209125e-214
4.359375e+01 3.096678e-215
4.375000e+01 1.429544e-215
4.390625e+01 4.829939e-224
4.406250e+01 3.373538e-224
4.421875e+01 7.814069e-225
4.437500e+01 7.283100e-225
4.453125e+01 6.636088e-225
4.468750e+01 5.833480e-225
4.484375e+01 5.215446e-225
4.500000e+01 4.670941e-225
4.515625e+01 4.594128e-225
4.531250e+01 4.513007e-225
4.546875e+01 4.375096e-225
4.562500e+01 3.926646e-225
4.578125e+01 2.530017e-225
4.593750e+01 1.709688e-225
4.609375e+01 1.525784e-225
4.625000e+01 7.574862e-226
4.640625e+01 1.853857e-226
4.656250e+01 1.649066e-226
4.671875e+01 1.312437e-226
4.687500e+01 9.707911e-227
4.703125e+01 4.578866e-227
4.718750e+01 3.027658e-253
4.734375e+01 1.286413e-312
4.750000e+01 0.000000e+00
4.765625e+01 0.000000e+00
4.781250e+01 0.000000e+00
4.796875e+01 0.000000e+00
4.812500e+01 0.000000e+00
4.828125e+01 0.000000e+00
4.843750e+01 0.000000e+00
