# x[h^-1_cMpc]  F_mean
0.000000e+00 6.893324e-01
1.562500e-01 6.487793e-01
3.125000e-01 6.107310e-01
4.687500e-01 5.829939e-01
6.250000e-01 5.584867e-01
7.812500e-01 5.371743e-01
9.375000e-01 5.174855e-01
1.093750e+00 4.994002e-01
1.250000e+00 4.834652e-01
1.406250e+00 4.688244e-01
1.562500e+00 4.559665e-01
1.718750e+00 4.428691e-01
1.875000e+00 4.301641e-01
2.031250e+00 4.184041e-01
2.187500e+00 4.053637e-01
2.343750e+00 3.942442e-01
2.500000e+00 3.844086e-01
2.656250e+00 3.746031e-01
2.812500e+00 3.660765e-01
2.968750e+00 3.572867e-01
3.125000e+00 3.484248e-01
3.281250e+00 3.401916e-01
3.437500e+00 3.316509e-01
3.593750e+00 3.227147e-01
3.750000e+00 3.163001e-01
3.906250e+00 3.085340e-01
4.062500e+00 3.020151e-01
4.218750e+00 2.966126e-01
4.375000e+00 2.899154e-01
4.531250e+00 2.832890e-01
4.687500e+00 2.768816e-01
4.843750e+00 2.712826e-01
5.000000e+00 2.652749e-01
5.156250e+00 2.601446e-01
5.312500e+00 2.553813e-01
5.468750e+00 2.507125e-01
5.625000e+00 2.454742e-01
5.781250e+00 2.402279e-01
5.937500e+00 2.358651e-01
6.093750e+00 2.315473e-01
6.250000e+00 2.273214e-01
6.406250e+00 2.227031e-01
6.562500e+00 2.190358e-01
6.718750e+00 2.152693e-01
6.875000e+00 2.115566e-01
7.031250e+00 2.074189e-01
7.187500e+00 2.034465e-01
7.343750e+00 1.995284e-01
7.500000e+00 1.956640e-01
7.656250e+00 1.914117e-01
7.812500e+00 1.877904e-01
7.968750e+00 1.847387e-01
8.125000e+00 1.818273e-01
8.281250e+00 1.789842e-01
8.437500e+00 1.763102e-01
8.593750e+00 1.736120e-01
8.750000e+00 1.706327e-01
8.906250e+00 1.674911e-01
9.062500e+00 1.648216e-01
9.218750e+00 1.618604e-01
9.375000e+00 1.585155e-01
9.531250e+00 1.551142e-01
9.687500e+00 1.524965e-01
9.843750e+00 1.501051e-01
1.000000e+01 1.478888e-01
1.015625e+01 1.454844e-01
1.031250e+01 1.428108e-01
1.046875e+01 1.397234e-01
1.062500e+01 1.367632e-01
1.078125e+01 1.343407e-01
1.093750e+01 1.317587e-01
1.109375e+01 1.291542e-01
1.125000e+01 1.274563e-01
1.140625e+01 1.256684e-01
1.156250e+01 1.237303e-01
1.171875e+01 1.218615e-01
1.187500e+01 1.197692e-01
1.203125e+01 1.181348e-01
1.218750e+01 1.160418e-01
1.234375e+01 1.140867e-01
1.250000e+01 1.119081e-01
1.265625e+01 1.098070e-01
1.281250e+01 1.078546e-01
1.296875e+01 1.059439e-01
1.312500e+01 1.042720e-01
1.328125e+01 1.029336e-01
1.343750e+01 1.014283e-01
1.359375e+01 9.973493e-02
1.375000e+01 9.800629e-02
1.390625e+01 9.646081e-02
1.406250e+01 9.482186e-02
1.421875e+01 9.346140e-02
1.437500e+01 9.217144e-02
1.453125e+01 9.074190e-02
1.468750e+01 8.891457e-02
1.484375e+01 8.694468e-02
1.500000e+01 8.544764e-02
1.515625e+01 8.368728e-02
1.531250e+01 8.207954e-02
1.546875e+01 8.057185e-02
1.562500e+01 7.918603e-02
1.578125e+01 7.790871e-02
1.593750e+01 7.644655e-02
1.609375e+01 7.515080e-02
1.625000e+01 7.401374e-02
1.640625e+01 7.298602e-02
1.656250e+01 7.196829e-02
1.671875e+01 7.085389e-02
