# x[h^-1_cMpc]  F_mean
0.000000e+00 3.382243e-01
1.562500e-01 3.074872e-01
3.125000e-01 2.876695e-01
4.687500e-01 2.724814e-01
6.250000e-01 2.583000e-01
7.812500e-01 2.457101e-01
9.375000e-01 2.356299e-01
1.093750e+00 2.248472e-01
1.250000e+00 2.157674e-01
1.406250e+00 2.054258e-01
1.562500e+00 1.967261e-01
1.718750e+00 1.889448e-01
1.875000e+00 1.816323e-01
2.031250e+00 1.738880e-01
2.187500e+00 1.671625e-01
2.343750e+00 1.610153e-01
2.500000e+00 1.543636e-01
2.656250e+00 1.474603e-01
2.812500e+00 1.406770e-01
2.968750e+00 1.352206e-01
3.125000e+00 1.299997e-01
3.281250e+00 1.250083e-01
3.437500e+00 1.195398e-01
3.593750e+00 1.151070e-01
3.750000e+00 1.111641e-01
3.906250e+00 1.063517e-01
4.062500e+00 1.032240e-01
4.218750e+00 1.000450e-01
4.375000e+00 9.662738e-02
4.531250e+00 9.337699e-02
4.687500e+00 8.971334e-02
4.843750e+00 8.706339e-02
5.000000e+00 8.374759e-02
5.156250e+00 8.010204e-02
5.312500e+00 7.680472e-02
5.468750e+00 7.415219e-02
5.625000e+00 7.151601e-02
5.781250e+00 6.921428e-02
5.937500e+00 6.697980e-02
6.093750e+00 6.452459e-02
6.250000e+00 6.208422e-02
6.406250e+00 6.005300e-02
6.562500e+00 5.835641e-02
6.718750e+00 5.666268e-02
6.875000e+00 5.513791e-02
7.031250e+00 5.369779e-02
7.187500e+00 5.242730e-02
7.343750e+00 5.098517e-02
7.500000e+00 4.953594e-02
7.656250e+00 4.847076e-02
7.812500e+00 4.736069e-02
7.968750e+00 4.614781e-02
8.125000e+00 4.503039e-02
8.281250e+00 4.393060e-02
8.437500e+00 4.254818e-02
8.593750e+00 4.146661e-02
8.750000e+00 4.062078e-02
8.906250e+00 3.962915e-02
9.062500e+00 3.816164e-02
9.218750e+00 3.690513e-02
9.375000e+00 3.546245e-02
9.531250e+00 3.416558e-02
9.687500e+00 3.282259e-02
9.843750e+00 3.154387e-02
1.000000e+01 2.980988e-02
1.015625e+01 2.801372e-02
1.031250e+01 2.664406e-02
1.046875e+01 2.566881e-02
1.062500e+01 2.433708e-02
1.078125e+01 2.313643e-02
1.093750e+01 2.211373e-02
1.109375e+01 2.060177e-02
1.125000e+01 1.954693e-02
1.140625e+01 1.821291e-02
1.156250e+01 1.637779e-02
1.171875e+01 1.570988e-02
1.187500e+01 1.500017e-02
1.203125e+01 1.430943e-02
1.218750e+01 1.344609e-02
1.234375e+01 1.261916e-02
1.250000e+01 1.213616e-02
1.265625e+01 1.182119e-02
1.281250e+01 1.131123e-02
1.296875e+01 1.076083e-02
1.312500e+01 1.030276e-02
1.328125e+01 9.677695e-03
1.343750e+01 9.118815e-03
1.359375e+01 8.741806e-03
1.375000e+01 8.117125e-03
1.390625e+01 7.708395e-03
1.406250e+01 7.439708e-03
1.421875e+01 7.013094e-03
1.437500e+01 6.814440e-03
1.453125e+01 6.599067e-03
1.468750e+01 6.459714e-03
1.484375e+01 6.295333e-03
1.500000e+01 6.055829e-03
1.515625e+01 5.873235e-03
1.531250e+01 5.628566e-03
1.546875e+01 5.446424e-03
1.562500e+01 5.299370e-03
1.578125e+01 5.139380e-03
1.593750e+01 5.010395e-03
1.609375e+01 4.736840e-03
1.625000e+01 4.586419e-03
1.640625e+01 4.435622e-03
1.656250e+01 4.297157e-03
1.671875e+01 4.241791e-03
1.687500e+01 4.138423e-03
1.703125e+01 3.898444e-03
1.718750e+01 3.849416e-03
1.734375e+01 3.768814e-03
1.750000e+01 3.660037e-03
1.765625e+01 3.472006e-03
1.781250e+01 3.359847e-03
1.796875e+01 3.308536e-03
1.812500e+01 3.240778e-03
1.828125e+01 3.198925e-03
1.843750e+01 3.081381e-03
1.859375e+01 2.971486e-03
1.875000e+01 2.905836e-03
1.890625e+01 2.813117e-03
1.906250e+01 2.764345e-03
1.921875e+01 2.729017e-03
1.937500e+01 2.703008e-03
1.953125e+01 2.652359e-03
1.968750e+01 2.623314e-03
1.984375e+01 2.577396e-03
2.000000e+01 2.519895e-03
2.015625e+01 2.464154e-03
2.031250e+01 2.418996e-03
2.046875e+01 2.328036e-03
2.062500e+01 2.262032e-03
2.078125e+01 2.188468e-03
2.093750e+01 2.107678e-03
2.109375e+01 2.045470e-03
2.125000e+01 1.901990e-03
2.140625e+01 1.756488e-03
2.156250e+01 1.674335e-03
2.171875e+01 1.626730e-03
2.187500e+01 1.600104e-03
2.203125e+01 1.578677e-03
2.218750e+01 1.507040e-03
2.234375e+01 1.465996e-03
2.250000e+01 1.444694e-03
2.265625e+01 1.421011e-03
2.281250e+01 1.392206e-03
