# x[h^-1_cMpc]  F_mean
0.000000e+00 4.022331e-01
1.562500e-01 3.711940e-01
3.125000e-01 3.508001e-01
4.687500e-01 3.367438e-01
6.250000e-01 3.229143e-01
7.812500e-01 3.115996e-01
9.375000e-01 3.009141e-01
1.093750e+00 2.915741e-01
1.250000e+00 2.817363e-01
1.406250e+00 2.731829e-01
1.562500e+00 2.655199e-01
1.718750e+00 2.575917e-01
1.875000e+00 2.497763e-01
2.031250e+00 2.418207e-01
2.187500e+00 2.348982e-01
2.343750e+00 2.275015e-01
2.500000e+00 2.216267e-01
2.656250e+00 2.144175e-01
2.812500e+00 2.082679e-01
2.968750e+00 2.022027e-01
3.125000e+00 1.973478e-01
3.281250e+00 1.916435e-01
3.437500e+00 1.864039e-01
3.593750e+00 1.788375e-01
3.750000e+00 1.732824e-01
3.906250e+00 1.685158e-01
4.062500e+00 1.633410e-01
4.218750e+00 1.586852e-01
4.375000e+00 1.537647e-01
4.531250e+00 1.501690e-01
4.687500e+00 1.463183e-01
4.843750e+00 1.427176e-01
5.000000e+00 1.385363e-01
5.156250e+00 1.351138e-01
5.312500e+00 1.320647e-01
5.468750e+00 1.291557e-01
5.625000e+00 1.249994e-01
5.781250e+00 1.210645e-01
5.937500e+00 1.178091e-01
6.093750e+00 1.144465e-01
6.250000e+00 1.115555e-01
6.406250e+00 1.092199e-01
6.562500e+00 1.066861e-01
6.718750e+00 1.043371e-01
6.875000e+00 1.024738e-01
7.031250e+00 1.006876e-01
7.187500e+00 9.825696e-02
7.343750e+00 9.628907e-02
7.500000e+00 9.464299e-02
7.656250e+00 9.286094e-02
7.812500e+00 9.161532e-02
7.968750e+00 9.011128e-02
8.125000e+00 8.808435e-02
8.281250e+00 8.587223e-02
8.437500e+00 8.404114e-02
8.593750e+00 8.234719e-02
8.750000e+00 8.048970e-02
8.906250e+00 7.906815e-02
9.062500e+00 7.727805e-02
9.218750e+00 7.527531e-02
9.375000e+00 7.380396e-02
9.531250e+00 7.243950e-02
9.687500e+00 7.106612e-02
9.843750e+00 6.970176e-02
1.000000e+01 6.831580e-02
1.015625e+01 6.672910e-02
1.031250e+01 6.454874e-02
1.046875e+01 6.294813e-02
1.062500e+01 6.125647e-02
1.078125e+01 5.950365e-02
1.093750e+01 5.750404e-02
1.109375e+01 5.648717e-02
1.125000e+01 5.530405e-02
1.140625e+01 5.381338e-02
1.156250e+01 5.256117e-02
1.171875e+01 5.145236e-02
1.187500e+01 5.016102e-02
1.203125e+01 4.846607e-02
1.218750e+01 4.696212e-02
1.234375e+01 4.512785e-02
1.250000e+01 4.328226e-02
1.265625e+01 4.179005e-02
1.281250e+01 3.974955e-02
1.296875e+01 3.849007e-02
1.312500e+01 3.696878e-02
1.328125e+01 3.615547e-02
1.343750e+01 3.522453e-02
1.359375e+01 3.424360e-02
1.375000e+01 3.288515e-02
1.390625e+01 3.177294e-02
1.406250e+01 3.056453e-02
1.421875e+01 2.938181e-02
1.437500e+01 2.852484e-02
1.453125e+01 2.788394e-02
1.468750e+01 2.718996e-02
1.484375e+01 2.665974e-02
1.500000e+01 2.595459e-02
1.515625e+01 2.511030e-02
1.531250e+01 2.412571e-02
1.546875e+01 2.314245e-02
1.562500e+01 2.233761e-02
1.578125e+01 2.153868e-02
1.593750e+01 2.118527e-02
1.609375e+01 2.059171e-02
1.625000e+01 2.021156e-02
1.640625e+01 1.981094e-02
1.656250e+01 1.948914e-02
1.671875e+01 1.922450e-02
1.687500e+01 1.898948e-02
1.703125e+01 1.870109e-02
1.718750e+01 1.843680e-02
1.734375e+01 1.792570e-02
1.750000e+01 1.765975e-02
1.765625e+01 1.743509e-02
1.781250e+01 1.719167e-02
1.796875e+01 1.697457e-02
1.812500e+01 1.671764e-02
1.828125e+01 1.653518e-02
1.843750e+01 1.628210e-02
1.859375e+01 1.597027e-02
1.875000e+01 1.546410e-02
1.890625e+01 1.516550e-02
1.906250e+01 1.483053e-02
1.921875e+01 1.458230e-02
1.937500e+01 1.432758e-02
1.953125e+01 1.413178e-02
1.968750e+01 1.401399e-02
1.984375e+01 1.386118e-02
2.000000e+01 1.369859e-02
2.015625e+01 1.348272e-02
2.031250e+01 1.331826e-02
2.046875e+01 1.303751e-02
2.062500e+01 1.292872e-02
2.078125e+01 1.279759e-02
2.093750e+01 1.253331e-02
2.109375e+01 1.209241e-02
2.125000e+01 1.186097e-02
2.140625e+01 1.137164e-02
2.156250e+01 1.106314e-02
2.171875e+01 1.078033e-02
2.187500e+01 1.054422e-02
2.203125e+01 1.029158e-02
2.218750e+01 1.005560e-02
2.234375e+01 9.883020e-03
2.250000e+01 9.652939e-03
2.265625e+01 9.377834e-03
2.281250e+01 9.154133e-03
2.296875e+01 9.010241e-03
2.312500e+01 8.564474e-03
