# x[h^-1_cMpc]  F_mean
0.000000e+00 3.921507e-01
1.562500e-01 3.572638e-01
3.125000e-01 3.344000e-01
4.687500e-01 3.171100e-01
6.250000e-01 3.008851e-01
7.812500e-01 2.888335e-01
9.375000e-01 2.772637e-01
1.093750e+00 2.669377e-01
1.250000e+00 2.569787e-01
1.406250e+00 2.480328e-01
1.562500e+00 2.391575e-01
1.718750e+00 2.302696e-01
1.875000e+00 2.225824e-01
2.031250e+00 2.161415e-01
2.187500e+00 2.097031e-01
2.343750e+00 2.029976e-01
2.500000e+00 1.973769e-01
2.656250e+00 1.904178e-01
2.812500e+00 1.850998e-01
2.968750e+00 1.807982e-01
3.125000e+00 1.755412e-01
3.281250e+00 1.706791e-01
3.437500e+00 1.650463e-01
3.593750e+00 1.602206e-01
3.750000e+00 1.557544e-01
3.906250e+00 1.508689e-01
4.062500e+00 1.471978e-01
4.218750e+00 1.431902e-01
4.375000e+00 1.385084e-01
4.531250e+00 1.345572e-01
4.687500e+00 1.303183e-01
4.843750e+00 1.253136e-01
5.000000e+00 1.213832e-01
5.156250e+00 1.178426e-01
5.312500e+00 1.148192e-01
5.468750e+00 1.117548e-01
5.625000e+00 1.085194e-01
5.781250e+00 1.053731e-01
5.937500e+00 1.021390e-01
6.093750e+00 9.937258e-02
6.250000e+00 9.580330e-02
6.406250e+00 9.234424e-02
6.562500e+00 8.987389e-02
6.718750e+00 8.779277e-02
6.875000e+00 8.604897e-02
7.031250e+00 8.416595e-02
7.187500e+00 8.210275e-02
7.343750e+00 8.054296e-02
7.500000e+00 7.889219e-02
7.656250e+00 7.706544e-02
7.812500e+00 7.508752e-02
7.968750e+00 7.355087e-02
8.125000e+00 7.220947e-02
8.281250e+00 7.066635e-02
8.437500e+00 6.896505e-02
8.593750e+00 6.749567e-02
8.750000e+00 6.532290e-02
8.906250e+00 6.319600e-02
9.062500e+00 6.150684e-02
9.218750e+00 6.016185e-02
9.375000e+00 5.888684e-02
9.531250e+00 5.728263e-02
9.687500e+00 5.607634e-02
9.843750e+00 5.479589e-02
1.000000e+01 5.359089e-02
1.015625e+01 5.215458e-02
1.031250e+01 5.047654e-02
1.046875e+01 4.902332e-02
1.062500e+01 4.774514e-02
1.078125e+01 4.638258e-02
1.093750e+01 4.505359e-02
1.109375e+01 4.364402e-02
1.125000e+01 4.210700e-02
1.140625e+01 4.068193e-02
1.156250e+01 3.960008e-02
1.171875e+01 3.823514e-02
1.187500e+01 3.733763e-02
1.203125e+01 3.620874e-02
1.218750e+01 3.453896e-02
1.234375e+01 3.314055e-02
1.250000e+01 3.209408e-02
1.265625e+01 3.108885e-02
1.281250e+01 2.978231e-02
1.296875e+01 2.881312e-02
1.312500e+01 2.760123e-02
1.328125e+01 2.663625e-02
1.343750e+01 2.575424e-02
1.359375e+01 2.496996e-02
1.375000e+01 2.380566e-02
1.390625e+01 2.313842e-02
1.406250e+01 2.253104e-02
1.421875e+01 2.192243e-02
1.437500e+01 2.134442e-02
1.453125e+01 2.087425e-02
1.468750e+01 2.023926e-02
1.484375e+01 1.969560e-02
1.500000e+01 1.922691e-02
1.515625e+01 1.860339e-02
1.531250e+01 1.802725e-02
1.546875e+01 1.762022e-02
1.562500e+01 1.729575e-02
1.578125e+01 1.684492e-02
1.593750e+01 1.639197e-02
1.609375e+01 1.602764e-02
1.625000e+01 1.555520e-02
1.640625e+01 1.506633e-02
1.656250e+01 1.443368e-02
1.671875e+01 1.400958e-02
1.687500e+01 1.363257e-02
1.703125e+01 1.333052e-02
1.718750e+01 1.301046e-02
1.734375e+01 1.276302e-02
1.750000e+01 1.255808e-02
1.765625e+01 1.231551e-02
1.781250e+01 1.206569e-02
1.796875e+01 1.174569e-02
1.812500e+01 1.140733e-02
1.828125e+01 1.115356e-02
1.843750e+01 1.093093e-02
1.859375e+01 1.062961e-02
1.875000e+01 1.021276e-02
1.890625e+01 9.963259e-03
1.906250e+01 9.563036e-03
1.921875e+01 9.328855e-03
1.937500e+01 9.078873e-03
1.953125e+01 8.766881e-03
1.968750e+01 8.585829e-03
1.984375e+01 8.471940e-03
2.000000e+01 8.323801e-03
2.015625e+01 8.165437e-03
2.031250e+01 8.035592e-03
2.046875e+01 7.907540e-03
2.062500e+01 7.701176e-03
2.078125e+01 7.535508e-03
2.093750e+01 7.286664e-03
2.109375e+01 7.067112e-03
2.125000e+01 6.911085e-03
2.140625e+01 6.739494e-03
2.156250e+01 6.544522e-03
2.171875e+01 6.405266e-03
2.187500e+01 6.229500e-03
2.203125e+01 6.101348e-03
2.218750e+01 5.884248e-03
2.234375e+01 5.790423e-03
2.250000e+01 5.680239e-03
2.265625e+01 5.587904e-03
2.281250e+01 5.499016e-03
2.296875e+01 5.278514e-03
2.312500e+01 5.209362e-03
2.328125e+01 5.151132e-03
2.343750e+01 5.104521e-03
2.359375e+01 4.961276e-03
2.375000e+01 4.888536e-03
2.390625e+01 4.771522e-03
2.406250e+01 4.696752e-03
2.421875e+01 4.605957e-03
2.437500e+01 4.220234e-03
2.453125e+01 4.070134e-03
2.468750e+01 3.942071e-03
2.484375e+01 3.810555e-03
2.500000e+01 3.707782e-03
2.515625e+01 3.556160e-03
2.531250e+01 3.416444e-03
2.546875e+01 3.285547e-03
2.562500e+01 3.188443e-03
2.578125e+01 3.075565e-03
2.593750e+01 2.904481e-03
2.609375e+01 2.665502e-03
2.625000e+01 2.467000e-03
2.640625e+01 2.337543e-03
2.656250e+01 2.205509e-03
2.671875e+01 2.091519e-03
2.687500e+01 1.819164e-03
2.703125e+01 1.671016e-03
2.718750e+01 1.587553e-03
2.734375e+01 1.432542e-03
2.750000e+01 1.350103e-03
2.765625e+01 1.299580e-03
2.781250e+01 1.274542e-03
2.796875e+01 1.208123e-03
2.812500e+01 1.135447e-03
2.828125e+01 1.042015e-03
2.843750e+01 9.980238e-04
2.859375e+01 9.609632e-04
2.875000e+01 9.210238e-04
2.890625e+01 8.556990e-04
