# x[h^-1_cMpc]  F_mean
0.000000e+00 1.982798e-01
1.562500e-01 1.442418e-01
3.125000e-01 1.123168e-01
4.687500e-01 9.012257e-02
6.250000e-01 7.396981e-02
7.812500e-01 5.947906e-02
9.375000e-01 4.835527e-02
1.093750e+00 3.948404e-02
1.250000e+00 3.185706e-02
1.406250e+00 2.576315e-02
1.562500e+00 2.203639e-02
1.718750e+00 1.870629e-02
1.875000e+00 1.511342e-02
2.031250e+00 1.327323e-02
2.187500e+00 1.168569e-02
2.343750e+00 1.052393e-02
2.500000e+00 9.153160e-03
2.656250e+00 7.993374e-03
2.812500e+00 7.032142e-03
2.968750e+00 5.967572e-03
3.125000e+00 4.953119e-03
3.281250e+00 4.344422e-03
3.437500e+00 3.852200e-03
3.593750e+00 3.305373e-03
3.750000e+00 2.478288e-03
3.906250e+00 2.146979e-03
4.062500e+00 1.902160e-03
4.218750e+00 1.514721e-03
4.375000e+00 1.207208e-03
4.531250e+00 1.103903e-03
4.687500e+00 9.996046e-04
4.843750e+00 9.289165e-04
5.000000e+00 8.440941e-04
5.156250e+00 7.256231e-04
5.312500e+00 5.574612e-04
5.468750e+00 4.536553e-04
5.625000e+00 3.961224e-04
5.781250e+00 3.600016e-04
5.937500e+00 3.104824e-04
6.093750e+00 2.799564e-04
6.250000e+00 2.618922e-04
6.406250e+00 2.096587e-04
6.562500e+00 1.911834e-04
6.718750e+00 1.671191e-04
6.875000e+00 1.382124e-04
7.031250e+00 1.274964e-04
7.187500e+00 1.166963e-04
7.343750e+00 1.006622e-04
7.500000e+00 9.048828e-05
7.656250e+00 8.240086e-05
7.812500e+00 6.594692e-05
7.968750e+00 5.274758e-05
8.125000e+00 3.107422e-05
8.281250e+00 2.476565e-05
8.437500e+00 2.264107e-05
8.593750e+00 2.078554e-05
8.750000e+00 1.946917e-05
8.906250e+00 1.572158e-05
9.062500e+00 1.268765e-05
9.218750e+00 1.169521e-05
9.375000e+00 1.037886e-05
9.531250e+00 9.428273e-06
9.687500e+00 8.311680e-06
9.843750e+00 7.303508e-06
1.000000e+01 6.349970e-06
1.015625e+01 5.556379e-06
1.031250e+01 4.526511e-06
1.046875e+01 3.916359e-06
1.062500e+01 2.937294e-06
1.078125e+01 2.322951e-06
1.093750e+01 1.760265e-06
1.109375e+01 1.623928e-06
1.125000e+01 1.395917e-06
1.140625e+01 1.193012e-06
1.156250e+01 1.041621e-06
1.171875e+01 4.960242e-07
1.187500e+01 3.866167e-07
1.203125e+01 3.610158e-07
1.218750e+01 3.399311e-07
1.234375e+01 2.966031e-07
1.250000e+01 2.621636e-07
1.265625e+01 2.128629e-07
1.281250e+01 1.647063e-07
1.296875e+01 1.481054e-07
1.312500e+01 1.161145e-07
1.328125e+01 1.079420e-07
1.343750e+01 9.339973e-08
1.359375e+01 8.236051e-08
1.375000e+01 7.638961e-08
1.390625e+01 7.377902e-08
1.406250e+01 7.128039e-08
1.421875e+01 6.419379e-08
1.437500e+01 5.955778e-08
1.453125e+01 5.463339e-08
1.468750e+01 5.029732e-08
1.484375e+01 4.694782e-08
1.500000e+01 4.474547e-08
1.515625e+01 3.747579e-08
1.531250e+01 2.960452e-08
1.546875e+01 2.036037e-08
1.562500e+01 1.961834e-08
1.578125e+01 1.857274e-08
1.593750e+01 1.723545e-08
1.609375e+01 1.615412e-08
1.625000e+01 1.503668e-08
1.640625e+01 1.315507e-08
1.656250e+01 1.075129e-08
1.671875e+01 7.506030e-09
1.687500e+01 6.581371e-09
1.703125e+01 5.817517e-09
1.718750e+01 1.686167e-09
1.734375e+01 9.477947e-10
1.750000e+01 8.356495e-10
1.765625e+01 7.737659e-10
1.781250e+01 7.412215e-10
1.796875e+01 7.245223e-10
1.812500e+01 7.007091e-10
1.828125e+01 6.562631e-10
1.843750e+01 6.340303e-10
1.859375e+01 5.749362e-10
1.875000e+01 4.645533e-10
1.890625e+01 4.348526e-10
1.906250e+01 4.239042e-10
1.921875e+01 2.481097e-10
1.937500e+01 2.260880e-10
1.953125e+01 2.034314e-10
1.968750e+01 1.840483e-10
1.984375e+01 1.120607e-10
2.000000e+01 7.361006e-11
2.015625e+01 2.966041e-11
2.031250e+01 2.735930e-11
2.046875e+01 2.524503e-11
2.062500e+01 2.059007e-11
2.078125e+01 1.056681e-11
2.093750e+01 1.007198e-11
2.109375e+01 9.648078e-12
2.125000e+01 9.408941e-12
2.140625e+01 1.924121e-12
2.156250e+01 1.884099e-12
2.171875e+01 1.826516e-12
2.187500e+01 1.787864e-12
2.203125e+01 1.714079e-12
2.218750e+01 1.604897e-12
2.234375e+01 1.545193e-12
2.250000e+01 1.495086e-12
2.265625e+01 1.472278e-12
2.281250e+01 1.448359e-12
2.296875e+01 1.423757e-12
2.312500e+01 1.396163e-12
2.328125e+01 1.363723e-12
2.343750e+01 1.288955e-12
