# x[h^-1_cMpc]  F_mean
0.000000e+00 3.673717e-01
1.562500e-01 3.311883e-01
3.125000e-01 3.067930e-01
4.687500e-01 2.862387e-01
6.250000e-01 2.673262e-01
7.812500e-01 2.524391e-01
9.375000e-01 2.401086e-01
1.093750e+00 2.249661e-01
1.250000e+00 2.117689e-01
1.406250e+00 2.014282e-01
1.562500e+00 1.906693e-01
1.718750e+00 1.809036e-01
1.875000e+00 1.706803e-01
2.031250e+00 1.631649e-01
2.187500e+00 1.556152e-01
2.343750e+00 1.484768e-01
2.500000e+00 1.430885e-01
2.656250e+00 1.354022e-01
2.812500e+00 1.296748e-01
2.968750e+00 1.235035e-01
3.125000e+00 1.180019e-01
3.281250e+00 1.124636e-01
3.437500e+00 1.065658e-01
3.593750e+00 1.000609e-01
3.750000e+00 9.572029e-02
3.906250e+00 9.093918e-02
4.062500e+00 8.738187e-02
4.218750e+00 8.386139e-02
4.375000e+00 7.955931e-02
4.531250e+00 7.562689e-02
4.687500e+00 7.073510e-02
4.843750e+00 6.626672e-02
5.000000e+00 6.318018e-02
5.156250e+00 6.007218e-02
5.312500e+00 5.639418e-02
5.468750e+00 5.333349e-02
5.625000e+00 4.978740e-02
5.781250e+00 4.635115e-02
5.937500e+00 4.370010e-02
6.093750e+00 4.112196e-02
6.250000e+00 3.916647e-02
6.406250e+00 3.705574e-02
6.562500e+00 3.558951e-02
6.718750e+00 3.377439e-02
6.875000e+00 3.255035e-02
7.031250e+00 3.142836e-02
7.187500e+00 3.071056e-02
7.343750e+00 2.962037e-02
7.500000e+00 2.854556e-02
7.656250e+00 2.771793e-02
7.812500e+00 2.680211e-02
7.968750e+00 2.592844e-02
8.125000e+00 2.515466e-02
8.281250e+00 2.387988e-02
8.437500e+00 2.226120e-02
8.593750e+00 2.095905e-02
8.750000e+00 2.000893e-02
8.906250e+00 1.899149e-02
9.062500e+00 1.832244e-02
9.218750e+00 1.775754e-02
9.375000e+00 1.687723e-02
9.531250e+00 1.615185e-02
9.687500e+00 1.524703e-02
9.843750e+00 1.461535e-02
1.000000e+01 1.403220e-02
1.015625e+01 1.348898e-02
1.031250e+01 1.304828e-02
1.046875e+01 1.260517e-02
1.062500e+01 1.226186e-02
1.078125e+01 1.186969e-02
1.093750e+01 1.120225e-02
1.109375e+01 1.059771e-02
1.125000e+01 9.626728e-03
1.140625e+01 9.186413e-03
1.156250e+01 8.702601e-03
1.171875e+01 8.370488e-03
1.187500e+01 7.797883e-03
1.203125e+01 7.331001e-03
1.218750e+01 6.960627e-03
1.234375e+01 6.549217e-03
1.250000e+01 6.262003e-03
1.265625e+01 5.969742e-03
1.281250e+01 5.693991e-03
1.296875e+01 5.462326e-03
1.312500e+01 5.231993e-03
1.328125e+01 4.862384e-03
1.343750e+01 4.625897e-03
1.359375e+01 4.205789e-03
1.375000e+01 3.962006e-03
1.390625e+01 3.775891e-03
1.406250e+01 3.555558e-03
1.421875e+01 3.291536e-03
1.437500e+01 2.986240e-03
1.453125e+01 2.773461e-03
1.468750e+01 2.444130e-03
1.484375e+01 2.360559e-03
1.500000e+01 2.306969e-03
1.515625e+01 2.260088e-03
1.531250e+01 2.181275e-03
1.546875e+01 2.037606e-03
1.562500e+01 1.993551e-03
1.578125e+01 1.903038e-03
1.593750e+01 1.825944e-03
1.609375e+01 1.754142e-03
1.625000e+01 1.739099e-03
1.640625e+01 1.725164e-03
1.656250e+01 1.687848e-03
1.671875e+01 1.652307e-03
1.687500e+01 1.630080e-03
1.703125e+01 1.600148e-03
1.718750e+01 1.585334e-03
1.734375e+01 1.561704e-03
1.750000e+01 1.547430e-03
1.765625e+01 1.538990e-03
1.781250e+01 1.530071e-03
1.796875e+01 1.524054e-03
1.812500e+01 1.515198e-03
1.828125e+01 1.492460e-03
1.843750e+01 1.458994e-03
1.859375e+01 1.425697e-03
1.875000e+01 1.418429e-03
1.890625e+01 1.400815e-03
1.906250e+01 1.383821e-03
1.921875e+01 1.370153e-03
1.937500e+01 1.357111e-03
1.953125e+01 1.344120e-03
1.968750e+01 1.327897e-03
1.984375e+01 1.300116e-03
2.000000e+01 1.283022e-03
2.015625e+01 1.262832e-03
2.031250e+01 1.244450e-03
2.046875e+01 1.231324e-03
2.062500e+01 1.224328e-03
2.078125e+01 1.206759e-03
2.093750e+01 1.199702e-03
2.109375e+01 1.185161e-03
2.125000e+01 1.153075e-03
2.140625e+01 1.080866e-03
2.156250e+01 1.064404e-03
2.171875e+01 1.055438e-03
2.187500e+01 1.040473e-03
2.203125e+01 1.018749e-03
2.218750e+01 9.739835e-04
2.234375e+01 9.290546e-04
2.250000e+01 9.006784e-04
2.265625e+01 8.517653e-04
2.281250e+01 7.878981e-04
2.296875e+01 7.549223e-04
2.312500e+01 7.278933e-04
2.328125e+01 7.039480e-04
2.343750e+01 6.839808e-04
2.359375e+01 5.883453e-04
2.375000e+01 5.133936e-04
2.390625e+01 4.661783e-04
2.406250e+01 4.562054e-04
2.421875e+01 4.405739e-04
2.437500e+01 4.289267e-04
2.453125e+01 4.176749e-04
2.468750e+01 4.033557e-04
2.484375e+01 1.741303e-04
2.500000e+01 9.867269e-05
2.515625e+01 4.007226e-05
2.531250e+01 3.531237e-05
2.546875e+01 2.600938e-05
2.562500e+01 3.661484e-06
2.578125e+01 3.414327e-06
2.593750e+01 3.347327e-06
2.609375e+01 3.278665e-06
2.625000e+01 3.238577e-06
2.640625e+01 3.199428e-06
2.656250e+01 3.141366e-06
2.671875e+01 3.016086e-06
2.687500e+01 2.405288e-06
2.703125e+01 1.554956e-06
2.718750e+01 1.402966e-06
2.734375e+01 1.400083e-06
2.750000e+01 1.394423e-06
2.765625e+01 1.387352e-06
2.781250e+01 1.365992e-06
2.796875e+01 1.365074e-06
2.812500e+01 1.364504e-06
2.828125e+01 1.363526e-06
2.843750e+01 1.361692e-06
2.859375e+01 1.355518e-06
2.875000e+01 1.345869e-06
2.890625e+01 1.312779e-06
2.906250e+01 1.263450e-06
2.921875e+01 1.038853e-06
2.937500e+01 7.222803e-07
2.953125e+01 5.221860e-07
2.968750e+01 4.469488e-07
2.984375e+01 3.928272e-07
3.000000e+01 3.565369e-07
3.015625e+01 2.797629e-07
3.031250e+01 1.010685e-12
3.046875e+01 9.932729e-13
3.062500e+01 9.844265e-13
