# x[h^-1_cMpc]  F_mean
0.000000e+00 7.950442e-02
1.562500e-01 5.283389e-02
3.125000e-01 3.658054e-02
4.687500e-01 2.612668e-02
6.250000e-01 1.842636e-02
7.812500e-01 1.328058e-02
9.375000e-01 9.660575e-03
1.093750e+00 7.283262e-03
1.250000e+00 5.785078e-03
1.406250e+00 4.480815e-03
1.562500e+00 3.198591e-03
1.718750e+00 2.606244e-03
1.875000e+00 1.894288e-03
2.031250e+00 1.410063e-03
2.187500e+00 8.586399e-04
2.343750e+00 5.914330e-04
2.500000e+00 4.953376e-04
2.656250e+00 4.262588e-04
2.812500e+00 3.444370e-04
2.968750e+00 2.382206e-04
3.125000e+00 1.729244e-04
3.281250e+00 1.423522e-04
3.437500e+00 1.253782e-04
3.593750e+00 1.006418e-04
3.750000e+00 8.933603e-05
3.906250e+00 7.956450e-05
4.062500e+00 5.926755e-05
4.218750e+00 5.018654e-05
4.375000e+00 3.860217e-05
4.531250e+00 3.284046e-05
4.687500e+00 2.899261e-05
4.843750e+00 2.528100e-05
5.000000e+00 2.290981e-05
5.156250e+00 2.147124e-05
5.312500e+00 1.996329e-05
5.468750e+00 1.643589e-05
5.625000e+00 8.292163e-06
5.781250e+00 6.854851e-06
5.937500e+00 4.320658e-06
6.093750e+00 2.923113e-06
6.250000e+00 1.675394e-06
6.406250e+00 1.236501e-06
6.562500e+00 1.072248e-06
6.718750e+00 1.002424e-06
6.875000e+00 8.801574e-07
7.031250e+00 8.076287e-07
7.187500e+00 7.349171e-07
7.343750e+00 6.061657e-07
7.500000e+00 5.315608e-07
7.656250e+00 4.202414e-07
7.812500e+00 3.662638e-07
7.968750e+00 3.266513e-07
8.125000e+00 3.108498e-07
8.281250e+00 2.878107e-07
8.437500e+00 2.527419e-07
8.593750e+00 1.143821e-07
8.750000e+00 1.019743e-07
8.906250e+00 9.492689e-08
9.062500e+00 9.142096e-08
9.218750e+00 8.554764e-08
9.375000e+00 7.706192e-08
9.531250e+00 7.363779e-08
9.687500e+00 5.968917e-08
9.843750e+00 1.873717e-08
1.000000e+01 1.280052e-08
1.015625e+01 9.521146e-09
1.031250e+01 6.223592e-09
1.046875e+01 2.944679e-09
1.062500e+01 5.248554e-10
1.078125e+01 2.105151e-10
1.093750e+01 1.877181e-10
1.109375e+01 1.561296e-10
1.125000e+01 1.205726e-10
1.140625e+01 1.106951e-10
1.156250e+01 1.018396e-10
1.171875e+01 9.206393e-11
1.187500e+01 7.988956e-11
1.203125e+01 5.199400e-11
1.218750e+01 4.409555e-11
1.234375e+01 3.755597e-11
1.250000e+01 7.300454e-12
1.265625e+01 6.357655e-12
1.281250e+01 4.318053e-12
1.296875e+01 2.618449e-12
1.312500e+01 1.983912e-12
1.328125e+01 1.746128e-12
1.343750e+01 1.502021e-12
1.359375e+01 4.394539e-15
1.375000e+01 3.193792e-15
1.390625e+01 2.810793e-15
1.406250e+01 2.661673e-15
1.421875e+01 2.135229e-15
1.437500e+01 8.106176e-16
1.453125e+01 4.087695e-16
1.468750e+01 1.072403e-16
1.484375e+01 5.864044e-18
1.500000e+01 4.176598e-18
1.515625e+01 2.680686e-18
1.531250e+01 2.399853e-18
1.546875e+01 2.286957e-18
1.562500e+01 2.009382e-18
1.578125e+01 1.930912e-18
1.593750e+01 1.049773e-18
1.609375e+01 9.424923e-19
1.625000e+01 8.763044e-19
1.640625e+01 7.635082e-19
1.656250e+01 7.002832e-19
1.671875e+01 6.566408e-19
1.687500e+01 5.899466e-19
1.703125e+01 4.867486e-19
1.718750e+01 2.864455e-19
1.734375e+01 2.213142e-19
1.750000e+01 1.857535e-19
1.765625e+01 1.556984e-19
1.781250e+01 1.263851e-19
1.796875e+01 1.135429e-19
1.812500e+01 8.592794e-20
1.828125e+01 3.383138e-20
1.843750e+01 2.493286e-20
1.859375e+01 9.445833e-21
1.875000e+01 6.818849e-21
1.890625e+01 5.723888e-21
1.906250e+01 4.712504e-21
1.921875e+01 5.025089e-22
1.937500e+01 6.060040e-23
1.953125e+01 5.829613e-23
1.968750e+01 5.712596e-23
1.984375e+01 5.465110e-23
2.000000e+01 5.194837e-23
2.015625e+01 4.914134e-23
2.031250e+01 3.958894e-23
2.046875e+01 1.714612e-23
2.062500e+01 7.216778e-24
2.078125e+01 6.128932e-24
2.093750e+01 5.799823e-24
2.109375e+01 5.617590e-24
2.125000e+01 5.168302e-24
2.140625e+01 3.830500e-24
2.156250e+01 1.397696e-24
2.171875e+01 6.880201e-25
2.187500e+01 4.522051e-25
2.203125e+01 8.983293e-26
2.218750e+01 6.068861e-27
2.234375e+01 1.452352e-27
2.250000e+01 1.374396e-27
2.265625e+01 1.347856e-27
2.281250e+01 1.328511e-27
2.296875e+01 1.300077e-27
2.312500e+01 1.276363e-27
2.328125e+01 1.259604e-27
2.343750e+01 1.237446e-27
2.359375e+01 1.223105e-27
2.375000e+01 1.170927e-27
2.390625e+01 9.299067e-28
2.406250e+01 9.185116e-28
2.421875e+01 9.104332e-28
2.437500e+01 8.809872e-28
2.453125e+01 8.370586e-28
2.468750e+01 7.873731e-28
2.484375e+01 7.628947e-28
2.500000e+01 7.425077e-28
2.515625e+01 7.060766e-28
2.531250e+01 6.592381e-28
2.546875e+01 4.375020e-29
2.562500e+01 1.225404e-30
2.578125e+01 4.499771e-32
2.593750e+01 8.364822e-35
2.609375e+01 1.307318e-39
2.625000e+01 9.015075e-40
2.640625e+01 6.166866e-40
2.656250e+01 1.852974e-44
2.671875e+01 4.659817e-45
2.687500e+01 2.438929e-45
2.703125e+01 1.548331e-45
2.718750e+01 6.021239e-46
2.734375e+01 4.257843e-46
