# x[h^-1_cMpc]  F_mean
0.000000e+00 7.473859e-01
1.562500e-01 6.065310e-01
3.125000e-01 5.063872e-01
4.687500e-01 4.223250e-01
6.250000e-01 3.503867e-01
7.812500e-01 2.958849e-01
9.375000e-01 2.505588e-01
1.093750e+00 2.109307e-01
1.250000e+00 1.774385e-01
1.406250e+00 1.488662e-01
1.562500e+00 1.265415e-01
1.718750e+00 1.070026e-01
1.875000e+00 9.115797e-02
2.031250e+00 7.736433e-02
2.187500e+00 6.563511e-02
2.343750e+00 5.606751e-02
2.500000e+00 4.788536e-02
2.656250e+00 4.075235e-02
2.812500e+00 3.436177e-02
2.968750e+00 2.921362e-02
3.125000e+00 2.526327e-02
3.281250e+00 2.190185e-02
3.437500e+00 1.876545e-02
3.593750e+00 1.600840e-02
3.750000e+00 1.398951e-02
3.906250e+00 1.243485e-02
4.062500e+00 1.095689e-02
4.218750e+00 9.670455e-03
4.375000e+00 8.486344e-03
4.531250e+00 7.402004e-03
4.687500e+00 6.321809e-03
4.843750e+00 5.421040e-03
5.000000e+00 4.623899e-03
5.156250e+00 4.136115e-03
5.312500e+00 3.601294e-03
5.468750e+00 3.126947e-03
5.625000e+00 2.704186e-03
5.781250e+00 2.378099e-03
5.937500e+00 1.998449e-03
6.093750e+00 1.721150e-03
6.250000e+00 1.510322e-03
6.406250e+00 1.363991e-03
6.562500e+00 1.179419e-03
6.718750e+00 9.853342e-04
6.875000e+00 8.553191e-04
7.031250e+00 7.439233e-04
7.187500e+00 6.261806e-04
7.343750e+00 5.609855e-04
7.500000e+00 5.043202e-04
7.656250e+00 4.469561e-04
7.812500e+00 3.957853e-04
7.968750e+00 3.548055e-04
8.125000e+00 3.057315e-04
8.281250e+00 2.669743e-04
8.437500e+00 2.329841e-04
8.593750e+00 2.012443e-04
8.750000e+00 1.723193e-04
8.906250e+00 1.567181e-04
9.062500e+00 1.428677e-04
9.218750e+00 1.331608e-04
9.375000e+00 1.136379e-04
9.531250e+00 1.066841e-04
9.687500e+00 9.836546e-05
9.843750e+00 9.207812e-05
1.000000e+01 8.431132e-05
1.015625e+01 7.493545e-05
1.031250e+01 6.737126e-05
1.046875e+01 5.889090e-05
1.062500e+01 3.706836e-05
1.078125e+01 3.169584e-05
1.093750e+01 2.583478e-05
1.109375e+01 2.258402e-05
1.125000e+01 1.839773e-05
1.140625e+01 1.576557e-05
1.156250e+01 1.199515e-05
1.171875e+01 9.679406e-06
1.187500e+01 7.911165e-06
1.203125e+01 6.625759e-06
1.218750e+01 5.751781e-06
1.234375e+01 3.719065e-06
1.250000e+01 3.030105e-06
1.265625e+01 2.610025e-06
1.281250e+01 2.390305e-06
1.296875e+01 1.907794e-06
