# x[h^-1_cMpc]  F_mean
0.000000e+00 9.492505e-01
1.562500e-01 9.196814e-01
3.125000e-01 8.938916e-01
4.687500e-01 8.699628e-01
6.250000e-01 8.476030e-01
7.812500e-01 8.261342e-01
9.375000e-01 8.057158e-01
1.093750e+00 7.854743e-01
1.250000e+00 7.659195e-01
1.406250e+00 7.451344e-01
1.562500e+00 7.268241e-01
1.718750e+00 7.095643e-01
1.875000e+00 6.934943e-01
2.031250e+00 6.783320e-01
2.187500e+00 6.622073e-01
2.343750e+00 6.478550e-01
2.500000e+00 6.333310e-01
2.656250e+00 6.186297e-01
2.812500e+00 6.048884e-01
2.968750e+00 5.914445e-01
3.125000e+00 5.791317e-01
3.281250e+00 5.681505e-01
3.437500e+00 5.580349e-01
3.593750e+00 5.464660e-01
3.750000e+00 5.348278e-01
3.906250e+00 5.234558e-01
4.062500e+00 5.134327e-01
4.218750e+00 5.036813e-01
4.375000e+00 4.941863e-01
4.531250e+00 4.847686e-01
4.687500e+00 4.762769e-01
4.843750e+00 4.667335e-01
5.000000e+00 4.587864e-01
5.156250e+00 4.508216e-01
5.312500e+00 4.422987e-01
5.468750e+00 4.347863e-01
5.625000e+00 4.273207e-01
5.781250e+00 4.198993e-01
5.937500e+00 4.120142e-01
6.093750e+00 4.054801e-01
6.250000e+00 3.990410e-01
6.406250e+00 3.925849e-01
6.562500e+00 3.855073e-01
6.718750e+00 3.793558e-01
6.875000e+00 3.735022e-01
7.031250e+00 3.671687e-01
7.187500e+00 3.612065e-01
7.343750e+00 3.554964e-01
7.500000e+00 3.491740e-01
7.656250e+00 3.434453e-01
7.812500e+00 3.380632e-01
7.968750e+00 3.326060e-01
8.125000e+00 3.270821e-01
8.281250e+00 3.220373e-01
8.437500e+00 3.165717e-01
8.593750e+00 3.111654e-01
8.750000e+00 3.058264e-01
8.906250e+00 3.005433e-01
9.062500e+00 2.946374e-01
9.218750e+00 2.897212e-01
9.375000e+00 2.850923e-01
9.531250e+00 2.802811e-01
9.687500e+00 2.753932e-01
9.843750e+00 2.707328e-01
1.000000e+01 2.660613e-01
1.015625e+01 2.613629e-01
1.031250e+01 2.567767e-01
1.046875e+01 2.523089e-01
1.062500e+01 2.474994e-01
1.078125e+01 2.436536e-01
1.093750e+01 2.393942e-01
1.109375e+01 2.350359e-01
1.125000e+01 2.307893e-01
1.140625e+01 2.265214e-01
1.156250e+01 2.222662e-01
1.171875e+01 2.184655e-01
1.187500e+01 2.146431e-01
1.203125e+01 2.109599e-01
1.218750e+01 2.072289e-01
1.234375e+01 2.041228e-01
1.250000e+01 2.009632e-01
1.265625e+01 1.980108e-01
1.281250e+01 1.953832e-01
1.296875e+01 1.923798e-01
1.312500e+01 1.895383e-01
1.328125e+01 1.867308e-01
1.343750e+01 1.836055e-01
1.359375e+01 1.802332e-01
1.375000e+01 1.773544e-01
1.390625e+01 1.744345e-01
1.406250e+01 1.717064e-01
1.421875e+01 1.694921e-01
1.437500e+01 1.670663e-01
1.453125e+01 1.644703e-01
1.468750e+01 1.620542e-01
1.484375e+01 1.597773e-01
1.500000e+01 1.576424e-01
1.515625e+01 1.554656e-01
1.531250e+01 1.532935e-01
1.546875e+01 1.514160e-01
1.562500e+01 1.492985e-01
1.578125e+01 1.469745e-01
1.593750e+01 1.445945e-01
1.609375e+01 1.425389e-01
1.625000e+01 1.402178e-01
1.640625e+01 1.377021e-01
1.656250e+01 1.354428e-01
1.671875e+01 1.331662e-01
1.687500e+01 1.315218e-01
1.703125e+01 1.295765e-01
1.718750e+01 1.274922e-01
1.734375e+01 1.255843e-01
1.750000e+01 1.236804e-01
1.765625e+01 1.219994e-01
1.781250e+01 1.200418e-01
1.796875e+01 1.183827e-01
1.812500e+01 1.164961e-01
1.828125e+01 1.146820e-01
1.843750e+01 1.127414e-01
1.859375e+01 1.109262e-01
1.875000e+01 1.091228e-01
1.890625e+01 1.073841e-01
1.906250e+01 1.058397e-01
1.921875e+01 1.041200e-01
1.937500e+01 1.024879e-01
1.953125e+01 1.009416e-01
1.968750e+01 9.905104e-02
1.984375e+01 9.704129e-02
2.000000e+01 9.515690e-02
2.015625e+01 9.349150e-02
2.031250e+01 9.200219e-02
2.046875e+01 9.032147e-02
2.062500e+01 8.845881e-02
2.078125e+01 8.698501e-02
2.093750e+01 8.553098e-02
2.109375e+01 8.413401e-02
2.125000e+01 8.275906e-02
2.140625e+01 8.133650e-02
2.156250e+01 8.001420e-02
2.171875e+01 7.860299e-02
2.187500e+01 7.752466e-02
2.203125e+01 7.611638e-02
2.218750e+01 7.485006e-02
2.234375e+01 7.373578e-02
2.250000e+01 7.234970e-02
2.265625e+01 7.129265e-02
2.281250e+01 7.035263e-02
2.296875e+01 6.942524e-02
2.312500e+01 6.840883e-02
2.328125e+01 6.749666e-02
2.343750e+01 6.663551e-02
2.359375e+01 6.580514e-02
2.375000e+01 6.492947e-02
2.390625e+01 6.390076e-02
2.406250e+01 6.297399e-02
2.421875e+01 6.210749e-02
2.437500e+01 6.120248e-02
2.453125e+01 6.035515e-02
2.468750e+01 5.933233e-02
2.484375e+01 5.824770e-02
2.500000e+01 5.753081e-02
2.515625e+01 5.673353e-02
2.531250e+01 5.586297e-02
2.546875e+01 5.504916e-02
2.562500e+01 5.426744e-02
2.578125e+01 5.348341e-02
2.593750e+01 5.264337e-02
2.609375e+01 5.183009e-02
2.625000e+01 5.096527e-02
2.640625e+01 5.027930e-02
2.656250e+01 4.950921e-02
2.671875e+01 4.880051e-02
2.687500e+01 4.818072e-02
2.703125e+01 4.737344e-02
2.718750e+01 4.661731e-02
2.734375e+01 4.594937e-02
2.750000e+01 4.517343e-02
2.765625e+01 4.450011e-02
2.781250e+01 4.378121e-02
2.796875e+01 4.316957e-02
2.812500e+01 4.265051e-02
