# x[h^-1_cMpc]  F_mean
0.000000e+00 7.370726e-01
1.562500e-01 7.094985e-01
3.125000e-01 6.893241e-01
4.687500e-01 6.734147e-01
6.250000e-01 6.605142e-01
7.812500e-01 6.487583e-01
9.375000e-01 6.394350e-01
1.093750e+00 6.306194e-01
1.250000e+00 6.214252e-01
1.406250e+00 6.126642e-01
1.562500e+00 6.052903e-01
1.718750e+00 5.980826e-01
1.875000e+00 5.900044e-01
2.031250e+00 5.834302e-01
2.187500e+00 5.771433e-01
2.343750e+00 5.698891e-01
2.500000e+00 5.637710e-01
2.656250e+00 5.577992e-01
2.812500e+00 5.517316e-01
2.968750e+00 5.449512e-01
3.125000e+00 5.369415e-01
3.281250e+00 5.304724e-01
3.437500e+00 5.225378e-01
3.593750e+00 5.174276e-01
3.750000e+00 5.115644e-01
3.906250e+00 5.070893e-01
4.062500e+00 5.026267e-01
4.218750e+00 4.986475e-01
4.375000e+00 4.947195e-01
4.531250e+00 4.899597e-01
4.687500e+00 4.854602e-01
4.843750e+00 4.806535e-01
5.000000e+00 4.759301e-01
5.156250e+00 4.731129e-01
5.312500e+00 4.691180e-01
5.468750e+00 4.650131e-01
5.625000e+00 4.617103e-01
5.781250e+00 4.581776e-01
5.937500e+00 4.541853e-01
6.093750e+00 4.498699e-01
6.250000e+00 4.463522e-01
6.406250e+00 4.421205e-01
6.562500e+00 4.379697e-01
6.718750e+00 4.338372e-01
6.875000e+00 4.293176e-01
7.031250e+00 4.245664e-01
7.187500e+00 4.210666e-01
7.343750e+00 4.176666e-01
7.500000e+00 4.142607e-01
7.656250e+00 4.103402e-01
7.812500e+00 4.072026e-01
7.968750e+00 4.041118e-01
8.125000e+00 4.016731e-01
8.281250e+00 3.983530e-01
8.437500e+00 3.951447e-01
8.593750e+00 3.925108e-01
8.750000e+00 3.892471e-01
8.906250e+00 3.864990e-01
9.062500e+00 3.838833e-01
9.218750e+00 3.814806e-01
9.375000e+00 3.789020e-01
9.531250e+00 3.759629e-01
9.687500e+00 3.734071e-01
9.843750e+00 3.707718e-01
1.000000e+01 3.685428e-01
1.015625e+01 3.663695e-01
1.031250e+01 3.641410e-01
1.046875e+01 3.622915e-01
1.062500e+01 3.605700e-01
1.078125e+01 3.577847e-01
1.093750e+01 3.547608e-01
1.109375e+01 3.514909e-01
1.125000e+01 3.496461e-01
1.140625e+01 3.476274e-01
1.156250e+01 3.447223e-01
1.171875e+01 3.426504e-01
1.187500e+01 3.412128e-01
1.203125e+01 3.391454e-01
1.218750e+01 3.368627e-01
1.234375e+01 3.339265e-01
1.250000e+01 3.318990e-01
1.265625e+01 3.298303e-01
1.281250e+01 3.276143e-01
1.296875e+01 3.252148e-01
1.312500e+01 3.220557e-01
1.328125e+01 3.202349e-01
1.343750e+01 3.177813e-01
1.359375e+01 3.145750e-01
1.375000e+01 3.117448e-01
1.390625e+01 3.088281e-01
1.406250e+01 3.068027e-01
1.421875e+01 3.047835e-01
1.437500e+01 3.026726e-01
1.453125e+01 2.998087e-01
1.468750e+01 2.968913e-01
1.484375e+01 2.934648e-01
1.500000e+01 2.908048e-01
1.515625e+01 2.882641e-01
1.531250e+01 2.854716e-01
1.546875e+01 2.830474e-01
1.562500e+01 2.810020e-01
1.578125e+01 2.787588e-01
1.593750e+01 2.766196e-01
1.609375e+01 2.740595e-01
1.625000e+01 2.714403e-01
1.640625e+01 2.687733e-01
1.656250e+01 2.673396e-01
1.671875e+01 2.659088e-01
1.687500e+01 2.648741e-01
1.703125e+01 2.634028e-01
1.718750e+01 2.618878e-01
1.734375e+01 2.602678e-01
1.750000e+01 2.590781e-01
1.765625e+01 2.577905e-01
1.781250e+01 2.562819e-01
1.796875e+01 2.549985e-01
1.812500e+01 2.533796e-01
1.828125e+01 2.523898e-01
1.843750e+01 2.516353e-01
1.859375e+01 2.503551e-01
1.875000e+01 2.493447e-01
1.890625e+01 2.476903e-01
1.906250e+01 2.460608e-01
1.921875e+01 2.449226e-01
1.937500e+01 2.438320e-01
1.953125e+01 2.430063e-01
1.968750e+01 2.413943e-01
1.984375e+01 2.402225e-01
2.000000e+01 2.387785e-01
2.015625e+01 2.371791e-01
2.031250e+01 2.356157e-01
2.046875e+01 2.346144e-01
2.062500e+01 2.335514e-01
2.078125e+01 2.325921e-01
2.093750e+01 2.312731e-01
2.109375e+01 2.299609e-01
2.125000e+01 2.283366e-01
2.140625e+01 2.264590e-01
2.156250e+01 2.240349e-01
2.171875e+01 2.219960e-01
2.187500e+01 2.203527e-01
2.203125e+01 2.184455e-01
2.218750e+01 2.168584e-01
2.234375e+01 2.149017e-01
2.250000e+01 2.126921e-01
2.265625e+01 2.105809e-01
2.281250e+01 2.083961e-01
2.296875e+01 2.058065e-01
2.312500e+01 2.036934e-01
2.328125e+01 2.013360e-01
2.343750e+01 1.998736e-01
2.359375e+01 1.984674e-01
2.375000e+01 1.965518e-01
2.390625e+01 1.949648e-01
2.406250e+01 1.929763e-01
2.421875e+01 1.914505e-01
2.437500e+01 1.900839e-01
