# x[h^-1_cMpc]  F_mean
0.000000e+00 2.647499e-01
1.562500e-01 2.253151e-01
3.125000e-01 1.991460e-01
4.687500e-01 1.829334e-01
6.250000e-01 1.667341e-01
7.812500e-01 1.530721e-01
9.375000e-01 1.411424e-01
1.093750e+00 1.299200e-01
1.250000e+00 1.189447e-01
1.406250e+00 1.098649e-01
1.562500e+00 1.024144e-01
1.718750e+00 9.575721e-02
1.875000e+00 8.747644e-02
2.031250e+00 8.026324e-02
2.187500e+00 7.508450e-02
2.343750e+00 7.052223e-02
2.500000e+00 6.488338e-02
2.656250e+00 6.032164e-02
2.812500e+00 5.724420e-02
2.968750e+00 5.457178e-02
3.125000e+00 5.123643e-02
3.281250e+00 4.753924e-02
3.437500e+00 4.483002e-02
3.593750e+00 4.162152e-02
3.750000e+00 3.833437e-02
3.906250e+00 3.517371e-02
4.062500e+00 3.239876e-02
4.218750e+00 2.986140e-02
4.375000e+00 2.740456e-02
4.531250e+00 2.528837e-02
4.687500e+00 2.383456e-02
4.843750e+00 2.258560e-02
5.000000e+00 2.076298e-02
5.156250e+00 1.897019e-02
5.312500e+00 1.791067e-02
5.468750e+00 1.631675e-02
5.625000e+00 1.504958e-02
5.781250e+00 1.361268e-02
5.937500e+00 1.288800e-02
6.093750e+00 1.200601e-02
6.250000e+00 1.131071e-02
6.406250e+00 1.054628e-02
6.562500e+00 9.788905e-03
6.718750e+00 9.264693e-03
6.875000e+00 8.849653e-03
7.031250e+00 8.510953e-03
7.187500e+00 8.226360e-03
7.343750e+00 7.948073e-03
7.500000e+00 7.574775e-03
7.656250e+00 7.080437e-03
7.812500e+00 6.724737e-03
7.968750e+00 6.549553e-03
8.125000e+00 6.344306e-03
8.281250e+00 6.140815e-03
8.437500e+00 5.683920e-03
8.593750e+00 5.465170e-03
8.750000e+00 5.123042e-03
8.906250e+00 4.760085e-03
9.062500e+00 4.425454e-03
9.218750e+00 4.126713e-03
9.375000e+00 3.883061e-03
9.531250e+00 3.581398e-03
9.687500e+00 3.287757e-03
9.843750e+00 3.089576e-03
1.000000e+01 2.802732e-03
1.015625e+01 2.362657e-03
1.031250e+01 2.192473e-03
1.046875e+01 2.050536e-03
1.062500e+01 1.919739e-03
1.078125e+01 1.644886e-03
1.093750e+01 1.511349e-03
1.109375e+01 1.410154e-03
1.125000e+01 1.267359e-03
1.140625e+01 1.129640e-03
1.156250e+01 9.900806e-04
1.171875e+01 9.274034e-04
1.187500e+01 8.822668e-04
1.203125e+01 8.496985e-04
1.218750e+01 8.161480e-04
1.234375e+01 7.753223e-04
1.250000e+01 7.347287e-04
1.265625e+01 6.727925e-04
1.281250e+01 6.040063e-04
1.296875e+01 5.461658e-04
1.312500e+01 5.131747e-04
1.328125e+01 4.863982e-04
1.343750e+01 4.596690e-04
1.359375e+01 3.255482e-04
1.375000e+01 2.447936e-04
1.390625e+01 2.039448e-04
1.406250e+01 1.796532e-04
1.421875e+01 1.526417e-04
