# x[h^-1_cMpc]  F_mean
0.000000e+00 8.740412e-01
1.562500e-01 7.953139e-01
3.125000e-01 7.284262e-01
4.687500e-01 6.686956e-01
6.250000e-01 6.133790e-01
7.812500e-01 5.603262e-01
9.375000e-01 5.125125e-01
1.093750e+00 4.713013e-01
1.250000e+00 4.305333e-01
1.406250e+00 3.924882e-01
1.562500e+00 3.594224e-01
1.718750e+00 3.289708e-01
1.875000e+00 3.005413e-01
2.031250e+00 2.764351e-01
2.187500e+00 2.541542e-01
2.343750e+00 2.335522e-01
2.500000e+00 2.142136e-01
2.656250e+00 1.976115e-01
2.812500e+00 1.814854e-01
2.968750e+00 1.672622e-01
3.125000e+00 1.536975e-01
3.281250e+00 1.424793e-01
3.437500e+00 1.310833e-01
3.593750e+00 1.211932e-01
3.750000e+00 1.123732e-01
3.906250e+00 1.037601e-01
4.062500e+00 9.641839e-02
4.218750e+00 8.937193e-02
4.375000e+00 8.295484e-02
4.531250e+00 7.690497e-02
4.687500e+00 7.116567e-02
4.843750e+00 6.571074e-02
5.000000e+00 6.038217e-02
5.156250e+00 5.567336e-02
5.312500e+00 5.105091e-02
5.468750e+00 4.730877e-02
5.625000e+00 4.400266e-02
5.781250e+00 4.065197e-02
5.937500e+00 3.748114e-02
6.093750e+00 3.482933e-02
6.250000e+00 3.236858e-02
6.406250e+00 3.014448e-02
6.562500e+00 2.790757e-02
6.718750e+00 2.595125e-02
6.875000e+00 2.413552e-02
7.031250e+00 2.226697e-02
7.187500e+00 2.063741e-02
7.343750e+00 1.917046e-02
7.500000e+00 1.776674e-02
7.656250e+00 1.649458e-02
7.812500e+00 1.526484e-02
7.968750e+00 1.405067e-02
8.125000e+00 1.298496e-02
8.281250e+00 1.197008e-02
8.437500e+00 1.107421e-02
8.593750e+00 1.024809e-02
8.750000e+00 9.420195e-03
8.906250e+00 8.709026e-03
9.062500e+00 8.009519e-03
9.218750e+00 7.432737e-03
9.375000e+00 6.873585e-03
9.531250e+00 6.328360e-03
9.687500e+00 5.887341e-03
9.843750e+00 5.434292e-03
1.000000e+01 5.004167e-03
1.015625e+01 4.601020e-03
1.031250e+01 4.187976e-03
1.046875e+01 3.858731e-03
1.062500e+01 3.557360e-03
1.078125e+01 3.292846e-03
1.093750e+01 3.060739e-03
1.109375e+01 2.790335e-03
1.125000e+01 2.552173e-03
1.140625e+01 2.365586e-03
1.156250e+01 2.205056e-03
1.171875e+01 2.029930e-03
1.187500e+01 1.851117e-03
1.203125e+01 1.686310e-03
1.218750e+01 1.580744e-03
1.234375e+01 1.499182e-03
1.250000e+01 1.392446e-03
1.265625e+01 1.296133e-03
1.281250e+01 1.191110e-03
1.296875e+01 1.094540e-03
1.312500e+01 9.781931e-04
1.328125e+01 8.720278e-04
1.343750e+01 7.835270e-04
1.359375e+01 7.216791e-04
1.375000e+01 6.777285e-04
1.390625e+01 6.277318e-04
1.406250e+01 5.744617e-04
1.421875e+01 5.057741e-04
1.437500e+01 4.779056e-04
1.453125e+01 4.436408e-04
1.468750e+01 4.113401e-04
1.484375e+01 3.787965e-04
1.500000e+01 3.306079e-04
1.515625e+01 3.009807e-04
1.531250e+01 2.721077e-04
1.546875e+01 2.447706e-04
1.562500e+01 2.170186e-04
1.578125e+01 1.999302e-04
1.593750e+01 1.852560e-04
1.609375e+01 1.739219e-04
1.625000e+01 1.625681e-04
1.640625e+01 1.471380e-04
1.656250e+01 1.358763e-04
1.671875e+01 1.271612e-04
1.687500e+01 1.170372e-04
1.703125e+01 1.099024e-04
1.718750e+01 1.008315e-04
1.734375e+01 9.119054e-05
1.750000e+01 8.378615e-05
1.765625e+01 7.626667e-05
1.781250e+01 7.153365e-05
1.796875e+01 6.512474e-05
1.812500e+01 6.091843e-05
1.828125e+01 5.775941e-05
1.843750e+01 5.378724e-05
1.859375e+01 5.008725e-05
1.875000e+01 4.621162e-05
1.890625e+01 4.316052e-05
1.906250e+01 4.049053e-05
1.921875e+01 3.728954e-05
1.937500e+01 3.415710e-05
1.953125e+01 3.130487e-05
1.968750e+01 2.797993e-05
1.984375e+01 2.563679e-05
2.000000e+01 2.404543e-05
2.015625e+01 2.156037e-05
2.031250e+01 1.959292e-05
2.046875e+01 1.786199e-05
2.062500e+01 1.503598e-05
2.078125e+01 1.387989e-05
2.093750e+01 1.310167e-05
2.109375e+01 1.238860e-05
2.125000e+01 1.188314e-05
2.140625e+01 1.136865e-05
2.156250e+01 1.079798e-05
2.171875e+01 9.751026e-06
2.187500e+01 9.084845e-06
2.203125e+01 8.279296e-06
2.218750e+01 7.706738e-06
2.234375e+01 7.147963e-06
2.250000e+01 6.568605e-06
2.265625e+01 5.934944e-06
2.281250e+01 5.555077e-06
2.296875e+01 5.345693e-06
2.312500e+01 5.138569e-06
2.328125e+01 4.937112e-06
2.343750e+01 4.560474e-06
2.359375e+01 4.385164e-06
2.375000e+01 4.110643e-06
2.390625e+01 3.899129e-06
2.406250e+01 3.721803e-06
2.421875e+01 3.601620e-06
2.437500e+01 3.465011e-06
2.453125e+01 3.300160e-06
2.468750e+01 3.167115e-06
2.484375e+01 3.011930e-06
2.500000e+01 2.883134e-06
2.515625e+01 2.732116e-06
2.531250e+01 2.610191e-06
2.546875e+01 2.509785e-06
2.562500e+01 2.393250e-06
2.578125e+01 2.254497e-06
2.593750e+01 2.080789e-06
2.609375e+01 1.927944e-06
2.625000e+01 1.742491e-06
2.640625e+01 1.541799e-06
2.656250e+01 1.405322e-06
2.671875e+01 1.286096e-06
2.687500e+01 1.162046e-06
2.703125e+01 8.623889e-07
2.718750e+01 7.242568e-07
2.734375e+01 6.698318e-07
2.750000e+01 5.893989e-07
2.765625e+01 5.245003e-07
2.781250e+01 4.809998e-07
2.796875e+01 4.492486e-07
2.812500e+01 4.297078e-07
2.828125e+01 3.905263e-07
2.843750e+01 3.429363e-07
2.859375e+01 3.208394e-07
2.875000e+01 2.855774e-07
2.890625e+01 2.594602e-07
2.906250e+01 2.438045e-07
2.921875e+01 2.278440e-07
2.937500e+01 1.794677e-07
2.953125e+01 1.618657e-07
2.968750e+01 1.320084e-07
2.984375e+01 1.195781e-07
3.000000e+01 1.142634e-07
3.015625e+01 1.087296e-07
3.031250e+01 1.029634e-07
3.046875e+01 9.627934e-08
3.062500e+01 9.206958e-08
3.078125e+01 8.836320e-08
3.093750e+01 8.570524e-08
3.109375e+01 8.269587e-08
3.125000e+01 7.755119e-08
3.140625e+01 7.485150e-08
3.156250e+01 7.263456e-08
3.171875e+01 6.973051e-08
3.187500e+01 6.685994e-08
3.203125e+01 6.477445e-08
3.218750e+01 6.158741e-08
3.234375e+01 5.853284e-08
3.250000e+01 5.576968e-08
3.265625e+01 5.387556e-08
3.281250e+01 5.229651e-08
3.296875e+01 5.046465e-08
3.312500e+01 4.850378e-08
3.328125e+01 4.724213e-08
3.343750e+01 4.623834e-08
3.359375e+01 4.516999e-08
3.375000e+01 4.405318e-08
3.390625e+01 4.285135e-08
3.406250e+01 3.616704e-08
3.421875e+01 2.938621e-08
3.437500e+01 2.484407e-08
3.453125e+01 1.657998e-08
3.468750e+01 1.576963e-08
3.484375e+01 1.415301e-08
3.500000e+01 1.064126e-08
3.515625e+01 9.572484e-09
3.531250e+01 9.369834e-09
3.546875e+01 9.205942e-09
3.562500e+01 8.855860e-09
3.578125e+01 8.637035e-09
3.593750e+01 8.275190e-09
3.609375e+01 7.603591e-09
3.625000e+01 5.688585e-09
3.640625e+01 5.314359e-09
3.656250e+01 5.125382e-09
3.671875e+01 4.928707e-09
3.687500e+01 4.815918e-09
3.703125e+01 4.655525e-09
3.718750e+01 4.352816e-09
3.734375e+01 3.962822e-09
3.750000e+01 3.619782e-09
3.765625e+01 3.037799e-09
3.781250e+01 2.020334e-09
3.796875e+01 1.796016e-09
3.812500e+01 1.536610e-09
3.828125e+01 1.374787e-09
3.843750e+01 1.236963e-09
3.859375e+01 1.161002e-09
3.875000e+01 1.131106e-09
3.890625e+01 1.114860e-09
3.906250e+01 1.091192e-09
3.921875e+01 1.071046e-09
3.937500e+01 1.054255e-09
3.953125e+01 1.027630e-09
3.968750e+01 9.896290e-10
3.984375e+01 9.480927e-10
4.000000e+01 9.045310e-10
4.015625e+01 8.418442e-10
4.031250e+01 8.008235e-10
4.046875e+01 7.604783e-10
4.062500e+01 7.365224e-10
4.078125e+01 6.891426e-10
4.093750e+01 6.640166e-10
4.109375e+01 5.365998e-10
4.125000e+01 4.648603e-10
4.140625e+01 4.322263e-10
4.156250e+01 4.109066e-10
4.171875e+01 3.902323e-10
4.187500e+01 3.584589e-10
4.203125e+01 3.458666e-10
4.218750e+01 3.321394e-10
4.234375e+01 3.098732e-10
4.250000e+01 2.904801e-10
4.265625e+01 2.750973e-10
4.281250e+01 2.618321e-10
4.296875e+01 2.499178e-10
4.312500e+01 2.442427e-10
4.328125e+01 2.209746e-10
4.343750e+01 1.525967e-10
4.359375e+01 9.255030e-11
4.375000e+01 7.315758e-11
4.390625e+01 2.107256e-11
4.406250e+01 1.860217e-11
4.421875e+01 1.783011e-11
4.437500e+01 1.649873e-11
4.453125e+01 1.402975e-11
4.468750e+01 1.343287e-11
4.484375e+01 1.279858e-11
4.500000e+01 1.224665e-11
4.515625e+01 1.176617e-11
4.531250e+01 1.130779e-11
4.546875e+01 1.055634e-11
4.562500e+01 1.015674e-11
4.578125e+01 9.585572e-12
4.593750e+01 9.421698e-12
4.609375e+01 9.138946e-12
4.625000e+01 8.963594e-12
4.640625e+01 8.732935e-12
4.656250e+01 8.518080e-12
4.671875e+01 7.891738e-12
4.687500e+01 7.539189e-12
4.703125e+01 7.338817e-12
4.718750e+01 7.074216e-12
4.734375e+01 6.759197e-12
4.750000e+01 6.610509e-12
4.765625e+01 6.460713e-12
4.781250e+01 6.241071e-12
4.796875e+01 5.231498e-12
4.812500e+01 5.114683e-12
4.828125e+01 4.921736e-12
4.843750e+01 4.737928e-12
4.859375e+01 4.626538e-12
4.875000e+01 4.534362e-12
4.890625e+01 4.305031e-12
4.906250e+01 3.708748e-12
4.921875e+01 2.880517e-12
4.937500e+01 2.042012e-12
4.953125e+01 1.522411e-12
4.968750e+01 1.390621e-12
4.984375e+01 7.569936e-13
5.000000e+01 5.679601e-13
5.015625e+01 4.845626e-13
5.031250e+01 2.124271e-13
5.046875e+01 1.914247e-13
5.062500e+01 1.834520e-13
5.078125e+01 1.781920e-13
5.093750e+01 1.744407e-13
5.109375e+01 1.670723e-13
5.125000e+01 1.577236e-13
5.140625e+01 1.490337e-13
5.156250e+01 1.349693e-13
5.171875e+01 1.316661e-13
5.187500e+01 1.299243e-13
5.203125e+01 1.245169e-13
5.218750e+01 1.189239e-13
5.234375e+01 1.157256e-13
5.250000e+01 1.127910e-13
5.265625e+01 8.967867e-14
5.281250e+01 8.182940e-14
5.296875e+01 7.987917e-14
5.312500e+01 7.737066e-14
5.328125e+01 6.944706e-14
5.343750e+01 4.831291e-14
5.359375e+01 4.689721e-14
5.375000e+01 4.504592e-14
5.390625e+01 4.223599e-14
5.406250e+01 3.701864e-14
5.421875e+01 2.094652e-14
5.437500e+01 1.681935e-14
5.453125e+01 1.611224e-14
5.468750e+01 1.486082e-14
5.484375e+01 1.398754e-14
5.500000e+01 1.296757e-14
5.515625e+01 1.252551e-14
5.531250e+01 1.212182e-14
5.546875e+01 1.176819e-14
5.562500e+01 1.105129e-14
5.578125e+01 1.050538e-14
5.593750e+01 1.008775e-14
5.609375e+01 9.617127e-15
5.625000e+01 9.022926e-15
5.640625e+01 8.708269e-15
5.656250e+01 8.505102e-15
5.671875e+01 8.273194e-15
5.687500e+01 7.978234e-15
5.703125e+01 7.864769e-15
5.718750e+01 7.759487e-15
5.734375e+01 7.602302e-15
5.750000e+01 7.321434e-15
5.765625e+01 6.730982e-15
5.781250e+01 6.402957e-15
5.796875e+01 6.049070e-15
5.812500e+01 5.833475e-15
5.828125e+01 5.615548e-15
5.843750e+01 5.500703e-15
5.859375e+01 5.274507e-15
5.875000e+01 4.997620e-15
5.890625e+01 4.884107e-15
5.906250e+01 4.771387e-15
5.921875e+01 4.673455e-15
5.937500e+01 4.616320e-15
5.953125e+01 4.555890e-15
5.968750e+01 4.352549e-15
5.984375e+01 4.247411e-15
6.000000e+01 4.156101e-15
6.015625e+01 4.052974e-15
6.031250e+01 3.696793e-15
6.046875e+01 2.978549e-15
6.062500e+01 2.722068e-15
6.078125e+01 2.477280e-15
6.093750e+01 2.234570e-15
6.109375e+01 1.553392e-15
6.125000e+01 1.245544e-15
6.140625e+01 1.072596e-15
6.156250e+01 9.926623e-16
6.171875e+01 9.242096e-16
6.187500e+01 8.604710e-16
6.203125e+01 8.314704e-16
6.218750e+01 8.140324e-16
6.234375e+01 7.952089e-16
6.250000e+01 7.751850e-16
6.265625e+01 7.587978e-16
6.281250e+01 7.460920e-16
6.296875e+01 7.245069e-16
6.312500e+01 7.058270e-16
6.328125e+01 6.745877e-16
6.343750e+01 6.377802e-16
6.359375e+01 6.045624e-16
6.375000e+01 5.921300e-16
6.390625e+01 5.267390e-16
6.406250e+01 4.574355e-16
6.421875e+01 4.425004e-16
6.437500e+01 4.086075e-16
6.453125e+01 3.958982e-16
6.468750e+01 3.808836e-16
6.484375e+01 3.672386e-16
6.500000e+01 3.567769e-16
6.515625e+01 3.204697e-16
6.531250e+01 2.896315e-16
6.546875e+01 2.797503e-16
6.562500e+01 2.700444e-16
6.578125e+01 2.641589e-16
6.593750e+01 2.585769e-16
6.609375e+01 2.477462e-16
6.625000e+01 2.362461e-16
6.640625e+01 2.251669e-16
6.656250e+01 2.110411e-16
6.671875e+01 1.961674e-16
6.687500e+01 1.157544e-16
6.703125e+01 1.066153e-16
6.718750e+01 9.915112e-17
6.734375e+01 7.580324e-17
6.750000e+01 4.406612e-17
6.765625e+01 3.949337e-17
6.781250e+01 2.834020e-17
6.796875e+01 2.067648e-17
6.812500e+01 1.827787e-17
6.828125e+01 1.460975e-17
6.843750e+01 8.375523e-18
6.859375e+01 6.857146e-18
6.875000e+01 5.844068e-18
6.890625e+01 5.662282e-18
6.906250e+01 5.385361e-18
6.921875e+01 4.935766e-18
6.937500e+01 4.735968e-18
6.953125e+01 4.394445e-18
6.968750e+01 3.438077e-18
6.984375e+01 3.235337e-18
7.000000e+01 3.180466e-18
7.015625e+01 3.143479e-18
7.031250e+01 3.081626e-18
7.046875e+01 2.949397e-18
7.062500e+01 2.815426e-18
7.078125e+01 2.513952e-18
7.093750e+01 2.021350e-18
7.109375e+01 1.973950e-18
7.125000e+01 1.956171e-18
7.140625e+01 1.900134e-18
7.156250e+01 1.849927e-18
7.171875e+01 1.808494e-18
7.187500e+01 1.767810e-18
7.203125e+01 1.740398e-18
7.218750e+01 1.706704e-18
7.234375e+01 1.604264e-18
7.250000e+01 1.492958e-18
7.265625e+01 1.470877e-18
7.281250e+01 1.432927e-18
7.296875e+01 4.433584e-19
7.312500e+01 2.841663e-19
7.328125e+01 2.556921e-19
7.343750e+01 2.260272e-19
7.359375e+01 2.918413e-20
7.375000e+01 1.331162e-20
7.390625e+01 1.071037e-20
7.406250e+01 9.622683e-21
7.421875e+01 9.371933e-21
7.437500e+01 9.263286e-21
7.453125e+01 9.159173e-21
7.468750e+01 8.769389e-21
7.484375e+01 8.624763e-21
7.500000e+01 8.546320e-21
7.515625e+01 8.464077e-21
7.531250e+01 8.412214e-21
7.546875e+01 8.324098e-21
7.562500e+01 6.822386e-21
7.578125e+01 6.642672e-21
7.593750e+01 6.523630e-21
7.609375e+01 6.438581e-21
7.625000e+01 6.334963e-21
7.640625e+01 6.158554e-21
7.656250e+01 5.929767e-21
7.671875e+01 5.243101e-21
7.687500e+01 3.779943e-21
7.703125e+01 3.189958e-21
7.718750e+01 2.428494e-21
7.734375e+01 1.995093e-21
7.750000e+01 1.886747e-21
7.765625e+01 1.835522e-21
7.781250e+01 1.754528e-21
7.796875e+01 1.252505e-22
7.812500e+01 2.922076e-23
7.828125e+01 1.019825e-23
7.843750e+01 8.438277e-24
7.859375e+01 8.093751e-24
7.875000e+01 7.870268e-24
7.890625e+01 7.571836e-24
7.906250e+01 7.373057e-24
7.921875e+01 7.319980e-24
7.937500e+01 7.220893e-24
7.953125e+01 6.938703e-24
7.968750e+01 6.841365e-24
7.984375e+01 6.761310e-24
