# x[h^-1_cMpc]  F_mean
0.000000e+00 5.547324e-01
1.562500e-01 5.141204e-01
3.125000e-01 4.854073e-01
4.687500e-01 4.622931e-01
6.250000e-01 4.423131e-01
7.812500e-01 4.222210e-01
9.375000e-01 4.037678e-01
1.093750e+00 3.832867e-01
1.250000e+00 3.614139e-01
1.406250e+00 3.450177e-01
1.562500e+00 3.312254e-01
1.718750e+00 3.185985e-01
1.875000e+00 3.051644e-01
2.031250e+00 2.934485e-01
2.187500e+00 2.817767e-01
2.343750e+00 2.715226e-01
2.500000e+00 2.600129e-01
2.656250e+00 2.497555e-01
2.812500e+00 2.400534e-01
2.968750e+00 2.310595e-01
3.125000e+00 2.200800e-01
3.281250e+00 2.105848e-01
3.437500e+00 2.034793e-01
3.593750e+00 1.947049e-01
3.750000e+00 1.852215e-01
3.906250e+00 1.771129e-01
4.062500e+00 1.689760e-01
4.218750e+00 1.623415e-01
4.375000e+00 1.546442e-01
4.531250e+00 1.479292e-01
4.687500e+00 1.420248e-01
4.843750e+00 1.367576e-01
5.000000e+00 1.314184e-01
5.156250e+00 1.260812e-01
5.312500e+00 1.212566e-01
5.468750e+00 1.166067e-01
5.625000e+00 1.123271e-01
5.781250e+00 1.069159e-01
5.937500e+00 1.035547e-01
6.093750e+00 9.993025e-02
6.250000e+00 9.656358e-02
6.406250e+00 9.313431e-02
6.562500e+00 8.983189e-02
6.718750e+00 8.664994e-02
6.875000e+00 8.380420e-02
7.031250e+00 8.127421e-02
7.187500e+00 7.848472e-02
7.343750e+00 7.556085e-02
7.500000e+00 7.281197e-02
7.656250e+00 7.005824e-02
7.812500e+00 6.750067e-02
7.968750e+00 6.460871e-02
8.125000e+00 6.192262e-02
8.281250e+00 5.893277e-02
8.437500e+00 5.651791e-02
8.593750e+00 5.443931e-02
8.750000e+00 5.202895e-02
8.906250e+00 5.029831e-02
9.062500e+00 4.877535e-02
9.218750e+00 4.747716e-02
9.375000e+00 4.602600e-02
9.531250e+00 4.425613e-02
9.687500e+00 4.260608e-02
9.843750e+00 4.087874e-02
1.000000e+01 3.904052e-02
1.015625e+01 3.743534e-02
1.031250e+01 3.606060e-02
1.046875e+01 3.477638e-02
1.062500e+01 3.327372e-02
1.078125e+01 3.206677e-02
1.093750e+01 3.101300e-02
1.109375e+01 2.952619e-02
1.125000e+01 2.827911e-02
1.140625e+01 2.681793e-02
1.156250e+01 2.600306e-02
1.171875e+01 2.496044e-02
1.187500e+01 2.417397e-02
1.203125e+01 2.322821e-02
1.218750e+01 2.217318e-02
1.234375e+01 2.120026e-02
1.250000e+01 1.982111e-02
1.265625e+01 1.923703e-02
1.281250e+01 1.842517e-02
1.296875e+01 1.721177e-02
1.312500e+01 1.656659e-02
1.328125e+01 1.610505e-02
1.343750e+01 1.570413e-02
1.359375e+01 1.521306e-02
1.375000e+01 1.440837e-02
1.390625e+01 1.377770e-02
1.406250e+01 1.343377e-02
1.421875e+01 1.282815e-02
1.437500e+01 1.215062e-02
1.453125e+01 1.167499e-02
1.468750e+01 1.124332e-02
1.484375e+01 1.080450e-02
1.500000e+01 1.032401e-02
1.515625e+01 9.862623e-03
1.531250e+01 9.425904e-03
1.546875e+01 9.034135e-03
1.562500e+01 8.641295e-03
1.578125e+01 8.396512e-03
1.593750e+01 8.070946e-03
1.609375e+01 7.802841e-03
1.625000e+01 7.470575e-03
1.640625e+01 7.251212e-03
1.656250e+01 7.060929e-03
1.671875e+01 6.893055e-03
1.687500e+01 6.618411e-03
1.703125e+01 6.429461e-03
1.718750e+01 6.306481e-03
1.734375e+01 6.121344e-03
1.750000e+01 5.991292e-03
1.765625e+01 5.889100e-03
1.781250e+01 5.809396e-03
1.796875e+01 5.676458e-03
1.812500e+01 5.602911e-03
1.828125e+01 5.503970e-03
1.843750e+01 5.415482e-03
1.859375e+01 5.320320e-03
1.875000e+01 5.201820e-03
1.890625e+01 5.080238e-03
1.906250e+01 4.923790e-03
1.921875e+01 4.797425e-03
1.937500e+01 4.674269e-03
1.953125e+01 4.516674e-03
1.968750e+01 4.429457e-03
1.984375e+01 4.368087e-03
2.000000e+01 4.303728e-03
2.015625e+01 4.245705e-03
2.031250e+01 4.174650e-03
2.046875e+01 4.102678e-03
2.062500e+01 4.042602e-03
2.078125e+01 3.985709e-03
2.093750e+01 3.911764e-03
2.109375e+01 3.763826e-03
2.125000e+01 3.555895e-03
2.140625e+01 3.316096e-03
2.156250e+01 3.070543e-03
2.171875e+01 2.886870e-03
2.187500e+01 2.737497e-03
2.203125e+01 2.633197e-03
2.218750e+01 2.545296e-03
2.234375e+01 2.486151e-03
2.250000e+01 2.372830e-03
2.265625e+01 2.331338e-03
2.281250e+01 2.289894e-03
2.296875e+01 2.255292e-03
2.312500e+01 2.217616e-03
2.328125e+01 2.168596e-03
2.343750e+01 2.108264e-03
2.359375e+01 2.018077e-03
2.375000e+01 1.936875e-03
2.390625e+01 1.883241e-03
2.406250e+01 1.807633e-03
2.421875e+01 1.734962e-03
2.437500e+01 1.571638e-03
2.453125e+01 1.492471e-03
2.468750e+01 1.445634e-03
2.484375e+01 1.392202e-03
2.500000e+01 1.340331e-03
2.515625e+01 1.296907e-03
2.531250e+01 1.239959e-03
2.546875e+01 1.115836e-03
2.562500e+01 1.039643e-03
2.578125e+01 9.760883e-04
2.593750e+01 9.570755e-04
2.609375e+01 9.153243e-04
2.625000e+01 8.307361e-04
2.640625e+01 7.846742e-04
2.656250e+01 7.251841e-04
2.671875e+01 6.637824e-04
2.687500e+01 6.213428e-04
2.703125e+01 5.955337e-04
2.718750e+01 5.622582e-04
2.734375e+01 5.377331e-04
2.750000e+01 5.132240e-04
2.765625e+01 5.070227e-04
2.781250e+01 4.990064e-04
2.796875e+01 4.848870e-04
2.812500e+01 4.754454e-04
2.828125e+01 4.541673e-04
2.843750e+01 4.441563e-04
2.859375e+01 4.272601e-04
2.875000e+01 4.131786e-04
2.890625e+01 4.022667e-04
2.906250e+01 3.962977e-04
2.921875e+01 3.901265e-04
2.937500e+01 3.844722e-04
2.953125e+01 3.752215e-04
2.968750e+01 3.703618e-04
2.984375e+01 3.642933e-04
3.000000e+01 3.540152e-04
3.015625e+01 3.518728e-04
3.031250e+01 3.454981e-04
3.046875e+01 3.321483e-04
3.062500e+01 3.205440e-04
3.078125e+01 3.103620e-04
3.093750e+01 3.064213e-04
3.109375e+01 3.030635e-04
3.125000e+01 2.950488e-04
3.140625e+01 2.911431e-04
3.156250e+01 2.839122e-04
3.171875e+01 2.732786e-04
3.187500e+01 2.668159e-04
3.203125e+01 2.564404e-04
3.218750e+01 2.525187e-04
3.234375e+01 2.462622e-04
3.250000e+01 2.408170e-04
3.265625e+01 2.341669e-04
3.281250e+01 2.284721e-04
3.296875e+01 2.236982e-04
3.312500e+01 2.214874e-04
3.328125e+01 2.192519e-04
3.343750e+01 2.163812e-04
3.359375e+01 2.147791e-04
3.375000e+01 2.127687e-04
3.390625e+01 2.103803e-04
3.406250e+01 2.064723e-04
3.421875e+01 2.008011e-04
3.437500e+01 1.888826e-04
3.453125e+01 1.843620e-04
3.468750e+01 1.790789e-04
3.484375e+01 1.776518e-04
3.500000e+01 1.765332e-04
3.515625e+01 1.738396e-04
3.531250e+01 1.713549e-04
3.546875e+01 1.673937e-04
3.562500e+01 1.643696e-04
3.578125e+01 1.631382e-04
3.593750e+01 1.617501e-04
3.609375e+01 1.595012e-04
3.625000e+01 1.581667e-04
3.640625e+01 1.557944e-04
3.656250e+01 1.502092e-04
3.671875e+01 1.335582e-04
3.687500e+01 8.830970e-05
3.703125e+01 8.349719e-05
3.718750e+01 8.000219e-05
3.734375e+01 7.750057e-05
