# x[h^-1_cMpc]  F_mean
0.000000e+00 6.106830e-01
1.562500e-01 5.862674e-01
3.125000e-01 5.685196e-01
4.687500e-01 5.545625e-01
6.250000e-01 5.423380e-01
7.812500e-01 5.311420e-01
9.375000e-01 5.224969e-01
1.093750e+00 5.151506e-01
1.250000e+00 5.084666e-01
1.406250e+00 5.007570e-01
1.562500e+00 4.938087e-01
1.718750e+00 4.860282e-01
1.875000e+00 4.777706e-01
2.031250e+00 4.696585e-01
2.187500e+00 4.634257e-01
2.343750e+00 4.552824e-01
2.500000e+00 4.474893e-01
2.656250e+00 4.406865e-01
2.812500e+00 4.343308e-01
2.968750e+00 4.276498e-01
3.125000e+00 4.225078e-01
3.281250e+00 4.172116e-01
3.437500e+00 4.118185e-01
3.593750e+00 4.041459e-01
3.750000e+00 3.978721e-01
3.906250e+00 3.913423e-01
4.062500e+00 3.856446e-01
4.218750e+00 3.799593e-01
4.375000e+00 3.752184e-01
4.531250e+00 3.710493e-01
4.687500e+00 3.663502e-01
4.843750e+00 3.619353e-01
5.000000e+00 3.581603e-01
5.156250e+00 3.536158e-01
5.312500e+00 3.496698e-01
5.468750e+00 3.443075e-01
5.625000e+00 3.385437e-01
5.781250e+00 3.336929e-01
5.937500e+00 3.291813e-01
6.093750e+00 3.243743e-01
6.250000e+00 3.193987e-01
6.406250e+00 3.162202e-01
6.562500e+00 3.131648e-01
6.718750e+00 3.089760e-01
6.875000e+00 3.053750e-01
7.031250e+00 3.009373e-01
7.187500e+00 2.974159e-01
7.343750e+00 2.933241e-01
7.500000e+00 2.897198e-01
7.656250e+00 2.862930e-01
7.812500e+00 2.826267e-01
7.968750e+00 2.788165e-01
8.125000e+00 2.755793e-01
8.281250e+00 2.726450e-01
8.437500e+00 2.704459e-01
8.593750e+00 2.685879e-01
8.750000e+00 2.659377e-01
8.906250e+00 2.634788e-01
9.062500e+00 2.601230e-01
9.218750e+00 2.574273e-01
9.375000e+00 2.549914e-01
9.531250e+00 2.530144e-01
9.687500e+00 2.507665e-01
9.843750e+00 2.483230e-01
1.000000e+01 2.455642e-01
1.015625e+01 2.431738e-01
1.031250e+01 2.414845e-01
1.046875e+01 2.387499e-01
1.062500e+01 2.368158e-01
1.078125e+01 2.344082e-01
1.093750e+01 2.326808e-01
1.109375e+01 2.306433e-01
1.125000e+01 2.286484e-01
1.140625e+01 2.240988e-01
1.156250e+01 2.206803e-01
1.171875e+01 2.165864e-01
1.187500e+01 2.130984e-01
1.203125e+01 2.102561e-01
1.218750e+01 2.081202e-01
1.234375e+01 2.062754e-01
1.250000e+01 2.042295e-01
1.265625e+01 2.020321e-01
1.281250e+01 1.991826e-01
1.296875e+01 1.972968e-01
1.312500e+01 1.953833e-01
1.328125e+01 1.919062e-01
1.343750e+01 1.895601e-01
1.359375e+01 1.870252e-01
1.375000e+01 1.838885e-01
1.390625e+01 1.809145e-01
1.406250e+01 1.769782e-01
1.421875e+01 1.729397e-01
1.437500e+01 1.698901e-01
1.453125e+01 1.664136e-01
1.468750e+01 1.638972e-01
1.484375e+01 1.616414e-01
