# x[h^-1_cMpc]  F_mean
0.000000e+00 3.109483e-01
1.562500e-01 2.716491e-01
3.125000e-01 2.422542e-01
4.687500e-01 2.220393e-01
6.250000e-01 2.053350e-01
7.812500e-01 1.899837e-01
9.375000e-01 1.782647e-01
1.093750e+00 1.677156e-01
1.250000e+00 1.559379e-01
1.406250e+00 1.461926e-01
1.562500e+00 1.380183e-01
1.718750e+00 1.310126e-01
1.875000e+00 1.251814e-01
2.031250e+00 1.192892e-01
2.187500e+00 1.130966e-01
2.343750e+00 1.075191e-01
2.500000e+00 1.019814e-01
2.656250e+00 9.685272e-02
2.812500e+00 9.275433e-02
2.968750e+00 8.938438e-02
3.125000e+00 8.536090e-02
3.281250e+00 8.183557e-02
3.437500e+00 7.749144e-02
3.593750e+00 7.399745e-02
3.750000e+00 7.062172e-02
3.906250e+00 6.714688e-02
4.062500e+00 6.446810e-02
4.218750e+00 6.159217e-02
4.375000e+00 5.901994e-02
4.531250e+00 5.667875e-02
4.687500e+00 5.440193e-02
4.843750e+00 5.223718e-02
5.000000e+00 5.045788e-02
5.156250e+00 4.846475e-02
5.312500e+00 4.612651e-02
5.468750e+00 4.385466e-02
5.625000e+00 4.247649e-02
5.781250e+00 4.072069e-02
5.937500e+00 3.892655e-02
6.093750e+00 3.737619e-02
6.250000e+00 3.574867e-02
6.406250e+00 3.431167e-02
6.562500e+00 3.309585e-02
6.718750e+00 3.183072e-02
6.875000e+00 3.033862e-02
7.031250e+00 2.907197e-02
7.187500e+00 2.809796e-02
7.343750e+00 2.703463e-02
7.500000e+00 2.588487e-02
7.656250e+00 2.469144e-02
7.812500e+00 2.397106e-02
7.968750e+00 2.321912e-02
8.125000e+00 2.223489e-02
8.281250e+00 2.162661e-02
8.437500e+00 2.061981e-02
8.593750e+00 2.001455e-02
8.750000e+00 1.939031e-02
8.906250e+00 1.882948e-02
9.062500e+00 1.820036e-02
9.218750e+00 1.709909e-02
9.375000e+00 1.632059e-02
9.531250e+00 1.570795e-02
9.687500e+00 1.515716e-02
9.843750e+00 1.442224e-02
1.000000e+01 1.371031e-02
1.015625e+01 1.304908e-02
1.031250e+01 1.233821e-02
1.046875e+01 1.141325e-02
1.062500e+01 1.086700e-02
1.078125e+01 1.011839e-02
1.093750e+01 9.567742e-03
1.109375e+01 8.970537e-03
1.125000e+01 8.630216e-03
1.140625e+01 8.169575e-03
1.156250e+01 7.649284e-03
1.171875e+01 7.212640e-03
1.187500e+01 6.923210e-03
1.203125e+01 6.625993e-03
1.218750e+01 6.257310e-03
1.234375e+01 5.899119e-03
1.250000e+01 5.474847e-03
1.265625e+01 5.116915e-03
1.281250e+01 4.510249e-03
1.296875e+01 4.300363e-03
1.312500e+01 4.035305e-03
1.328125e+01 3.807950e-03
1.343750e+01 3.466890e-03
1.359375e+01 3.278480e-03
1.375000e+01 3.069731e-03
1.390625e+01 2.988675e-03
1.406250e+01 2.883808e-03
1.421875e+01 2.779221e-03
1.437500e+01 2.584950e-03
1.453125e+01 2.485566e-03
1.468750e+01 2.361388e-03
1.484375e+01 2.226901e-03
1.500000e+01 2.152661e-03
1.515625e+01 2.050700e-03
1.531250e+01 2.014446e-03
1.546875e+01 1.974313e-03
1.562500e+01 1.929196e-03
1.578125e+01 1.874197e-03
1.593750e+01 1.819998e-03
1.609375e+01 1.729008e-03
1.625000e+01 1.693733e-03
1.640625e+01 1.615198e-03
1.656250e+01 1.573332e-03
1.671875e+01 1.529133e-03
1.687500e+01 1.491011e-03
1.703125e+01 1.434167e-03
1.718750e+01 1.353402e-03
1.734375e+01 1.293907e-03
1.750000e+01 1.242545e-03
1.765625e+01 1.197682e-03
1.781250e+01 1.145754e-03
1.796875e+01 1.117153e-03
1.812500e+01 1.099111e-03
1.828125e+01 9.958871e-04
1.843750e+01 9.448176e-04
1.859375e+01 9.221981e-04
1.875000e+01 8.704059e-04
1.890625e+01 8.462942e-04
1.906250e+01 8.246700e-04
1.921875e+01 7.836071e-04
1.937500e+01 7.303752e-04
1.953125e+01 7.145254e-04
1.968750e+01 6.794230e-04
1.984375e+01 6.654427e-04
2.000000e+01 6.509602e-04
2.015625e+01 6.383372e-04
2.031250e+01 6.277584e-04
2.046875e+01 6.014425e-04
2.062500e+01 5.851792e-04
2.078125e+01 5.769527e-04
2.093750e+01 5.616243e-04
2.109375e+01 5.501704e-04
2.125000e+01 5.349069e-04
2.140625e+01 5.110356e-04
2.156250e+01 4.726647e-04
2.171875e+01 4.467658e-04
2.187500e+01 4.075297e-04
2.203125e+01 3.859297e-04
2.218750e+01 3.326927e-04
2.234375e+01 3.290946e-04
2.250000e+01 3.210606e-04
2.265625e+01 3.100052e-04
2.281250e+01 2.926003e-04
2.296875e+01 2.853065e-04
2.312500e+01 2.823542e-04
2.328125e+01 2.795948e-04
2.343750e+01 2.753071e-04
2.359375e+01 2.705004e-04
2.375000e+01 2.664577e-04
2.390625e+01 2.610565e-04
2.406250e+01 2.505795e-04
2.421875e+01 2.297580e-04
2.437500e+01 2.197139e-04
2.453125e+01 1.793298e-04
2.468750e+01 1.663144e-04
2.484375e+01 1.587767e-04
2.500000e+01 1.493032e-04
2.515625e+01 1.430526e-04
2.531250e+01 1.365776e-04
2.546875e+01 1.326611e-04
2.562500e+01 1.289837e-04
2.578125e+01 1.252091e-04
2.593750e+01 1.115581e-04
2.609375e+01 1.056062e-04
2.625000e+01 9.742354e-05
2.640625e+01 9.231017e-05
2.656250e+01 8.626069e-05
2.671875e+01 7.228507e-05
2.687500e+01 6.182827e-05
2.703125e+01 5.021281e-05
2.718750e+01 4.095155e-05
2.734375e+01 3.786078e-05
2.750000e+01 3.541433e-05
2.765625e+01 3.330424e-05
2.781250e+01 3.127124e-05
2.796875e+01 2.921341e-05
2.812500e+01 2.608012e-05
2.828125e+01 2.553232e-05
2.843750e+01 2.409206e-05
2.859375e+01 2.111016e-05
2.875000e+01 1.967771e-05
2.890625e+01 1.830427e-05
2.906250e+01 1.785542e-05
2.921875e+01 1.747251e-05
2.937500e+01 1.719103e-05
2.953125e+01 1.676261e-05
2.968750e+01 1.641165e-05
2.984375e+01 1.585387e-05
3.000000e+01 1.541351e-05
3.015625e+01 1.492337e-05
3.031250e+01 1.441254e-05
3.046875e+01 1.241343e-05
3.062500e+01 1.192143e-05
3.078125e+01 1.141145e-05
3.093750e+01 1.114600e-05
3.109375e+01 1.077449e-05
3.125000e+01 1.044014e-05
3.140625e+01 9.696554e-06
3.156250e+01 9.031300e-06
3.171875e+01 8.826448e-06
3.187500e+01 8.575672e-06
3.203125e+01 7.919691e-06
3.218750e+01 7.789248e-06
3.234375e+01 7.555290e-06
3.250000e+01 7.414281e-06
3.265625e+01 7.238472e-06
3.281250e+01 7.069280e-06
3.296875e+01 6.872441e-06
3.312500e+01 6.745725e-06
3.328125e+01 6.241023e-06
3.343750e+01 5.529697e-06
3.359375e+01 5.367433e-06
3.375000e+01 5.226620e-06
3.390625e+01 5.104071e-06
3.406250e+01 4.407099e-06
3.421875e+01 3.444701e-06
3.437500e+01 3.292300e-06
3.453125e+01 3.153583e-06
3.468750e+01 2.794317e-06
3.484375e+01 1.259732e-06
3.500000e+01 1.158078e-06
3.515625e+01 1.045388e-06
3.531250e+01 9.945840e-07
3.546875e+01 9.621546e-07
3.562500e+01 8.439606e-07
3.578125e+01 6.398717e-07
3.593750e+01 5.904725e-07
3.609375e+01 5.678935e-07
3.625000e+01 5.449942e-07
3.640625e+01 5.307429e-07
3.656250e+01 5.140396e-07
3.671875e+01 4.867767e-07
3.687500e+01 4.771193e-07
3.703125e+01 4.699195e-07
3.718750e+01 4.275522e-07
3.734375e+01 4.187393e-07
3.750000e+01 4.131176e-07
3.765625e+01 4.066033e-07
3.781250e+01 3.975905e-07
3.796875e+01 3.871804e-07
3.812500e+01 3.764203e-07
3.828125e+01 3.009738e-07
3.843750e+01 2.083823e-07
3.859375e+01 2.050863e-07
3.875000e+01 2.039500e-07
3.890625e+01 2.014822e-07
3.906250e+01 1.948671e-07
3.921875e+01 1.777889e-07
3.937500e+01 1.676996e-07
3.953125e+01 1.614604e-07
3.968750e+01 1.554127e-07
3.984375e+01 1.479308e-07
4.000000e+01 1.430051e-07
4.015625e+01 1.378956e-07
4.031250e+01 1.247157e-07
4.046875e+01 1.094557e-07
4.062500e+01 1.029093e-07
4.078125e+01 9.156368e-08
4.093750e+01 5.193517e-08
4.109375e+01 1.994300e-08
4.125000e+01 1.741519e-08
4.140625e+01 1.380365e-08
4.156250e+01 8.774456e-09
4.171875e+01 5.806285e-09
4.187500e+01 4.114272e-09
4.203125e+01 3.912790e-09
4.218750e+01 3.800786e-09
4.234375e+01 3.640101e-09
4.250000e+01 3.198095e-09
4.265625e+01 2.615586e-09
4.281250e+01 1.651654e-09
4.296875e+01 1.371093e-09
4.312500e+01 1.267287e-09
4.328125e+01 1.152725e-09
4.343750e+01 8.669644e-10
4.359375e+01 6.113703e-10
4.375000e+01 3.961077e-10
4.390625e+01 3.759576e-10
4.406250e+01 2.791249e-10
4.421875e+01 2.136076e-10
4.437500e+01 1.067249e-10
4.453125e+01 9.884423e-11
4.468750e+01 9.021530e-11
4.484375e+01 1.558551e-11
4.500000e+01 2.547635e-12
4.515625e+01 2.233049e-12
4.531250e+01 1.526184e-12
4.546875e+01 1.286936e-12
4.562500e+01 1.020703e-12
4.578125e+01 5.024778e-13
4.593750e+01 1.922095e-15
4.609375e+01 2.791178e-16
4.625000e+01 8.185582e-17
4.640625e+01 5.212475e-17
4.656250e+01 3.674166e-17
4.671875e+01 1.147317e-18
4.687500e+01 8.795992e-19
4.703125e+01 2.804721e-19
4.718750e+01 1.419088e-19
4.734375e+01 1.102434e-24
4.750000e+01 2.332860e-47
4.765625e+01 6.346035e-62
4.781250e+01 5.796510e-62
4.796875e+01 5.748239e-62
4.812500e+01 5.536676e-62
4.828125e+01 4.955714e-62
4.843750e+01 4.656496e-62
4.859375e+01 4.558385e-62
4.875000e+01 4.342005e-62
4.890625e+01 4.311626e-62
4.906250e+01 4.270357e-62
4.921875e+01 4.143202e-62
4.937500e+01 4.116966e-62
4.953125e+01 4.098220e-62
4.968750e+01 4.038625e-62
4.984375e+01 4.010232e-62
5.000000e+01 3.970101e-62
5.015625e+01 3.863258e-62
5.031250e+01 3.725194e-62
5.046875e+01 3.054329e-62
5.062500e+01 3.019612e-62
5.078125e+01 2.951614e-62
5.093750e+01 2.798637e-62
5.109375e+01 2.344083e-62
5.125000e+01 2.150512e-62
5.140625e+01 2.022905e-62
5.156250e+01 6.490167e-63
5.171875e+01 4.267801e-64
5.187500e+01 7.260873e-67
5.203125e+01 1.114358e-71
5.218750e+01 1.615813e-78
5.234375e+01 2.191093e-104
5.250000e+01 2.063208e-115
5.265625e+01 2.039638e-115
5.281250e+01 2.026558e-115
5.296875e+01 2.013119e-115
5.312500e+01 2.009762e-115
5.328125e+01 2.005476e-115
5.343750e+01 2.000670e-115
5.359375e+01 1.995739e-115
5.375000e+01 1.992590e-115
5.390625e+01 1.983222e-115
5.406250e+01 1.965076e-115
5.421875e+01 1.952618e-115
5.437500e+01 1.865673e-115
5.453125e+01 1.717162e-115
5.468750e+01 1.711675e-115
5.484375e+01 1.706500e-115
5.500000e+01 1.702423e-115
5.515625e+01 1.697089e-115
5.531250e+01 1.681772e-115
5.546875e+01 1.640613e-115
5.562500e+01 1.623371e-115
