# x[h^-1_cMpc]  F_mean
0.000000e+00 9.920173e-01
1.562500e-01 9.850129e-01
3.125000e-01 9.782997e-01
4.687500e-01 9.717782e-01
6.250000e-01 9.655838e-01
7.812500e-01 9.589413e-01
9.375000e-01 9.519836e-01
1.093750e+00 9.460926e-01
1.250000e+00 9.400017e-01
1.406250e+00 9.317650e-01
1.562500e+00 9.247701e-01
1.718750e+00 9.189592e-01
1.875000e+00 9.122632e-01
2.031250e+00 9.047699e-01
2.187500e+00 8.989605e-01
2.343750e+00 8.914929e-01
2.500000e+00 8.851940e-01
2.656250e+00 8.796821e-01
2.812500e+00 8.739858e-01
2.968750e+00 8.685420e-01
3.125000e+00 8.631156e-01
3.281250e+00 8.577834e-01
3.437500e+00 8.519244e-01
3.593750e+00 8.449634e-01
3.750000e+00 8.389281e-01
3.906250e+00 8.323364e-01
4.062500e+00 8.265953e-01
4.218750e+00 8.209146e-01
4.375000e+00 8.152895e-01
4.531250e+00 8.105775e-01
4.687500e+00 8.057437e-01
4.843750e+00 8.009998e-01
5.000000e+00 7.961338e-01
5.156250e+00 7.912445e-01
5.312500e+00 7.861224e-01
5.468750e+00 7.812601e-01
5.625000e+00 7.762396e-01
5.781250e+00 7.711204e-01
5.937500e+00 7.662240e-01
6.093750e+00 7.610982e-01
6.250000e+00 7.569650e-01
6.406250e+00 7.519987e-01
6.562500e+00 7.469974e-01
6.718750e+00 7.427285e-01
6.875000e+00 7.380190e-01
7.031250e+00 7.339838e-01
7.187500e+00 7.288204e-01
7.343750e+00 7.238037e-01
7.500000e+00 7.193227e-01
7.656250e+00 7.147116e-01
7.812500e+00 7.096326e-01
7.968750e+00 7.050896e-01
8.125000e+00 7.010836e-01
8.281250e+00 6.968124e-01
8.437500e+00 6.930718e-01
8.593750e+00 6.884664e-01
8.750000e+00 6.837225e-01
8.906250e+00 6.790621e-01
9.062500e+00 6.743096e-01
9.218750e+00 6.699718e-01
9.375000e+00 6.657300e-01
9.531250e+00 6.606776e-01
9.687500e+00 6.560542e-01
9.843750e+00 6.514185e-01
1.000000e+01 6.464248e-01
1.015625e+01 6.413715e-01
1.031250e+01 6.370677e-01
1.046875e+01 6.325304e-01
1.062500e+01 6.281749e-01
1.078125e+01 6.245241e-01
1.093750e+01 6.200616e-01
1.109375e+01 6.152904e-01
1.125000e+01 6.105691e-01
1.140625e+01 6.063812e-01
1.156250e+01 6.016396e-01
1.171875e+01 5.979450e-01
1.187500e+01 5.941564e-01
1.203125e+01 5.907834e-01
1.218750e+01 5.867844e-01
1.234375e+01 5.827463e-01
1.250000e+01 5.788517e-01
1.265625e+01 5.745217e-01
1.281250e+01 5.707235e-01
1.296875e+01 5.672817e-01
1.312500e+01 5.636895e-01
1.328125e+01 5.597873e-01
1.343750e+01 5.565924e-01
1.359375e+01 5.532892e-01
1.375000e+01 5.504401e-01
1.390625e+01 5.474018e-01
1.406250e+01 5.442564e-01
1.421875e+01 5.405808e-01
1.437500e+01 5.367983e-01
1.453125e+01 5.335225e-01
1.468750e+01 5.303342e-01
1.484375e+01 5.270902e-01
1.500000e+01 5.240242e-01
1.515625e+01 5.203564e-01
1.531250e+01 5.165502e-01
1.546875e+01 5.127339e-01
1.562500e+01 5.097891e-01
1.578125e+01 5.064980e-01
1.593750e+01 5.033420e-01
1.609375e+01 5.001404e-01
1.625000e+01 4.967379e-01
1.640625e+01 4.937867e-01
1.656250e+01 4.905371e-01
1.671875e+01 4.865141e-01
1.687500e+01 4.832190e-01
1.703125e+01 4.801994e-01
1.718750e+01 4.770809e-01
1.734375e+01 4.739828e-01
1.750000e+01 4.703158e-01
1.765625e+01 4.667485e-01
1.781250e+01 4.638242e-01
1.796875e+01 4.606365e-01
1.812500e+01 4.576096e-01
1.828125e+01 4.548215e-01
1.843750e+01 4.519453e-01
1.859375e+01 4.486010e-01
1.875000e+01 4.451657e-01
1.890625e+01 4.422368e-01
1.906250e+01 4.389891e-01
1.921875e+01 4.362212e-01
1.937500e+01 4.333328e-01
1.953125e+01 4.301433e-01
1.968750e+01 4.275946e-01
1.984375e+01 4.247501e-01
2.000000e+01 4.220022e-01
2.015625e+01 4.192871e-01
2.031250e+01 4.166774e-01
2.046875e+01 4.135780e-01
2.062500e+01 4.108230e-01
2.078125e+01 4.081486e-01
2.093750e+01 4.050841e-01
2.109375e+01 4.023535e-01
2.125000e+01 3.991565e-01
2.140625e+01 3.962183e-01
2.156250e+01 3.932585e-01
2.171875e+01 3.906003e-01
2.187500e+01 3.881945e-01
2.203125e+01 3.855981e-01
2.218750e+01 3.833982e-01
2.234375e+01 3.811925e-01
2.250000e+01 3.791176e-01
2.265625e+01 3.767713e-01
2.281250e+01 3.744111e-01
2.296875e+01 3.721081e-01
2.312500e+01 3.699251e-01
2.328125e+01 3.675194e-01
2.343750e+01 3.653992e-01
2.359375e+01 3.627821e-01
2.375000e+01 3.606693e-01
2.390625e+01 3.586205e-01
2.406250e+01 3.563071e-01
2.421875e+01 3.539874e-01
2.437500e+01 3.514820e-01
2.453125e+01 3.491629e-01
2.468750e+01 3.470068e-01
2.484375e+01 3.448111e-01
2.500000e+01 3.427759e-01
2.515625e+01 3.405609e-01
