# x[h^-1_cMpc]  F_mean
0.000000e+00 4.093978e-01
1.562500e-01 2.718714e-01
3.125000e-01 1.880994e-01
4.687500e-01 1.330831e-01
6.250000e-01 9.518354e-02
7.812500e-01 6.831402e-02
9.375000e-01 4.901964e-02
1.093750e+00 3.560868e-02
1.250000e+00 2.560913e-02
1.406250e+00 1.843687e-02
1.562500e+00 1.396002e-02
1.718750e+00 1.009792e-02
1.875000e+00 7.469148e-03
2.031250e+00 5.598953e-03
2.187500e+00 4.111337e-03
2.343750e+00 3.028627e-03
2.500000e+00 2.192923e-03
2.656250e+00 1.558221e-03
2.812500e+00 1.132740e-03
2.968750e+00 8.677752e-04
3.125000e+00 6.855016e-04
3.281250e+00 5.212369e-04
3.437500e+00 4.205113e-04
3.593750e+00 3.087368e-04
3.750000e+00 2.296675e-04
3.906250e+00 1.715240e-04
4.062500e+00 1.340383e-04
4.218750e+00 1.011811e-04
4.375000e+00 6.454635e-05
4.531250e+00 4.408539e-05
4.687500e+00 2.965284e-05
4.843750e+00 2.386767e-05
5.000000e+00 1.700895e-05
5.156250e+00 1.212845e-05
5.312500e+00 6.485996e-06
5.468750e+00 4.105109e-06
5.625000e+00 3.226687e-06
5.781250e+00 2.633530e-06
5.937500e+00 2.146424e-06
6.093750e+00 1.716069e-06
6.250000e+00 1.413609e-06
6.406250e+00 1.145467e-06
6.562500e+00 9.451779e-07
6.718750e+00 4.419332e-07
6.875000e+00 2.354681e-07
7.031250e+00 1.756836e-07
7.187500e+00 8.674844e-08
7.343750e+00 5.224260e-08
7.500000e+00 3.297625e-08
7.656250e+00 2.547998e-08
7.812500e+00 1.895202e-08
7.968750e+00 1.343839e-08
8.125000e+00 1.052435e-08
8.281250e+00 8.563907e-09
8.437500e+00 7.645425e-09
8.593750e+00 6.219170e-09
8.750000e+00 5.493512e-09
8.906250e+00 4.622528e-09
9.062500e+00 4.034172e-09
9.218750e+00 3.393657e-09
9.375000e+00 2.656600e-09
9.531250e+00 1.704545e-09
9.687500e+00 1.191433e-09
9.843750e+00 8.363017e-10
1.000000e+01 3.863200e-10
1.015625e+01 1.180828e-10
1.031250e+01 5.124919e-11
1.046875e+01 3.357006e-11
1.062500e+01 2.646281e-11
1.078125e+01 2.160531e-11
1.093750e+01 1.451620e-11
1.109375e+01 1.343109e-11
1.125000e+01 1.013581e-11
1.140625e+01 6.945378e-12
1.156250e+01 5.001102e-12
1.171875e+01 3.367303e-12
1.187500e+01 1.954999e-12
1.203125e+01 1.144054e-12
1.218750e+01 9.978428e-13
1.234375e+01 9.169115e-13
1.250000e+01 2.871651e-13
1.265625e+01 1.590073e-13
1.281250e+01 1.436395e-13
1.296875e+01 1.007100e-13
1.312500e+01 1.358563e-15
1.328125e+01 1.019710e-16
1.343750e+01 8.315820e-17
1.359375e+01 6.583121e-17
1.375000e+01 5.785569e-17
1.390625e+01 5.166141e-17
1.406250e+01 2.519574e-17
1.421875e+01 2.164919e-17
1.437500e+01 1.901615e-17
1.453125e+01 1.174355e-17
1.468750e+01 7.708020e-18
1.484375e+01 5.643667e-18
1.500000e+01 2.605510e-18
1.515625e+01 1.160362e-18
1.531250e+01 7.941399e-19
1.546875e+01 6.151077e-19
