# x[h^-1_cMpc]  F_mean
0.000000e+00 4.961220e-01
1.562500e-01 3.799386e-01
3.125000e-01 2.982687e-01
4.687500e-01 2.396626e-01
6.250000e-01 1.932571e-01
7.812500e-01 1.581155e-01
9.375000e-01 1.292847e-01
1.093750e+00 1.054264e-01
1.250000e+00 8.576457e-02
1.406250e+00 7.070294e-02
1.562500e+00 5.732170e-02
1.718750e+00 4.720457e-02
1.875000e+00 3.980332e-02
2.031250e+00 3.312269e-02
2.187500e+00 2.752111e-02
2.343750e+00 2.328377e-02
2.500000e+00 1.976299e-02
2.656250e+00 1.677602e-02
2.812500e+00 1.394645e-02
2.968750e+00 1.168846e-02
3.125000e+00 9.732184e-03
3.281250e+00 8.495034e-03
3.437500e+00 7.146888e-03
3.593750e+00 5.843370e-03
3.750000e+00 4.832433e-03
3.906250e+00 4.010244e-03
4.062500e+00 3.407713e-03
4.218750e+00 2.839900e-03
4.375000e+00 2.354230e-03
4.531250e+00 2.035427e-03
4.687500e+00 1.645173e-03
4.843750e+00 1.398892e-03
5.000000e+00 1.231169e-03
5.156250e+00 1.032360e-03
5.312500e+00 8.574885e-04
5.468750e+00 7.179386e-04
5.625000e+00 6.480341e-04
5.781250e+00 5.665934e-04
5.937500e+00 4.960955e-04
6.093750e+00 3.971546e-04
6.250000e+00 3.129063e-04
6.406250e+00 2.508454e-04
6.562500e+00 2.122957e-04
6.718750e+00 1.820137e-04
6.875000e+00 1.576898e-04
7.031250e+00 1.360030e-04
7.187500e+00 1.247719e-04
7.343750e+00 1.119358e-04
7.500000e+00 9.475058e-05
7.656250e+00 8.012638e-05
7.812500e+00 6.978334e-05
7.968750e+00 6.277839e-05
8.125000e+00 5.840991e-05
8.281250e+00 5.055350e-05
8.437500e+00 4.238768e-05
8.593750e+00 3.763002e-05
8.750000e+00 3.426455e-05
8.906250e+00 3.159564e-05
9.062500e+00 2.901921e-05
9.218750e+00 2.726320e-05
9.375000e+00 2.502170e-05
9.531250e+00 2.361539e-05
9.687500e+00 2.214187e-05
9.843750e+00 1.944507e-05
1.000000e+01 1.457571e-05
1.015625e+01 1.358877e-05
1.031250e+01 1.309649e-05
1.046875e+01 1.263303e-05
1.062500e+01 1.101396e-05
1.078125e+01 4.982295e-06
1.093750e+01 4.539790e-06
1.109375e+01 3.142723e-06
1.125000e+01 2.442721e-06
1.140625e+01 2.219826e-06
1.156250e+01 2.144192e-06
1.171875e+01 2.052513e-06
1.187500e+01 1.804140e-06
1.203125e+01 1.573555e-06
1.218750e+01 1.390659e-06
1.234375e+01 1.217063e-06
1.250000e+01 1.124807e-06
1.265625e+01 9.986219e-07
1.281250e+01 9.223932e-07
1.296875e+01 8.552875e-07
1.312500e+01 7.379355e-07
1.328125e+01 6.696276e-07
1.343750e+01 5.715704e-07
1.359375e+01 5.143523e-07
1.375000e+01 4.719050e-07
1.390625e+01 4.238624e-07
1.406250e+01 3.791678e-07
1.421875e+01 3.189727e-07
1.437500e+01 2.540472e-07
1.453125e+01 2.389530e-07
1.468750e+01 2.236800e-07
1.484375e+01 1.924614e-07
1.500000e+01 1.262717e-07
1.515625e+01 1.034729e-07
1.531250e+01 9.356544e-08
1.546875e+01 8.403042e-08
1.562500e+01 7.989135e-08
1.578125e+01 7.562534e-08
1.593750e+01 7.270360e-08
1.609375e+01 7.069290e-08
1.625000e+01 6.823528e-08
1.640625e+01 6.554828e-08
1.656250e+01 6.298751e-08
1.671875e+01 5.851584e-08
1.687500e+01 5.204351e-08
1.703125e+01 4.901646e-08
1.718750e+01 3.538680e-08
1.734375e+01 3.428641e-08
1.750000e+01 3.281096e-08
1.765625e+01 3.021452e-08
1.781250e+01 2.508257e-08
1.796875e+01 2.255000e-08
1.812500e+01 1.991229e-08
1.828125e+01 1.743803e-08
1.843750e+01 1.643566e-08
1.859375e+01 1.586803e-08
1.875000e+01 1.514727e-08
1.890625e+01 1.469530e-08
1.906250e+01 1.426145e-08
1.921875e+01 1.379068e-08
1.937500e+01 1.188565e-08
1.953125e+01 9.919567e-09
1.968750e+01 8.995597e-09
1.984375e+01 8.570300e-09
2.000000e+01 8.302516e-09
2.015625e+01 7.720039e-09
2.031250e+01 7.577325e-09
2.046875e+01 7.192920e-09
2.062500e+01 5.865451e-09
2.078125e+01 5.610664e-09
2.093750e+01 5.420535e-09
2.109375e+01 4.614704e-09
2.125000e+01 3.881420e-09
2.140625e+01 8.820021e-10
2.156250e+01 7.951284e-10
2.171875e+01 7.518801e-10
2.187500e+01 7.262752e-10
2.203125e+01 6.944863e-10
2.218750e+01 6.558383e-10
2.234375e+01 6.019181e-10
2.250000e+01 5.557399e-10
2.265625e+01 5.101879e-10
2.281250e+01 1.805431e-10
2.296875e+01 1.603619e-10
2.312500e+01 1.458106e-10
2.328125e+01 1.355102e-10
2.343750e+01 1.240016e-10
2.359375e+01 1.129839e-10
2.375000e+01 7.790593e-11
2.390625e+01 6.497271e-11
2.406250e+01 6.234932e-11
2.421875e+01 5.682971e-11
2.437500e+01 5.330355e-11
2.453125e+01 5.148292e-11
2.468750e+01 4.921565e-11
2.484375e+01 4.684042e-11
2.500000e+01 4.401530e-11
2.515625e+01 4.223123e-11
2.531250e+01 4.142506e-11
2.546875e+01 3.994855e-11
2.562500e+01 3.435207e-11
2.578125e+01 3.105256e-11
2.593750e+01 2.637796e-11
2.609375e+01 2.384213e-11
2.625000e+01 2.289688e-11
2.640625e+01 2.166851e-11
2.656250e+01 2.105166e-11
2.671875e+01 1.940875e-11
2.687500e+01 1.761136e-11
2.703125e+01 1.439503e-11
2.718750e+01 1.349442e-11
2.734375e+01 1.203634e-11
2.750000e+01 1.145878e-11
2.765625e+01 1.114034e-11
2.781250e+01 1.067277e-11
2.796875e+01 8.968204e-12
2.812500e+01 8.073168e-12
2.828125e+01 7.736181e-12
2.843750e+01 7.644268e-12
2.859375e+01 7.539313e-12
2.875000e+01 7.324558e-12
2.890625e+01 6.568600e-12
2.906250e+01 6.091225e-12
2.921875e+01 5.362839e-12
2.937500e+01 3.240125e-12
2.953125e+01 2.032158e-12
2.968750e+01 1.217028e-12
2.984375e+01 9.476281e-13
3.000000e+01 6.522742e-13
3.015625e+01 5.176807e-13
3.031250e+01 2.544998e-13
3.046875e+01 2.252755e-13
3.062500e+01 2.071330e-13
3.078125e+01 1.869624e-13
3.093750e+01 1.623270e-13
3.109375e+01 1.251513e-13
3.125000e+01 1.088796e-13
3.140625e+01 9.454853e-14
3.156250e+01 8.022885e-14
3.171875e+01 7.128928e-15
3.187500e+01 2.229106e-15
3.203125e+01 1.635027e-15
3.218750e+01 1.453004e-15
3.234375e+01 1.143886e-15
3.250000e+01 9.098798e-16
3.265625e+01 7.993384e-16
3.281250e+01 5.611784e-16
3.296875e+01 3.942945e-16
3.312500e+01 3.344529e-16
3.328125e+01 3.014230e-16
3.343750e+01 1.775964e-16
3.359375e+01 3.910786e-17
3.375000e+01 1.415993e-17
3.390625e+01 9.572180e-18
3.406250e+01 6.247429e-18
3.421875e+01 2.915106e-19
3.437500e+01 7.758043e-22
3.453125e+01 6.053389e-22
3.468750e+01 5.623244e-22
3.484375e+01 5.202569e-22
3.500000e+01 4.152746e-22
3.515625e+01 2.885817e-22
3.531250e+01 1.726794e-22
3.546875e+01 2.630502e-23
3.562500e+01 2.289234e-23
3.578125e+01 1.608333e-23
3.593750e+01 1.389805e-23
3.609375e+01 1.325084e-23
3.625000e+01 1.142852e-23
3.640625e+01 1.048249e-23
3.656250e+01 9.683794e-24
3.671875e+01 9.398335e-24
3.687500e+01 9.076254e-24
3.703125e+01 8.279007e-24
3.718750e+01 5.664944e-24
3.734375e+01 5.050755e-24
3.750000e+01 4.921233e-24
3.765625e+01 4.712920e-24
3.781250e+01 4.645787e-24
3.796875e+01 4.484572e-24
3.812500e+01 4.455221e-24
3.828125e+01 4.414254e-24
3.843750e+01 4.351027e-24
3.859375e+01 4.310512e-24
3.875000e+01 4.212633e-24
3.890625e+01 4.111589e-24
3.906250e+01 3.938964e-24
3.921875e+01 3.702196e-24
3.937500e+01 3.527678e-24
3.953125e+01 3.404525e-24
3.968750e+01 3.358249e-24
3.984375e+01 3.224695e-24
4.000000e+01 3.118949e-24
4.015625e+01 3.093119e-24
4.031250e+01 3.041735e-24
4.046875e+01 2.914285e-24
4.062500e+01 2.656349e-24
4.078125e+01 2.519918e-24
4.093750e+01 2.108884e-24
4.109375e+01 1.964424e-24
4.125000e+01 1.946621e-24
4.140625e+01 1.935934e-24
4.156250e+01 1.885795e-24
4.171875e+01 1.784828e-24
4.187500e+01 1.750547e-25
4.203125e+01 7.443909e-28
4.218750e+01 5.163953e-28
4.234375e+01 3.113170e-28
4.250000e+01 1.655906e-28
4.265625e+01 1.139861e-28
4.281250e+01 9.620105e-29
4.296875e+01 6.804827e-29
4.312500e+01 6.118306e-29
4.328125e+01 5.360521e-29
4.343750e+01 4.460731e-29
4.359375e+01 3.663870e-29
4.375000e+01 3.226583e-29
4.390625e+01 2.318476e-29
4.406250e+01 1.124182e-29
4.421875e+01 7.441684e-30
4.437500e+01 7.079342e-30
4.453125e+01 6.754294e-30
