# x[h^-1_cMpc]  F_mean
0.000000e+00 6.953900e-02
1.562500e-01 5.021608e-02
3.125000e-01 3.996151e-02
4.687500e-01 3.340032e-02
6.250000e-01 2.750485e-02
7.812500e-01 2.230478e-02
9.375000e-01 1.961696e-02
1.093750e+00 1.721137e-02
1.250000e+00 1.392385e-02
1.406250e+00 1.168956e-02
1.562500e+00 1.001975e-02
1.718750e+00 8.923935e-03
1.875000e+00 7.962455e-03
2.031250e+00 7.092109e-03
2.187500e+00 6.135644e-03
2.343750e+00 5.451509e-03
2.500000e+00 4.917762e-03
2.656250e+00 4.327858e-03
2.812500e+00 3.549323e-03
2.968750e+00 3.353929e-03
3.125000e+00 2.810460e-03
3.281250e+00 2.447101e-03
3.437500e+00 2.082362e-03
3.593750e+00 1.866093e-03
3.750000e+00 1.593480e-03
3.906250e+00 1.197066e-03
4.062500e+00 9.825759e-04
4.218750e+00 8.629637e-04
4.375000e+00 7.661520e-04
4.531250e+00 6.993554e-04
4.687500e+00 6.062477e-04
4.843750e+00 5.479353e-04
5.000000e+00 4.907028e-04
5.156250e+00 4.261061e-04
5.312500e+00 3.475459e-04
5.468750e+00 3.303834e-04
5.625000e+00 2.880454e-04
5.781250e+00 2.708299e-04
5.937500e+00 2.454750e-04
6.093750e+00 2.323744e-04
6.250000e+00 2.093115e-04
6.406250e+00 1.909326e-04
6.562500e+00 1.743269e-04
6.718750e+00 1.635843e-04
6.875000e+00 1.063195e-04
7.031250e+00 7.054926e-05
7.187500e+00 6.204454e-05
7.343750e+00 5.841900e-05
7.500000e+00 5.464734e-05
7.656250e+00 4.979938e-05
7.812500e+00 4.626200e-05
7.968750e+00 3.999249e-05
8.125000e+00 3.771911e-05
8.281250e+00 3.576466e-05
8.437500e+00 3.425421e-05
8.593750e+00 3.169517e-05
8.750000e+00 3.011918e-05
8.906250e+00 2.841257e-05
9.062500e+00 2.386629e-06
9.218750e+00 1.857000e-06
9.375000e+00 1.311528e-06
9.531250e+00 5.823018e-07
9.687500e+00 5.442832e-07
9.843750e+00 4.958651e-07
1.000000e+01 4.024777e-07
1.015625e+01 3.088594e-07
1.031250e+01 2.509557e-07
1.046875e+01 1.541056e-07
1.062500e+01 1.052708e-07
1.078125e+01 8.729397e-08
1.093750e+01 7.306768e-08
1.109375e+01 6.228345e-08
1.125000e+01 4.096788e-08
1.140625e+01 3.795883e-08
1.156250e+01 3.251371e-08
1.171875e+01 2.419597e-08
1.187500e+01 1.806644e-08
1.203125e+01 1.346562e-08
1.218750e+01 7.526496e-09
1.234375e+01 3.986285e-09
1.250000e+01 1.142942e-09
1.265625e+01 1.374009e-15
1.281250e+01 1.339041e-23
1.296875e+01 2.903923e-39
1.312500e+01 2.252074e-39
1.328125e+01 6.881830e-40
1.343750e+01 4.702085e-40
1.359375e+01 3.938106e-40
1.375000e+01 3.614772e-40
1.390625e+01 3.057079e-40
1.406250e+01 2.232769e-40
1.421875e+01 1.588273e-40
